commit fe5c439f695fd72b7be0d0f28ee8397b3256630c
Merge: 6998018 3205c51
Author: bors <bors@rust-lang.org>
Date:   Thu Jul 14 06:37:30 2016 -0700

    Auto merge of #34783 - Dridi:cdylib_usage, r=alexcrichton
    
    Mention the crate type cdylib in rustc's usage
    
    Hello,
    
    I just tried to build a `cdylib` with the latest stable release, I've been passively waiting for this for quite some time now. Tested successfully on my machine, although it doesn't appear in `rustc`'s usage it seems to work like a charm so far. :grinning:
    
    Thanks!
rustc: ./helloworld
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc hello.rs -Ztime-passes -Zinput-stats
time: 0.000; rss: 80MB	parsing
Lines of code:             3
Pre-expansion node count:  8
time: 0.000; rss: 85MB	configuration
time: 0.000; rss: 85MB	recursion limit
time: 0.000; rss: 85MB	crate injection
time: 0.000; rss: 85MB	plugin loading
time: 0.000; rss: 85MB	plugin registration
time: 0.019; rss: 120MB	expansion
time: 0.000; rss: 120MB	maybe building test harness
time: 0.000; rss: 120MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 120MB	complete gated feature checking
Post-expansion node count: 68
time: 0.000; rss: 120MB	assigning node ids
time: 0.000; rss: 120MB	collecting defs
time: 0.003; rss: 120MB	external crate/lib resolution
time: 0.000; rss: 120MB	early lint checks
time: 0.000; rss: 120MB	AST validation
time: 0.000; rss: 120MB	name resolution
time: 0.000; rss: 120MB	lowering ast -> hir
time: 0.000; rss: 120MB	indexing hir
time: 0.000; rss: 120MB	attribute checking
time: 0.000; rss: 120MB	language item collection
time: 0.000; rss: 120MB	lifetime resolution
time: 0.000; rss: 120MB	looking for entry point
time: 0.000; rss: 120MB	looking for plugin registrar
time: 0.000; rss: 120MB	region resolution
time: 0.000; rss: 120MB	loop checking
time: 0.000; rss: 120MB	static item recursion checking
time: 0.000; rss: 124MB	load_dep_graph
time: 0.000; rss: 124MB	type collecting
time: 0.000; rss: 124MB	variance inference
time: 0.005; rss: 124MB	coherence checking
time: 0.000; rss: 124MB	wf checking
time: 0.000; rss: 124MB	item-types checking
time: 0.000; rss: 124MB	item-bodies checking
time: 0.000; rss: 124MB	drop-impl checking
time: 0.000; rss: 124MB	const checking
time: 0.000; rss: 124MB	privacy checking
time: 0.000; rss: 124MB	stability index
time: 0.000; rss: 124MB	intrinsic checking
time: 0.000; rss: 124MB	effect checking
time: 0.000; rss: 124MB	match checking
time: 0.000; rss: 124MB	liveness checking
time: 0.000; rss: 124MB	rvalue checking
time: 0.000; rss: 124MB	MIR dump
time: 0.001; rss: 124MB	MIR passes
time: 0.000; rss: 128MB	borrow checking
time: 0.000; rss: 128MB	reachability checking
time: 0.000; rss: 128MB	death checking
time: 0.000; rss: 128MB	stability checking
time: 0.000; rss: 128MB	unused lib feature checking
time: 0.000; rss: 128MB	lint checking
time: 0.001; rss: 128MB	resolving dependency formats
time: 0.000; rss: 128MB	Prepare MIR codegen passes
  time: 0.000; rss: 128MB	write metadata
  time: 0.001; rss: 128MB	translation item collection
  time: 0.000; rss: 128MB	codegen unit partitioning
time: 0.014; rss: 128MB	translation
time: 0.000; rss: 128MB	assert dep graph
time: 0.000; rss: 128MB	serialize dep graph
  time: 0.001; rss: 128MB	llvm function passes [0]
  time: 0.000; rss: 128MB	llvm module passes [0]
  time: 0.012; rss: 132MB	codegen passes [0]
  time: 0.001; rss: 132MB	codegen passes [0]
time: 0.020; rss: 132MB	LLVM passes
  time: 0.119; rss: 132MB	running linker
time: 0.120; rss: 132MB	linking
done
