commit f3bfa313ecf557b9684568f6a2acd42cd67cc1bc
Merge: 5da602b 26c2098
Author: bors <bors@rust-lang.org>
Date:   Mon May 30 08:13:08 2016 -0700

    Auto merge of #33965 - Manishearth:rollup, r=Manishearth
    
    Rollup of 5 pull requests
    
    - Successful merges: #33867, #33926, #33942, #33958, #33964
    - Failed merges:
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.076; rss: 63MB	parsing
Lines of code:             8558
Pre-expansion node count:  57894
time: 0.012; rss: 63MB	configuration 1
time: 0.000; rss: 63MB	recursion limit
time: 0.000; rss: 63MB	crate injection
time: 0.018; rss: 96MB	macro loading
time: 0.000; rss: 96MB	plugin loading
time: 0.000; rss: 96MB	plugin registration
time: 0.074; rss: 99MB	expansion
time: 0.000; rss: 99MB	gated configuration checking
time: 0.008; rss: 99MB	maybe building test harness
time: 0.008; rss: 99MB	prelude injection
time: 0.001; rss: 99MB	checking that all macro invocations are gone
time: 0.000; rss: 99MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 99MB	complete gated feature checking
Post-expansion node count: 68033
time: 0.009; rss: 99MB	assigning node ids
time: 0.001; rss: 99MB	collecting defs
time: 0.002; rss: 99MB	external crate/lib resolution
time: 0.008; rss: 99MB	early lint checks
time: 0.008; rss: 101MB	name resolution
time: 0.011; rss: 111MB	lowering ast -> hir
time: 0.001; rss: 111MB	indexing hir
time: 0.001; rss: 111MB	attribute checking
time: 0.001; rss: 103MB	language item collection
time: 0.001; rss: 103MB	lifetime resolution
time: 0.000; rss: 103MB	looking for entry point
time: 0.000; rss: 103MB	looking for plugin registrar
time: 0.006; rss: 108MB	region resolution
time: 0.001; rss: 108MB	loop checking
time: 0.001; rss: 108MB	static item recursion checking
time: 0.000; rss: 108MB	load_dep_graph
time: 0.013; rss: 108MB	type collecting
time: 0.000; rss: 108MB	variance inference
time: 0.026; rss: 113MB	coherence checking
time: 0.015; rss: 113MB	wf checking
time: 0.352; rss: 121MB	item-types checking
time: 0.227; rss: 125MB	item-bodies checking
time: 0.000; rss: 125MB	drop-impl checking
time: 0.028; rss: 127MB	const checking
time: 0.004; rss: 127MB	privacy checking
time: 0.001; rss: 127MB	stability index
time: 0.002; rss: 127MB	intrinsic checking
time: 0.001; rss: 127MB	effect checking
time: 0.004; rss: 127MB	match checking
time: 0.002; rss: 128MB	liveness checking
time: 0.008; rss: 128MB	rvalue checking
time: 0.063; rss: 138MB	MIR dump
time: 0.022; rss: 138MB	MIR passes
time: 0.023; rss: 138MB	borrow checking
time: 0.000; rss: 138MB	reachability checking
time: 0.002; rss: 138MB	death checking
time: 0.002; rss: 138MB	stability checking
time: 0.000; rss: 138MB	unused lib feature checking
time: 0.030; rss: 138MB	lint checking
time: 0.000; rss: 138MB	resolving dependency formats
time: 0.005; rss: 140MB	Prepare MIR codegen passes
  time: 0.180; rss: 150MB	write metadata
  time: 0.095; rss: 152MB	translation item collection
  time: 0.001; rss: 152MB	codegen unit partitioning
time: 0.790; rss: 198MB	translation
time: 0.000; rss: 198MB	assert dep graph
time: 0.000; rss: 198MB	serialize dep graph
  time: 0.035; rss: 131MB	llvm function passes [0]
  time: 0.018; rss: 132MB	llvm module passes [0]
  time: 0.625; rss: 136MB	codegen passes [0]
  time: 0.001; rss: 119MB	codegen passes [0]
time: 0.751; rss: 115MB	LLVM passes
time: 0.067; rss: 115MB	linking
done
