commit 397cfaec0ce28289b0ab04ed6f6c3ba6ee1042ea
Merge: 7746a33 0f3e865
Author: bors <bors@rust-lang.org>
Date:   Sat May 28 19:19:27 2016 -0700

    Auto merge of #33848 - alexcrichton:android-gdb-sysroot, r=michaelwoerister
    
    test: Use `set sysroot` for more NDK compatibility
    
    Recent versions of the Android NDK no longer ship debuggers like
    `arm-linux-androideabi-gdb`, but instead one prebuilt binary `gdb`. We can
    symlink this into place at least to get our detection still working, but it now
    needs to be told what the sysroot is so it can correctly do... something. Long
    story short, tests didn't pass with this change and after this change they pass.
rustc: ./jld-day15-parser
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling day15 v0.1.0 (file:///root/benchmarks/jld-day15-parser)
time: 0.001; rss: 44MB	parsing
Lines of code:             72
Pre-expansion node count:  653
time: 0.000; rss: 44MB	configuration 1
time: 0.000; rss: 44MB	recursion limit
time: 0.000; rss: 44MB	crate injection
time: 0.017; rss: 82MB	macro loading
time: 0.000; rss: 82MB	plugin loading
time: 0.000; rss: 82MB	plugin registration
time: 0.002; rss: 82MB	expansion
time: 0.000; rss: 82MB	gated configuration checking
time: 0.000; rss: 82MB	maybe building test harness
time: 0.000; rss: 82MB	prelude injection
time: 0.000; rss: 82MB	checking that all macro invocations are gone
time: 0.000; rss: 82MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 82MB	complete gated feature checking
Post-expansion node count: 1156
time: 0.000; rss: 82MB	assigning node ids
time: 0.000; rss: 82MB	collecting defs
time: 0.005; rss: 86MB	external crate/lib resolution
time: 0.000; rss: 86MB	early lint checks
time: 0.001; rss: 86MB	name resolution
time: 0.000; rss: 86MB	lowering ast -> hir
time: 0.000; rss: 86MB	indexing hir
time: 0.000; rss: 86MB	attribute checking
time: 0.000; rss: 86MB	language item collection
time: 0.000; rss: 86MB	lifetime resolution
time: 0.000; rss: 86MB	looking for entry point
time: 0.000; rss: 86MB	looking for plugin registrar
time: 0.000; rss: 86MB	region resolution
time: 0.000; rss: 86MB	loop checking
time: 0.000; rss: 86MB	static item recursion checking
time: 0.000; rss: 86MB	load_dep_graph
time: 0.001; rss: 91MB	type collecting
time: 0.000; rss: 91MB	variance inference
time: 0.005; rss: 91MB	coherence checking
time: 0.007; rss: 91MB	wf checking
time: 0.000; rss: 91MB	item-types checking
time: 1.270; rss: 109MB	item-bodies checking
time: 0.000; rss: 109MB	drop-impl checking
time: 0.001; rss: 109MB	const checking
time: 0.000; rss: 109MB	privacy checking
time: 0.000; rss: 109MB	stability index
time: 0.000; rss: 109MB	intrinsic checking
time: 0.000; rss: 109MB	effect checking
time: 0.000; rss: 109MB	match checking
time: 0.000; rss: 109MB	liveness checking
time: 0.001; rss: 109MB	rvalue checking
time: 0.001; rss: 111MB	MIR dump
time: 0.001; rss: 111MB	MIR passes
time: 0.001; rss: 111MB	borrow checking
time: 0.000; rss: 111MB	reachability checking
time: 0.000; rss: 111MB	death checking
time: 0.000; rss: 111MB	stability checking
time: 0.000; rss: 111MB	unused lib feature checking
time: 0.004; rss: 112MB	lint checking
time: 0.002; rss: 112MB	resolving dependency formats
time: 0.000; rss: 112MB	Prepare MIR codegen passes
  time: 0.000; rss: 112MB	write metadata
  time: 26.492; rss: 119MB	translation item collection
  time: 0.000; rss: 119MB	codegen unit partitioning
time: 81.082; rss: 143MB	translation
time: 0.000; rss: 143MB	assert dep graph
time: 0.000; rss: 143MB	serialize dep graph
  time: 0.014; rss: 110MB	llvm function passes [0]
  time: 0.001; rss: 110MB	llvm module passes [0]
  time: 0.273; rss: 116MB	codegen passes [0]
  time: 0.000; rss: 110MB	codegen passes [0]
time: 0.296; rss: 110MB	LLVM passes
  time: 0.119; rss: 110MB	running linker
time: 0.120; rss: 110MB	linking
done
