commit 270bd7c89792d4f19432183c981418a27072f4c2
Merge: e752aa8 7b589f5
Author: bors <bors@rust-lang.org>
Date:   Thu Jun 2 01:42:40 2016 -0700

    Auto merge of #33988 - intelfx:hoedown-bump, r=alexcrichton
    
    hoedown: fix trigger of -Werror=misleading-indentation
    
    See rust-lang/hoedown#6.
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.005; rss: 50MB	parsing
Lines of code:             956
Pre-expansion node count:  4743
time: 0.001; rss: 50MB	configuration 1
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.018; rss: 84MB	macro loading
time: 0.000; rss: 84MB	plugin loading
time: 0.000; rss: 84MB	plugin registration
time: 0.125; rss: 93MB	expansion
time: 0.000; rss: 93MB	gated configuration checking
time: 0.007; rss: 93MB	maybe building test harness
time: 0.006; rss: 93MB	prelude injection
time: 0.000; rss: 93MB	checking that all macro invocations are gone
time: 0.000; rss: 93MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 93MB	complete gated feature checking
Post-expansion node count: 54776
time: 0.006; rss: 93MB	assigning node ids
time: 0.005; rss: 93MB	collecting defs
time: 0.001; rss: 93MB	external crate/lib resolution
time: 0.004; rss: 93MB	early lint checks
time: 0.000; rss: 93MB	AST validation
time: 0.012; rss: 95MB	name resolution
time: 0.008; rss: 99MB	lowering ast -> hir
time: 0.001; rss: 99MB	indexing hir
time: 0.000; rss: 99MB	attribute checking
time: 0.001; rss: 96MB	language item collection
time: 0.001; rss: 96MB	lifetime resolution
time: 0.000; rss: 96MB	looking for entry point
time: 0.000; rss: 96MB	looking for plugin registrar
time: 0.004; rss: 99MB	region resolution
time: 0.000; rss: 99MB	loop checking
time: 0.000; rss: 99MB	static item recursion checking
time: 0.000; rss: 99MB	load_dep_graph
time: 0.002; rss: 102MB	type collecting
time: 0.000; rss: 102MB	variance inference
time: 0.010; rss: 102MB	coherence checking
time: 0.002; rss: 102MB	wf checking
time: 0.002; rss: 103MB	item-types checking
time: 3.813; rss: 114MB	item-bodies checking
time: 0.000; rss: 114MB	drop-impl checking
time: 0.016; rss: 114MB	const checking
time: 0.001; rss: 114MB	privacy checking
time: 0.000; rss: 114MB	stability index
time: 0.001; rss: 114MB	intrinsic checking
time: 0.001; rss: 114MB	effect checking
time: 0.005; rss: 114MB	match checking
time: 0.060; rss: 113MB	liveness checking
time: 0.011; rss: 113MB	rvalue checking
time: 0.044; rss: 124MB	MIR dump
time: 0.018; rss: 121MB	MIR passes
time: 0.205; rss: 123MB	borrow checking
time: 0.000; rss: 123MB	reachability checking
time: 0.003; rss: 123MB	death checking
time: 0.002; rss: 123MB	stability checking
time: 0.000; rss: 123MB	unused lib feature checking
time: 0.023; rss: 124MB	lint checking
time: 0.000; rss: 124MB	resolving dependency formats
time: 0.005; rss: 128MB	Prepare MIR codegen passes
  time: 0.003; rss: 129MB	write metadata
  time: 0.012; rss: 132MB	translation item collection
  time: 0.000; rss: 132MB	codegen unit partitioning
time: 0.401; rss: 142MB	translation
time: 0.000; rss: 142MB	assert dep graph
time: 0.000; rss: 142MB	serialize dep graph
  time: 0.026; rss: 109MB	llvm function passes [0]
  time: 0.005; rss: 109MB	llvm module passes [0]
  time: 0.495; rss: 116MB	codegen passes [0]
  time: 0.000; rss: 105MB	codegen passes [0]
time: 0.568; rss: 105MB	LLVM passes
time: 0.035; rss: 103MB	linking
done
