commit a19ed8ad1579fa8c0a2e5477534da76be5afd3c2
Merge: 1d33318 0431594
Author: bors <bors@rust-lang.org>
Date:   Thu Jun 18 04:52:28 2015 +0000

    Auto merge of #26340 - bluss:bench-sigfix, r=alexcrichton
    
    test: Fix a bug in bench result formatting
    
    It would skip the middle part if it was 0, displaying a number a 1000
    times too small. The MB/s number next to it gave it away.
    
    Fixed it looks like this:
    
    ```
    test h ... bench:   1,000,129 ns/iter (+/- 4,730)
    ```
rustc: ./html5ever-2015-05-15
cargo rustc -- -Ztime-passes
    Updating git repository `https://github.com/servo/string-cache`
    Updating git repository `https://github.com/reem/rust-mac`
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling gcc v0.3.8
   Compiling phf_shared v0.7.3
   Compiling debug-builders v0.1.0
   Compiling mac v0.0.2 (https://github.com/reem/rust-mac#6316d3f4)
   Compiling lazy_static v0.1.11
   Compiling string_cache_shared v0.1.2 (https://github.com/servo/string-cache#50e03b14)
   Compiling libc v0.1.8
   Compiling rustc-serialize v0.3.15
   Compiling mac v0.0.2
   Compiling string_cache_plugin v0.1.2 (https://github.com/servo/string-cache#50e03b14)
   Compiling rand v0.3.8
   Compiling log v0.3.1
   Compiling phf v0.7.3
   Compiling time v0.1.26
   Compiling phf_generator v0.7.3
   Compiling phf_macros v0.7.3
   Compiling string_cache v0.1.3 (https://github.com/servo/string-cache#50e03b14)
   Compiling html5ever_macros v0.0.0 (file:///root/benchmarks/html5ever-2015-05-15)
   Compiling html5ever v0.0.0 (file:///root/benchmarks/html5ever-2015-05-15)
time: 0.020 	parsing
time: 0.005 	configuration 1
time: 0.000 	recursion limit
time: 0.000 	gated macro checking
time: 0.000 	crate injection
time: 0.004 	macro loading
time: 0.001 	plugin loading
time: 0.000 	plugin registration
time: 1.017 	expansion
time: 0.004 	complete gated feature checking 1
time: 0.031 	configuration 2
time: 0.016 	maybe building test harness
time: 0.014 	prelude injection
time: 0.002 	checking that all macro invocations are gone
time: 0.003 	complete gated feature checking 2
time: 0.019 	assigning node ids and indexing ast
time: 0.002 	external crate/lib resolution
time: 0.004 	language item collection
time: 0.038 	resolution
time: 0.003 	lifetime resolution
time: 0.000 	looking for entry point
time: 0.002 	looking for plugin registrar
time: 0.024 	region resolution
time: 0.003 	loop checking
time: 0.003 	static item recursion checking
time: 0.009 	type collecting
time: 0.004 	variance inference
time: 0.094 	coherence checking
time: 1.111 	type checking
time: 0.099 	const checking
time: 0.018 	privacy checking
time: 0.001 	stability index
time: 0.005 	intrinsic checking
time: 0.003 	effect checking
time: 0.052 	match checking
time: 0.013 	liveness checking
time: 0.122 	borrow checking
time: 0.047 	rvalue checking
time: 0.003 	reachability checking
time: 0.012 	death checking
time: 0.012 	stability checking
time: 0.000 	unused lib feature checking
time: 0.057 	lint checking
makefile:2: recipe for target 'all' failed
done
