commit d3aec9fd20e8ada5d91e4c991fee9eccdb3ae2cd
Merge: b9fd0ca cf03cee
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 20 07:19:07 2015 +0000

    Auto merge of #30454 - mmcco:size_t, r=alexcrichton
    
    It returns sizeof(dirent_t), so I'm not sure why its return type is int.
    It's only used once, and that usage immediately casts it to usize.
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.054; rss: 47MB	parsing
time: 0.011; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.001; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.003; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.059; rss: 53MB	expansion
time: 0.001; rss: 53MB	complete gated feature checking 1
time: 0.013; rss: 53MB	configuration 2
time: 0.000; rss: 53MB	gated configuration checking
time: 0.006; rss: 53MB	maybe building test harness
time: 0.006; rss: 53MB	prelude injection
time: 0.000; rss: 53MB	checking that all macro invocations are gone
time: 0.000; rss: 53MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 53MB	complete gated feature checking 2
time: 0.007; rss: 53MB	assigning node ids
time: 0.009; rss: 62MB	lowering ast -> hir
time: 0.002; rss: 64MB	indexing hir
time: 0.000; rss: 64MB	attribute checking
time: 0.004; rss: 64MB	early lint checks
time: 0.001; rss: 64MB	external crate/lib resolution
time: 0.001; rss: 64MB	language item collection
time: 0.008; rss: 71MB	resolution
time: 0.001; rss: 71MB	lifetime resolution
time: 0.000; rss: 71MB	looking for entry point
time: 0.000; rss: 71MB	looking for plugin registrar
time: 0.006; rss: 75MB	region resolution
time: 0.001; rss: 75MB	loop checking
time: 0.001; rss: 75MB	static item recursion checking
time: 0.004; rss: 79MB	type collecting
time: 0.000; rss: 79MB	variance inference
time: 0.023; rss: 100MB	coherence checking
time: 0.008; rss: 100MB	wf checking
time: 0.085; rss: 104MB	item-types checking
time: 0.203; rss: 116MB	item-bodies checking
time: 0.000; rss: 116MB	drop-impl checking
time: 0.026; rss: 118MB	const checking
time: 0.004; rss: 118MB	privacy checking
time: 0.001; rss: 118MB	stability index
time: 0.001; rss: 118MB	intrinsic checking
time: 0.001; rss: 118MB	effect checking
time: 0.003; rss: 118MB	match checking
time: 0.015; rss: 121MB	MIR dump
time: 0.003; rss: 123MB	liveness checking
time: 0.020; rss: 123MB	borrow checking
time: 0.007; rss: 123MB	rvalue checking
time: 0.000; rss: 123MB	reachability checking
time: 0.002; rss: 123MB	death checking
time: 0.003; rss: 123MB	stability checking
time: 0.000; rss: 123MB	unused lib feature checking
time: 0.028; rss: 123MB	lint checking
time: 0.000; rss: 123MB	resolving dependency formats
time: 0.002; rss: 123MB	erasing regions from MIR
time: 0.668; rss: 189MB	translation
  time: 0.038; rss: 121MB	llvm function passes [0]
  time: 0.019; rss: 122MB	llvm module passes [0]
  time: 0.622; rss: 147MB	codegen passes [0]
  time: 0.001; rss: 134MB	codegen passes [0]
time: 0.760; rss: 134MB	LLVM passes
time: 0.068; rss: 133MB	linking
done
