commit 04475b92f9309356a90fe970816774d14ef5b4ed
Merge: 2c42c98 f9b8c49
Author: bors <bors@rust-lang.org>
Date:   Mon Oct 26 21:23:32 2015 +0000

    Auto merge of #29274 - thepowersgang:issues-29107-const-unsafe-fn-order, r=nikomatsakis
    
    This PR switches the implemented ordering from `unsafe const fn` (as was in the original RFC) to `const unsafe fn` (which is what the lang team decided on)
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.026; rss: 42MB	parsing
time: 0.009; rss: 42MB	configuration 1
time: 0.000; rss: 42MB	recursion limit
time: 0.000; rss: 42MB	gated macro checking
time: 0.000; rss: 42MB	crate injection
time: 0.004; rss: 46MB	macro loading
time: 0.000; rss: 46MB	plugin loading
time: 0.000; rss: 46MB	plugin registration
time: 0.171; rss: 56MB	expansion
time: 0.005; rss: 56MB	complete gated feature checking 1
time: 0.030; rss: 56MB	configuration 2
time: 0.000; rss: 56MB	gated configuration checking
time: 0.013; rss: 56MB	maybe building test harness
time: 0.010; rss: 56MB	prelude injection
time: 0.001; rss: 56MB	checking that all macro invocations are gone
time: 0.000; rss: 56MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 56MB	complete gated feature checking 2
time: 0.010; rss: 56MB	assigning node ids
time: 0.007; rss: 60MB	lowering ast -> hir
time: 0.005; rss: 64MB	indexing hir
time: 0.000; rss: 64MB	attribute checking
time: 0.005; rss: 64MB	early lint checks
time: 0.003; rss: 66MB	external crate/lib resolution
time: 0.002; rss: 66MB	language item collection
time: 0.030; rss: 89MB	resolution
time: 0.002; rss: 90MB	lifetime resolution
time: 0.000; rss: 90MB	looking for entry point
time: 0.001; rss: 90MB	looking for plugin registrar
time: 0.005; rss: 91MB	region resolution
time: 0.001; rss: 91MB	loop checking
time: 0.001; rss: 91MB	static item recursion checking
time: 0.014; rss: 94MB	type collecting
time: 0.002; rss: 94MB	variance inference
time: 0.043; rss: 109MB	coherence checking
time: 0.026; rss: 109MB	wf checking (old)
time: 0.025; rss: 109MB	item-types checking
time: 0.527; rss: 130MB	item-bodies checking
time: 0.000; rss: 130MB	drop-impl checking
time: 0.084; rss: 132MB	wf checking (new)
time: 0.050; rss: 132MB	const checking
time: 0.008; rss: 132MB	privacy checking
time: 0.000; rss: 132MB	stability index
time: 0.004; rss: 132MB	intrinsic checking
time: 0.002; rss: 132MB	effect checking
time: 0.012; rss: 132MB	match checking
time: 0.058; rss: 149MB	MIR dump
time: 0.006; rss: 139MB	liveness checking
time: 0.075; rss: 139MB	borrow checking
time: 0.053; rss: 141MB	rvalue checking
time: 0.003; rss: 141MB	reachability checking
time: 0.006; rss: 141MB	death checking
time: 0.005; rss: 141MB	stability checking
time: 0.000; rss: 141MB	unused lib feature checking
time: 0.042; rss: 141MB	lint checking
time: 0.000; rss: 141MB	resolving dependency formats
time: 1.469; rss: 277MB	translation
  time: 0.102; rss: 174MB	llvm function passes
  time: 0.050; rss: 175MB	llvm module passes
  time: 1.701; rss: 220MB	codegen passes
  time: 0.001; rss: 180MB	codegen passes
time: 2.081; rss: 180MB	LLVM passes
time: 0.178; rss: 181MB	linking
done
