commit 0f4c4f8c2910d717044a041039a1a1aa914ff59e
Merge: d7ef1ac 6be6289
Author: bors <bors@rust-lang.org>
Date:   Mon Jul 4 17:59:14 2016 -0700

    Auto merge of #34646 - michaelwoerister:warn-blacklisted-lldb, r=alexcrichton
    
    Make rust-lldb warn about unsupported versions of LLDB
    
    r? @alexcrichton
rustc: ./issue-32062-equality-relations-complexity
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc issue-32062.rs -Ztime-passes -Zinput-stats
time: 0.001; rss: 77MB	parsing
Lines of code:             60
Pre-expansion node count:  582
time: 0.000; rss: 77MB	configuration
time: 0.000; rss: 77MB	recursion limit
time: 0.000; rss: 77MB	crate injection
time: 0.000; rss: 77MB	plugin loading
time: 0.000; rss: 77MB	plugin registration
time: 0.020; rss: 115MB	expansion
time: 0.000; rss: 115MB	maybe building test harness
time: 0.000; rss: 115MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 115MB	complete gated feature checking
Post-expansion node count: 595
time: 0.000; rss: 115MB	assigning node ids
time: 0.000; rss: 115MB	collecting defs
time: 0.003; rss: 115MB	external crate/lib resolution
time: 0.000; rss: 115MB	early lint checks
time: 0.000; rss: 115MB	AST validation
time: 0.000; rss: 115MB	name resolution
time: 0.000; rss: 115MB	lowering ast -> hir
time: 0.000; rss: 115MB	indexing hir
time: 0.000; rss: 115MB	attribute checking
time: 0.000; rss: 115MB	language item collection
time: 0.000; rss: 115MB	lifetime resolution
time: 0.000; rss: 115MB	looking for entry point
time: 0.000; rss: 115MB	looking for plugin registrar
time: 0.000; rss: 115MB	region resolution
time: 0.000; rss: 115MB	loop checking
time: 0.000; rss: 115MB	static item recursion checking
time: 0.000; rss: 119MB	load_dep_graph
time: 0.001; rss: 119MB	type collecting
time: 0.000; rss: 119MB	variance inference
time: 0.005; rss: 119MB	coherence checking
time: 0.007; rss: 119MB	wf checking
time: 0.000; rss: 119MB	item-types checking
time: 0.034; rss: 122MB	item-bodies checking
time: 0.000; rss: 122MB	drop-impl checking
time: 0.001; rss: 122MB	const checking
time: 0.000; rss: 122MB	privacy checking
time: 0.000; rss: 122MB	stability index
time: 0.000; rss: 122MB	intrinsic checking
time: 0.000; rss: 122MB	effect checking
time: 0.000; rss: 122MB	match checking
time: 0.000; rss: 122MB	liveness checking
time: 0.001; rss: 122MB	rvalue checking
time: 0.001; rss: 122MB	MIR dump
time: 0.000; rss: 122MB	MIR passes
time: 0.002; rss: 122MB	borrow checking
time: 0.000; rss: 122MB	reachability checking
time: 0.000; rss: 122MB	death checking
time: 0.000; rss: 122MB	stability checking
time: 0.000; rss: 122MB	unused lib feature checking
time: 0.000; rss: 122MB	lint checking
time: 0.001; rss: 122MB	resolving dependency formats
time: 0.006; rss: 126MB	Prepare MIR codegen passes
  time: 0.000; rss: 126MB	write metadata
  time: 0.082; rss: 126MB	translation item collection
  time: 0.000; rss: 126MB	codegen unit partitioning
time: 0.378; rss: 126MB	translation
time: 0.000; rss: 126MB	assert dep graph
time: 0.000; rss: 126MB	serialize dep graph
  time: 0.003; rss: 129MB	llvm function passes [0]
  time: 0.001; rss: 129MB	llvm module passes [0]
  time: 0.050; rss: 132MB	codegen passes [0]
  time: 0.001; rss: 132MB	codegen passes [0]
time: 0.062; rss: 132MB	LLVM passes
  time: 0.107; rss: 132MB	running linker
time: 0.108; rss: 132MB	linking
done
