commit e24d621fcacf59fa8ecc1c1af1c4adeded4bddee
Merge: 14d6a10 ab09fbc
Author: bors <bors@rust-lang.org>
Date:   Sat May 21 23:58:57 2016 -0700

    Auto merge of #33765 - alex-ozdemir:master, r=Manishearth
    
    Added a `rustdoc` shortcut for collapse/expand all
    
    Now when the user presses the "+" key all sections will collapse/expand.
    
    Also added a note to the help screen which describes this behavior.
    
    This required increasing the height of the help screen.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.046; rss: 49MB	parsing
Lines of code:             9154
Pre-expansion node count:  45851
time: 0.009; rss: 50MB	configuration 1
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.027; rss: 86MB	macro loading
time: 0.000; rss: 86MB	plugin loading
time: 0.000; rss: 86MB	plugin registration
time: 0.199; rss: 95MB	expansion
time: 0.029; rss: 95MB	configuration 2
time: 0.000; rss: 95MB	gated configuration checking
time: 0.011; rss: 95MB	maybe building test harness
time: 0.008; rss: 95MB	prelude injection
time: 0.001; rss: 95MB	checking that all macro invocations are gone
time: 0.000; rss: 95MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 95MB	complete gated feature checking
Post-expansion node count: 103616
time: 0.008; rss: 95MB	assigning node ids
time: 0.005; rss: 97MB	collecting defs
time: 0.011; rss: 107MB	external crate/lib resolution
time: 0.006; rss: 107MB	early lint checks
time: 0.028; rss: 111MB	name resolution
time: 0.020; rss: 118MB	lowering ast -> hir
time: 0.003; rss: 119MB	indexing hir
time: 0.001; rss: 119MB	attribute checking
time: 0.001; rss: 111MB	language item collection
time: 0.002; rss: 111MB	lifetime resolution
time: 0.000; rss: 111MB	looking for entry point
time: 0.000; rss: 111MB	looking for plugin registrar
time: 0.013; rss: 113MB	region resolution
time: 0.001; rss: 113MB	loop checking
time: 0.001; rss: 113MB	static item recursion checking
time: 0.000; rss: 113MB	load_dep_graph
time: 0.018; rss: 116MB	type collecting
time: 0.000; rss: 116MB	variance inference
time: 0.045; rss: 123MB	coherence checking
time: 0.092; rss: 124MB	wf checking
time: 0.034; rss: 124MB	item-types checking
time: 0.516; rss: 133MB	item-bodies checking
time: 0.000; rss: 133MB	drop-impl checking
time: 0.048; rss: 135MB	const checking
time: 0.009; rss: 135MB	privacy checking
time: 0.001; rss: 135MB	stability index
time: 0.006; rss: 135MB	intrinsic checking
time: 0.002; rss: 135MB	effect checking
time: 0.014; rss: 135MB	match checking
time: 0.005; rss: 135MB	liveness checking
time: 0.031; rss: 135MB	rvalue checking
time: 0.074; rss: 143MB	MIR dump
time: 0.044; rss: 144MB	MIR passes
time: 0.072; rss: 144MB	borrow checking
time: 0.003; rss: 144MB	reachability checking
time: 0.006; rss: 144MB	death checking
time: 0.006; rss: 144MB	stability checking
time: 0.000; rss: 144MB	unused lib feature checking
time: 0.051; rss: 144MB	lint checking
time: 0.000; rss: 144MB	resolving dependency formats
time: 0.012; rss: 145MB	Prepare MIR codegen passes
  time: 0.290; rss: 153MB	translation item collection
  time: 0.012; rss: 154MB	codegen unit partitioning
  time: 0.135; rss: 277MB	write metadata
time: 2.045; rss: 277MB	translation
time: 0.001; rss: 277MB	assert dep graph
time: 0.000; rss: 277MB	serialize dep graph
  time: 0.098; rss: 169MB	llvm function passes [0]
  time: 0.050; rss: 175MB	llvm module passes [0]
  time: 1.628; rss: 176MB	codegen passes [0]
  time: 0.001; rss: 129MB	codegen passes [0]
time: 1.982; rss: 129MB	LLVM passes
time: 0.178; rss: 126MB	linking
done
