commit 0d1b9f4614a086e92a81f45b46c73d5e4b6ad94d
Merge: ace092f 75fe727
Author: bors <bors@rust-lang.org>
Date:   Tue Dec 13 12:28:14 2016 +0000

    Auto merge of #38309 - sfackler:rfc-1725, r=alexcrichton
    
    Implement RFC #1725 (read_unaligned, write_unaligned)
    
    cc #37955
    
    r? @alexcrichton
rustc: ./syntex-0.42.2
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.092; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.245; rss: 151MB	expansion
time: 0.000; rss: 151MB	maybe building test harness
time: 0.006; rss: 151MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 151MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 151MB	complete gated feature checking
time: 0.023; rss: 151MB	early lint checks
time: 0.007; rss: 151MB	AST validation
time: 0.075; rss: 166MB	name resolution
time: 0.058; rss: 200MB	lowering ast -> hir
time: 0.010; rss: 192MB	indexing hir
time: 0.006; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.011; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.046; rss: 177MB	region resolution
time: 0.008; rss: 177MB	loop checking
time: 0.002; rss: 177MB	static item recursion checking
time: 0.381; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.021; rss: 181MB	stability checking
time: 0.056; rss: 190MB	type collecting
time: 0.004; rss: 190MB	variance inference
time: 0.006; rss: 193MB	impl wf inference
time: 0.026; rss: 197MB	coherence checking
time: 0.087; rss: 200MB	wf checking
time: 0.194; rss: 208MB	item-types checking
time: 3.628; rss: 265MB	item-bodies checking
time: 0.000; rss: 265MB	drop-impl checking
time: 0.218; rss: 277MB	const checking
time: 0.057; rss: 277MB	privacy checking
time: 0.020; rss: 283MB	intrinsic checking
time: 0.016; rss: 283MB	effect checking
time: 0.049; rss: 283MB	match checking
time: 0.049; rss: 290MB	liveness checking
time: 0.174; rss: 292MB	rvalue checking
time: 0.363; rss: 482MB	MIR dump
  time: 0.056; rss: 483MB	SimplifyCfg
  time: 0.074; rss: 483MB	QualifyAndPromoteConstants
  time: 0.120; rss: 500MB	TypeckMir
  time: 0.004; rss: 500MB	SimplifyBranches
  time: 0.033; rss: 500MB	SimplifyCfg
time: 0.288; rss: 500MB	MIR cleanup and validation
time: 0.472; rss: 500MB	borrow checking
time: 0.024; rss: 500MB	reachability checking
time: 0.038; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.183; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.003; rss: 500MB	NoLandingPads
  time: 0.027; rss: 500MB	SimplifyCfg
  time: 0.064; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.271; rss: 529MB	ElaborateDrops
  time: 0.003; rss: 529MB	NoLandingPads
  time: 0.052; rss: 529MB	SimplifyCfg
  time: 0.028; rss: 528MB	InstCombine
  time: 0.013; rss: 528MB	Deaggregator
  time: 0.004; rss: 528MB	CopyPropagation
  time: 0.035; rss: 528MB	SimplifyLocals
  time: 0.010; rss: 528MB	AddCallGuards
  time: 0.003; rss: 528MB	PreTrans
time: 0.524; rss: 528MB	MIR optimisations
  time: 0.064; rss: 537MB	write metadata
  time: 0.392; rss: 550MB	translation item collection
  time: 0.071; rss: 554MB	codegen unit partitioning
  time: 0.048; rss: 1457MB	internalize symbols
time: 11.604; rss: 1457MB	translation
time: 0.000; rss: 1457MB	assert dep graph
time: 1.446; rss: 1485MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.001; rss: 1199MB	llvm function passes [0]
time: 0.000; rss: 1201MB	llvm module passes [0]
time: 0.001; rss: 1208MB	llvm function passes [1]
time: 0.000; rss: 1208MB	llvm module passes [1]
time: 0.001; rss: 1210MB	llvm function passes [2]
time: 0.000; rss: 1210MB	llvm module passes [2]
time: 0.002; rss: 1210MB	llvm function passes [4]
time: 0.000; rss: 1210MB	llvm module passes [4]
time: 0.004; rss: 1216MB	llvm function passes [5]
time: 0.001; rss: 1220MB	llvm function passes [9]
time: 0.010; rss: 1220MB	llvm function passes [6]
time: 0.007; rss: 1222MB	llvm module passes [9]
time: 0.016; rss: 1226MB	llvm function passes [3]
time: 0.016; rss: 1231MB	codegen passes [0]
time: 0.009; rss: 1231MB	llvm module passes [6]
time: 0.019; rss: 1231MB	llvm module passes [5]
time: 0.008; rss: 1231MB	llvm module passes [3]
time: 0.021; rss: 1231MB	llvm function passes [10]
time: 0.010; rss: 1237MB	llvm module passes [10]
time: 0.041; rss: 1241MB	codegen passes [1]
time: 0.026; rss: 1241MB	llvm function passes [11]
time: 0.008; rss: 1244MB	llvm module passes [11]
time: 0.053; rss: 1250MB	codegen passes [2]
time: 0.003; rss: 1250MB	llvm function passes [13]
time: 0.001; rss: 1250MB	llvm module passes [13]
time: 0.000; rss: 1254MB	llvm function passes [14]
time: 0.000; rss: 1254MB	llvm module passes [14]
time: 0.029; rss: 1258MB	llvm function passes [21]
time: 0.009; rss: 1262MB	codegen passes [14]
time: 0.009; rss: 1265MB	llvm module passes [21]
time: 0.036; rss: 1273MB	llvm function passes [2]
time: 0.086; rss: 1274MB	codegen passes [9]
time: 0.013; rss: 1274MB	llvm module passes [2]
time: 0.090; rss: 1274MB	llvm function passes [0]
time: 0.072; rss: 1274MB	llvm function passes [1]
time: 0.000; rss: 1274MB	llvm function passes [20]
time: 0.116; rss: 1274MB	codegen passes [4]
