commit 75c155b834e3bd667ca50187741c1b7abbf9e3df
Merge: ad19c32 fa23082
Author: bors <bors@rust-lang.org>
Date:   Thu Oct 6 16:31:27 2016 -0700

    Auto merge of #35641 - ahmedcharles:install, r=alexcrichton
    
    rustbuild: Add install target. #34675
    
    It just prints to the screen currently.
    
    r? @alexcrichton
    
    I'm working on the next commit to actually have it install.
rustc: ./html5ever-2016-08-25
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.027; rss: 52MB	parsing
Lines of code:             8210
Pre-expansion node count:  52238
time: 0.000; rss: 52MB	recursion limit
time: 0.000; rss: 52MB	crate injection
time: 0.000; rss: 52MB	plugin loading
time: 0.000; rss: 52MB	plugin registration
time: 1.250; rss: 103MB	expansion
time: 0.000; rss: 103MB	maybe building test harness
time: 0.002; rss: 103MB	maybe creating a macro crate
Post-expansion node count: 163524
time: 0.000; rss: 103MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 103MB	complete gated feature checking
time: 0.009; rss: 103MB	early lint checks
time: 0.002; rss: 103MB	AST validation
time: 0.018; rss: 108MB	name resolution
time: 0.016; rss: 123MB	lowering ast -> hir
time: 0.004; rss: 127MB	indexing hir
time: 0.002; rss: 127MB	attribute checking
time: 0.002; rss: 105MB	language item collection
time: 0.003; rss: 105MB	lifetime resolution
time: 0.000; rss: 105MB	looking for entry point
time: 0.000; rss: 105MB	looking for plugin registrar
time: 0.016; rss: 110MB	region resolution
time: 0.002; rss: 110MB	loop checking
time: 0.003; rss: 110MB	static item recursion checking
time: 0.024; rss: 111MB	compute_incremental_hashes_map
time: 0.000; rss: 111MB	load_dep_graph
time: 0.014; rss: 111MB	type collecting
time: 0.000; rss: 111MB	variance inference
time: 0.025; rss: 114MB	coherence checking
time: 0.024; rss: 114MB	wf checking
time: 0.347; rss: 123MB	item-types checking
time: 0.506; rss: 135MB	item-bodies checking
time: 0.000; rss: 135MB	drop-impl checking
time: 0.075; rss: 138MB	const checking
time: 0.009; rss: 138MB	privacy checking
time: 0.002; rss: 138MB	stability index
time: 0.004; rss: 138MB	intrinsic checking
time: 0.004; rss: 138MB	effect checking
time: 0.025; rss: 138MB	match checking
time: 0.014; rss: 132MB	liveness checking
time: 0.030; rss: 132MB	rvalue checking
time: 0.119; rss: 184MB	MIR dump
  time: 0.009; rss: 172MB	SimplifyCfg
  time: 0.015; rss: 173MB	QualifyAndPromoteConstants
  time: 0.024; rss: 173MB	TypeckMir
  time: 0.000; rss: 173MB	SimplifyBranches
  time: 0.004; rss: 173MB	SimplifyCfg
time: 0.052; rss: 173MB	MIR passes
time: 0.095; rss: 181MB	borrow checking
time: 0.003; rss: 181MB	reachability checking
time: 0.008; rss: 181MB	death checking
time: 0.009; rss: 181MB	stability checking
time: 0.000; rss: 181MB	unused lib feature checking
time: 0.064; rss: 181MB	lint checking
time: 0.000; rss: 181MB	resolving dependency formats
  time: 0.000; rss: 181MB	NoLandingPads
  time: 0.004; rss: 181MB	SimplifyCfg
  time: 0.010; rss: 182MB	EraseRegions
  time: 0.001; rss: 182MB	AddCallGuards
  time: 0.076; rss: 188MB	ElaborateDrops
  time: 0.000; rss: 188MB	NoLandingPads
  time: 0.007; rss: 184MB	SimplifyCfg
  time: 0.008; rss: 182MB	InstCombine
  time: 0.001; rss: 182MB	Deaggregator
  time: 0.000; rss: 182MB	CopyPropagation
  time: 0.001; rss: 182MB	AddCallGuards
  time: 0.000; rss: 182MB	PreTrans
time: 0.109; rss: 182MB	Prepare MIR codegen passes
  time: 0.052; rss: 182MB	write metadata
  time: 0.051; rss: 184MB	translation item collection
  time: 0.006; rss: 184MB	codegen unit partitioning
  time: 0.006; rss: 200MB	internalize symbols
time: 0.361; rss: 169MB	translation
time: 0.000; rss: 169MB	assert dep graph
time: 0.000; rss: 169MB	serialize dep graph
  time: 0.020; rss: 102MB	llvm function passes [0]
  time: 0.012; rss: 104MB	llvm module passes [0]
  time: 0.465; rss: 109MB	codegen passes [0]
  time: 0.001; rss: 109MB	codegen passes [0]
time: 0.537; rss: 109MB	LLVM passes
time: 0.000; rss: 109MB	serialize work products
time: 0.058; rss: 92MB	linking
done
