commit e0158e02f97957c3d8cbd9c52da5aadaf898d447
Merge: 368e092 55180d0
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 11 09:33:05 2016 +0000

    Auto merge of #38249 - arielb1:special-substs, r=nikomatsakis
    
    erase lifetimes when translating specialized substs
    
    Projections can generate lifetime variables with equality constraints,
    that will not be resolved by `resolve_type_vars_if_possible`, so substs
    need to be lifetime-erased after that.
    
    Fixes #36848.
rustc: ./syntex-0.42.2@000-base
cargo rustc -p syntex_syntax  -- -Ztime-passes -Zinput-stats
time: 0.092; rss: 71MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 71MB	recursion limit
time: 0.000; rss: 71MB	crate injection
time: 0.000; rss: 71MB	plugin loading
time: 0.000; rss: 71MB	plugin registration
time: 0.240; rss: 146MB	expansion
time: 0.000; rss: 146MB	maybe building test harness
time: 0.006; rss: 146MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 146MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 146MB	complete gated feature checking
time: 0.023; rss: 146MB	early lint checks
time: 0.007; rss: 146MB	AST validation
time: 0.075; rss: 161MB	name resolution
time: 0.058; rss: 195MB	lowering ast -> hir
time: 0.010; rss: 187MB	indexing hir
time: 0.006; rss: 187MB	attribute checking
time: 0.002; rss: 150MB	language item collection
time: 0.011; rss: 150MB	lifetime resolution
time: 0.000; rss: 150MB	looking for entry point
time: 0.000; rss: 150MB	looking for plugin registrar
time: 0.060; rss: 170MB	region resolution
time: 0.007; rss: 170MB	loop checking
time: 0.002; rss: 170MB	static item recursion checking
time: 0.381; rss: 171MB	compute_incremental_hashes_map
time: 0.000; rss: 171MB	load_dep_graph
time: 0.008; rss: 171MB	stability index
time: 0.016; rss: 171MB	stability checking
time: 0.048; rss: 176MB	type collecting
time: 0.001; rss: 176MB	variance inference
time: 0.002; rss: 176MB	impl wf inference
time: 0.017; rss: 178MB	coherence checking
time: 0.083; rss: 180MB	wf checking
time: 0.187; rss: 185MB	item-types checking
time: 3.508; rss: 229MB	item-bodies checking
time: 0.000; rss: 229MB	drop-impl checking
time: 0.319; rss: 240MB	const checking
time: 0.055; rss: 240MB	privacy checking
time: 0.016; rss: 240MB	intrinsic checking
time: 0.014; rss: 241MB	effect checking
time: 0.047; rss: 241MB	match checking
time: 0.053; rss: 249MB	liveness checking
time: 0.174; rss: 249MB	rvalue checking
time: 0.556; rss: 423MB	MIR dump
  time: 0.059; rss: 429MB	SimplifyCfg
  time: 0.074; rss: 429MB	QualifyAndPromoteConstants
  time: 0.110; rss: 429MB	TypeckMir
  time: 0.004; rss: 429MB	SimplifyBranches
  time: 0.031; rss: 429MB	SimplifyCfg
time: 0.278; rss: 429MB	MIR cleanup and validation
time: 0.479; rss: 432MB	borrow checking
time: 0.024; rss: 432MB	reachability checking
time: 0.037; rss: 432MB	death checking
time: 0.000; rss: 432MB	unused lib feature checking
time: 0.178; rss: 432MB	lint checking
time: 0.000; rss: 432MB	resolving dependency formats
  time: 0.003; rss: 432MB	NoLandingPads
  time: 0.026; rss: 432MB	SimplifyCfg
  time: 0.081; rss: 440MB	EraseRegions
  time: 0.011; rss: 440MB	AddCallGuards
  time: 0.310; rss: 461MB	ElaborateDrops
  time: 0.003; rss: 461MB	NoLandingPads
  time: 0.054; rss: 461MB	SimplifyCfg
  time: 0.029; rss: 461MB	InstCombine
  time: 0.012; rss: 461MB	Deaggregator
  time: 0.002; rss: 461MB	CopyPropagation
  time: 0.035; rss: 461MB	SimplifyLocals
  time: 0.010; rss: 461MB	AddCallGuards
  time: 0.002; rss: 461MB	PreTrans
time: 0.579; rss: 461MB	MIR optimisations
  time: 0.086; rss: 469MB	write metadata
  time: 0.413; rss: 481MB	translation item collection
  time: 0.068; rss: 486MB	codegen unit partitioning
  time: 0.054; rss: 744MB	internalize symbols
time: 5.132; rss: 744MB	translation
time: 0.000; rss: 744MB	assert dep graph
time: 0.000; rss: 744MB	serialize dep graph
  time: 0.530; rss: 428MB	llvm function passes [0]
  time: 0.305; rss: 434MB	llvm module passes [0]
  time: 10.581; rss: 424MB	codegen passes [0]
  time: 0.000; rss: 424MB	codegen passes [0]
time: 12.251; rss: 424MB	LLVM passes
time: 0.000; rss: 424MB	serialize work products
time: 0.344; rss: 117MB	linking
done
