commit e5ed0a5d78be74238af31631e7ecf311eb661586
Merge: 7c535c6 36f2af1
Author: bors <bors@rust-lang.org>
Date:   Sat Nov 19 23:39:25 2016 -0600

    Auto merge of #37842 - nikomatsakis:incremental-test, r=mw
    
    Add tests for incremental reuse scenarios
    
    These are microbenchmarks checking that we achieve the expected reuse in the scenarios covered by incremental beta.
    
    r? @michaelwoerister
rustc: ./html5ever-2016-08-25
cargo rustc  -- -Ztime-passes -Zinput-stats
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.034; rss: 46MB	parsing
Lines of code:             8210
Pre-expansion node count:  52140
time: 0.000; rss: 46MB	recursion limit
time: 0.000; rss: 46MB	crate injection
time: 0.000; rss: 46MB	plugin loading
time: 0.000; rss: 46MB	plugin registration
time: 0.680; rss: 98MB	expansion
time: 0.000; rss: 98MB	maybe building test harness
time: 0.002; rss: 98MB	maybe creating a macro crate
Post-expansion node count: 163412
time: 0.000; rss: 98MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 98MB	complete gated feature checking
time: 0.008; rss: 98MB	early lint checks
time: 0.002; rss: 98MB	AST validation
time: 0.019; rss: 101MB	name resolution
time: 0.023; rss: 110MB	lowering ast -> hir
time: 0.007; rss: 114MB	indexing hir
time: 0.002; rss: 114MB	attribute checking
time: 0.001; rss: 94MB	language item collection
time: 0.002; rss: 94MB	lifetime resolution
time: 0.000; rss: 94MB	looking for entry point
time: 0.000; rss: 94MB	looking for plugin registrar
time: 0.013; rss: 102MB	region resolution
time: 0.001; rss: 102MB	loop checking
time: 0.001; rss: 102MB	static item recursion checking
time: 0.021; rss: 102MB	compute_incremental_hashes_map
time: 0.000; rss: 102MB	load_dep_graph
time: 0.010; rss: 104MB	type collecting
time: 0.000; rss: 104MB	variance inference
time: 0.000; rss: 104MB	impl wf inference
time: 0.011; rss: 105MB	coherence checking
time: 0.020; rss: 106MB	wf checking
time: 0.360; rss: 112MB	item-types checking
time: 0.464; rss: 124MB	item-bodies checking
time: 0.000; rss: 124MB	drop-impl checking
time: 0.069; rss: 129MB	const checking
time: 0.006; rss: 129MB	privacy checking
time: 0.001; rss: 129MB	stability index
time: 0.003; rss: 129MB	intrinsic checking
time: 0.002; rss: 129MB	effect checking
time: 0.014; rss: 129MB	match checking
time: 0.035; rss: 125MB	liveness checking
time: 0.023; rss: 125MB	rvalue checking
time: 0.111; rss: 164MB	MIR dump
  time: 0.008; rss: 164MB	SimplifyCfg
  time: 0.014; rss: 166MB	QualifyAndPromoteConstants
  time: 0.023; rss: 166MB	TypeckMir
  time: 0.000; rss: 166MB	SimplifyBranches
  time: 0.004; rss: 166MB	SimplifyCfg
time: 0.050; rss: 166MB	MIR cleanup and validation
time: 0.082; rss: 171MB	borrow checking
time: 0.002; rss: 171MB	reachability checking
time: 0.005; rss: 171MB	death checking
time: 0.006; rss: 171MB	stability checking
time: 0.000; rss: 171MB	unused lib feature checking
time: 0.057; rss: 171MB	lint checking
time: 0.000; rss: 171MB	resolving dependency formats
  time: 0.000; rss: 171MB	NoLandingPads
  time: 0.004; rss: 171MB	SimplifyCfg
  time: 0.009; rss: 171MB	EraseRegions
  time: 0.001; rss: 171MB	AddCallGuards
  time: 0.082; rss: 175MB	ElaborateDrops
  time: 0.000; rss: 175MB	NoLandingPads
  time: 0.007; rss: 173MB	SimplifyCfg
  time: 0.007; rss: 173MB	InstCombine
  time: 0.001; rss: 173MB	Deaggregator
  time: 0.000; rss: 173MB	CopyPropagation
  time: 0.007; rss: 172MB	SimplifyLocals
  time: 0.001; rss: 172MB	AddCallGuards
  time: 0.000; rss: 172MB	PreTrans
time: 0.120; rss: 172MB	MIR optimisations
  time: 0.011; rss: 173MB	write metadata
  time: 0.041; rss: 174MB	translation item collection
  time: 0.005; rss: 174MB	codegen unit partitioning
  time: 0.005; rss: 187MB	internalize symbols
time: 0.287; rss: 187MB	translation
time: 0.000; rss: 187MB	assert dep graph
time: 0.000; rss: 187MB	serialize dep graph
  time: 0.022; rss: 101MB	llvm function passes [0]
  time: 0.013; rss: 102MB	llvm module passes [0]
  time: 0.482; rss: 107MB	codegen passes [0]
  time: 0.000; rss: 107MB	codegen passes [0]
time: 0.559; rss: 107MB	LLVM passes
time: 0.000; rss: 107MB	serialize work products
time: 0.025; rss: 89MB	linking
done
