commit 144af3e97aa30feba3d36a98ac04c0f1b2bc0bea
Merge: 1cdc0fb 4d76ac8
Author: bors <bors@rust-lang.org>
Date:   Sun Oct 2 17:33:34 2016 -0700

    Auto merge of #36807 - brson:pal, r=brson
    
    Restrict where in the tree platform-specific cfgs may be mentioned
    
    With the ports of Rust never ending, it's important that we keep things tidy. The main thing this PR does is introduce  a new "pal" (platform abstraction layer) tidy check that limits where platform-specific CFGs may appear.
    
    This is intended to maintain existing standards of code organization
    in hopes that the standard library will continue to be refactored to
    isolate platform-specific bits, making porting easier; where "standard
    library" roughly means "all the dependencies of the std and test
    crates".
    
    This generally means placing restrictions on where `cfg(unix)`,
    `cfg(windows)`, `cfg(target_os)` and `cfg(target_env)` may appear,
    the basic objective being to isolate platform-specific code to the
    platform-specific `std::sys` modules, and to the allocation,
    unwinding, and libc crates.
    
    Following are the basic rules, though there are currently
    exceptions:
    
    - core may not have platform-specific code
    - liballoc_system may have platform-specific code
    - liballoc_jemalloc may have platform-specific code
    - libpanic_abort may have platform-specific code
    - libpanic_unwind may have platform-specific code
    - other crates in the std facade may not
    - std may have platform-specific code in the following places
      - sys/unix/
      - sys/windows/
      - os/
    
    There are plenty of exceptions today though, noted in the whitelist.
    
    The end-state, IMO, is for the standard library to be portable by porting only `std::sys` (possibly extracted to its own crate), an allocator crate, an unwinder crate, and possibly a libc crate (if std depends on it); but that outcome is far off and independent of the utility of enforcing where such code lives today.
    
    cc @rust-lang/libs
rustc: ./rust-encoding-0.3.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding-types v0.2.0 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding_index_tests v0.1.5 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-singlebyte v1.20160120.0 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-simpchinese v1.20160120.0 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-japanese v1.20141219.6 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-korean v1.20141219.6 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-tradchinese v1.20141219.6 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding v0.3.0-dev (file:///root/benchmarks/rust-encoding-0.3.0)
time: 0.029; rss: 42MB	parsing
Lines of code:             5757
Pre-expansion node count:  26615
time: 0.000; rss: 42MB	recursion limit
time: 0.000; rss: 42MB	crate injection
time: 0.000; rss: 42MB	plugin loading
time: 0.000; rss: 42MB	plugin registration
time: 0.045; rss: 66MB	expansion
time: 0.000; rss: 66MB	maybe building test harness
time: 0.000; rss: 66MB	maybe creating a macro crate
Post-expansion node count: 37904
time: 0.000; rss: 66MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 66MB	complete gated feature checking
time: 0.001; rss: 66MB	early lint checks
time: 0.000; rss: 66MB	AST validation
time: 0.005; rss: 68MB	name resolution
time: 0.005; rss: 69MB	lowering ast -> hir
time: 0.001; rss: 70MB	indexing hir
time: 0.000; rss: 70MB	attribute checking
time: 0.000; rss: 69MB	language item collection
time: 0.001; rss: 69MB	lifetime resolution
time: 0.000; rss: 69MB	looking for entry point
time: 0.000; rss: 69MB	looking for plugin registrar
time: 0.004; rss: 70MB	region resolution
time: 0.000; rss: 70MB	loop checking
time: 0.000; rss: 70MB	static item recursion checking
time: 0.014; rss: 70MB	compute_incremental_hashes_map
time: 0.000; rss: 70MB	load_dep_graph
time: 0.010; rss: 72MB	type collecting
time: 0.000; rss: 72MB	variance inference
time: 0.016; rss: 73MB	coherence checking
time: 0.014; rss: 74MB	wf checking
time: 0.009; rss: 75MB	item-types checking
time: 0.144; rss: 79MB	item-bodies checking
time: 0.000; rss: 79MB	drop-impl checking
time: 0.009; rss: 79MB	const checking
time: 0.002; rss: 79MB	privacy checking
time: 0.000; rss: 79MB	stability index
time: 0.001; rss: 79MB	intrinsic checking
time: 0.000; rss: 79MB	effect checking
time: 0.006; rss: 79MB	match checking
time: 0.001; rss: 79MB	liveness checking
time: 0.006; rss: 79MB	rvalue checking
time: 0.033; rss: 88MB	MIR dump
  time: 0.002; rss: 88MB	SimplifyCfg
  time: 0.004; rss: 88MB	QualifyAndPromoteConstants
  time: 0.004; rss: 88MB	TypeckMir
  time: 0.000; rss: 88MB	SimplifyBranches
  time: 0.001; rss: 88MB	SimplifyCfg
time: 0.012; rss: 88MB	MIR passes
time: 0.020; rss: 88MB	borrow checking
time: 0.000; rss: 88MB	reachability checking
time: 0.001; rss: 88MB	death checking
time: 0.002; rss: 89MB	stability checking
time: 0.000; rss: 89MB	unused lib feature checking
time: 0.016; rss: 89MB	lint checking
