commit 28bcafa4565f8676325c20dd2e700dfa7f08d4e1
Merge: 29e8ac5 c84ab39
Author: bors <bors@rust-lang.org>
Date:   Tue Feb 16 07:01:34 2016 +0000

    Auto merge of #31668 - cuviper:lfs, r=alexcrichton
    
    This follows the pattern already used for stat functions from #31551.  Now
    `ftruncate`, `lseek`, and `readdir_r` use their explicit 64-bit variants for
    LFS support, using wider `off_t` and `dirent` types.  This also updates to
    `open64`, which uses no different types but implies the `O_LARGEFILE` flag.
    
    Non-Linux platforms just map their normal functions to the 64-bit names.
    
    r? @alexcrichton
rustc: ./jld-day15-parser
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling day15 v0.1.0 (file:///root/benchmarks/jld-day15-parser)
time: 0.001; rss: 32MB	parsing
Lines of code:             72
Pre-expansion node count:  673
time: 0.000; rss: 32MB	configuration 1
time: 0.000; rss: 33MB	recursion limit
time: 0.000; rss: 33MB	gated macro checking
time: 0.000; rss: 33MB	crate injection
time: 0.003; rss: 37MB	macro loading
time: 0.000; rss: 37MB	plugin loading
time: 0.000; rss: 37MB	plugin registration
time: 0.002; rss: 38MB	expansion
time: 0.000; rss: 38MB	complete gated feature checking 1
time: 0.000; rss: 38MB	configuration 2
time: 0.000; rss: 38MB	gated configuration checking
time: 0.000; rss: 38MB	maybe building test harness
time: 0.000; rss: 38MB	prelude injection
time: 0.000; rss: 38MB	checking that all macro invocations are gone
time: 0.000; rss: 38MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 38MB	complete gated feature checking 2
time: 0.000; rss: 38MB	const fn bodies and arguments
Post-expansion node count: 1176
time: 0.000; rss: 38MB	assigning node ids
time: 0.000; rss: 38MB	lowering ast -> hir
time: 0.000; rss: 38MB	indexing hir
time: 0.000; rss: 38MB	attribute checking
time: 0.000; rss: 38MB	early lint checks
time: 0.001; rss: 38MB	external crate/lib resolution
time: 0.000; rss: 38MB	language item collection
time: 0.001; rss: 47MB	resolution
time: 0.000; rss: 47MB	lifetime resolution
time: 0.000; rss: 47MB	looking for entry point
time: 0.000; rss: 47MB	looking for plugin registrar
time: 0.000; rss: 47MB	region resolution
time: 0.000; rss: 47MB	loop checking
time: 0.000; rss: 47MB	static item recursion checking
time: 0.001; rss: 49MB	type collecting
time: 0.000; rss: 49MB	variance inference
time: 0.005; rss: 57MB	coherence checking
time: 0.010; rss: 61MB	wf checking
time: 0.000; rss: 61MB	item-types checking
time: 3.662; rss: 138MB	item-bodies checking
time: 0.000; rss: 138MB	drop-impl checking
time: 0.001; rss: 138MB	const checking
time: 0.000; rss: 138MB	privacy checking
time: 0.000; rss: 138MB	stability index
time: 0.000; rss: 138MB	intrinsic checking
time: 0.000; rss: 138MB	effect checking
time: 0.000; rss: 138MB	match checking
time: 0.001; rss: 138MB	MIR dump
time: 0.000; rss: 138MB	MIR passes
time: 0.000; rss: 138MB	liveness checking
time: 0.001; rss: 138MB	borrow checking
time: 0.002; rss: 138MB	rvalue checking
time: 0.000; rss: 138MB	reachability checking
time: 0.000; rss: 138MB	death checking
time: 0.000; rss: 138MB	stability checking
time: 0.000; rss: 138MB	unused lib feature checking
time: 0.003; rss: 139MB	lint checking
time: 0.001; rss: 139MB	resolving dependency formats
time: 0.000; rss: 139MB	erasing regions from MIR
  time: 12.228; rss: 175MB	translation item collection
  time: 0.000; rss: 194MB	write metadata
time: 34.002; rss: 194MB	translation
  time: 0.015; rss: 98MB	llvm function passes [0]
  time: 0.002; rss: 98MB	llvm module passes [0]
  time: 0.271; rss: 105MB	codegen passes [0]
  time: 0.000; rss: 98MB	codegen passes [0]
time: 0.296; rss: 97MB	LLVM passes
  time: 0.106; rss: 97MB	running linker
time: 0.107; rss: 97MB	linking
done
