commit 2ced1499254008e89166432a59470d7809871ad8
Merge: 0c7c94e d6d949a
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 27 01:00:53 2015 +0000

    Auto merge of #30566 - salty-horse:doc_typo, r=apasel422
    
    Small typo. vectors -> vector.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.028; rss: 39MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.009; rss: 43MB	configuration 1
time: 0.000; rss: 43MB	recursion limit
time: 0.000; rss: 43MB	gated macro checking
time: 0.000; rss: 43MB	crate injection
time: 0.004; rss: 49MB	macro loading
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.192; rss: 58MB	expansion
time: 0.005; rss: 58MB	complete gated feature checking 1
time: 0.035; rss: 58MB	configuration 2
time: 0.000; rss: 58MB	gated configuration checking
time: 0.013; rss: 58MB	maybe building test harness
time: 0.011; rss: 58MB	prelude injection
time: 0.001; rss: 58MB	checking that all macro invocations are gone
time: 0.000; rss: 58MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 58MB	complete gated feature checking 2
Post-expansion node count: 109258
time: 0.010; rss: 58MB	assigning node ids
time: 0.011; rss: 63MB	lowering ast -> hir
time: 0.005; rss: 67MB	indexing hir
time: 0.000; rss: 67MB	attribute checking
time: 0.005; rss: 67MB	early lint checks
time: 0.003; rss: 62MB	external crate/lib resolution
time: 0.001; rss: 62MB	language item collection
time: 0.030; rss: 88MB	resolution
time: 0.002; rss: 88MB	lifetime resolution
time: 0.000; rss: 88MB	looking for entry point
time: 0.000; rss: 88MB	looking for plugin registrar
time: 0.006; rss: 90MB	region resolution
time: 0.001; rss: 90MB	loop checking
time: 0.001; rss: 90MB	static item recursion checking
time: 0.015; rss: 95MB	type collecting
time: 0.000; rss: 95MB	variance inference
time: 0.040; rss: 118MB	coherence checking
time: 0.064; rss: 118MB	wf checking
time: 0.026; rss: 120MB	item-types checking
time: 0.509; rss: 141MB	item-bodies checking
time: 0.000; rss: 141MB	drop-impl checking
time: 0.043; rss: 143MB	const checking
time: 0.008; rss: 143MB	privacy checking
time: 0.001; rss: 143MB	stability index
time: 0.004; rss: 143MB	intrinsic checking
time: 0.002; rss: 143MB	effect checking
time: 0.013; rss: 143MB	match checking
time: 0.051; rss: 144MB	MIR dump
time: 0.006; rss: 144MB	liveness checking
time: 0.069; rss: 144MB	borrow checking
time: 0.035; rss: 146MB	rvalue checking
time: 0.003; rss: 146MB	reachability checking
time: 0.006; rss: 146MB	death checking
time: 0.006; rss: 146MB	stability checking
time: 0.000; rss: 146MB	unused lib feature checking
time: 0.047; rss: 146MB	lint checking
time: 0.000; rss: 146MB	resolving dependency formats
time: 0.008; rss: 146MB	erasing regions from MIR
time: 1.486; rss: 290MB	translation
  time: 0.099; rss: 180MB	llvm function passes [0]
  time: 0.052; rss: 181MB	llvm module passes [0]
  time: 1.674; rss: 224MB	codegen passes [0]
  time: 0.001; rss: 179MB	codegen passes [0]
time: 2.048; rss: 179MB	LLVM passes
time: 0.174; rss: 182MB	linking
done
