commit 4d11db650137a8b515fd6cbef60bccd9bbe37869
Merge: a18e0b2 1a19f98
Author: bors <bors@rust-lang.org>
Date:   Thu Oct 29 18:55:12 2015 +0000

    Auto merge of #29129 - cuviper:impl-from-for-floats, r=alexcrichton
    
    This is a spiritual successor to #28921, completing the "upcast" idea from rust-num/num#97.
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling encoding_index_tests v0.1.4 (file:///root/benchmarks/rust-encoding.0.2.32)
   Compiling encoding-index-tradchinese v1.20141219.5 (file:///root/benchmarks/rust-encoding.0.2.32)
   Compiling encoding-index-singlebyte v1.20141219.5 (file:///root/benchmarks/rust-encoding.0.2.32)
   Compiling encoding-index-japanese v1.20141219.5 (file:///root/benchmarks/rust-encoding.0.2.32)
   Compiling encoding-index-korean v1.20141219.5 (file:///root/benchmarks/rust-encoding.0.2.32)
   Compiling encoding-index-simpchinese v1.20141219.5 (file:///root/benchmarks/rust-encoding.0.2.32)
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.031; rss: 32MB	parsing
time: 0.006; rss: 32MB	configuration 1
time: 0.000; rss: 32MB	recursion limit
time: 0.000; rss: 32MB	gated macro checking
time: 0.000; rss: 32MB	crate injection
time: 0.003; rss: 35MB	macro loading
time: 0.000; rss: 35MB	plugin loading
time: 0.000; rss: 35MB	plugin registration
time: 0.041; rss: 37MB	expansion
time: 0.001; rss: 37MB	complete gated feature checking 1
time: 0.007; rss: 37MB	configuration 2
time: 0.000; rss: 37MB	gated configuration checking
time: 0.003; rss: 37MB	maybe building test harness
time: 0.003; rss: 37MB	prelude injection
time: 0.000; rss: 37MB	checking that all macro invocations are gone
time: 0.000; rss: 37MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 37MB	complete gated feature checking 2
time: 0.003; rss: 37MB	assigning node ids
time: 0.006; rss: 39MB	lowering ast -> hir
time: 0.004; rss: 41MB	indexing hir
time: 0.000; rss: 41MB	attribute checking
time: 0.002; rss: 41MB	early lint checks
time: 0.001; rss: 41MB	external crate/lib resolution
time: 0.000; rss: 41MB	language item collection
time: 0.012; rss: 50MB	resolution
time: 0.000; rss: 50MB	lifetime resolution
time: 0.000; rss: 50MB	looking for entry point
time: 0.000; rss: 50MB	looking for plugin registrar
time: 0.002; rss: 51MB	region resolution
time: 0.000; rss: 51MB	loop checking
time: 0.000; rss: 51MB	static item recursion checking
time: 0.005; rss: 54MB	type collecting
time: 0.000; rss: 54MB	variance inference
time: 0.024; rss: 69MB	coherence checking
time: 0.006; rss: 70MB	wf checking (old)
time: 0.013; rss: 71MB	item-types checking
time: 0.216; rss: 83MB	item-bodies checking
time: 0.000; rss: 83MB	drop-impl checking
time: 0.017; rss: 83MB	wf checking (new)
time: 0.013; rss: 83MB	const checking
time: 0.002; rss: 83MB	privacy checking
time: 0.000; rss: 83MB	stability index
time: 0.001; rss: 83MB	intrinsic checking
time: 0.000; rss: 83MB	effect checking
time: 0.006; rss: 83MB	match checking
time: 0.072; rss: 95MB	MIR dump
time: 0.003; rss: 88MB	liveness checking
time: 0.024; rss: 87MB	borrow checking
time: 0.008; rss: 87MB	rvalue checking
time: 0.000; rss: 87MB	reachability checking
time: 0.002; rss: 87MB	death checking
time: 0.001; rss: 87MB	stability checking
time: 0.000; rss: 87MB	unused lib feature checking
time: 0.015; rss: 88MB	lint checking
time: 0.000; rss: 88MB	resolving dependency formats
time: 0.371; rss: 139MB	translation
  time: 0.027; rss: 98MB	llvm function passes [0]
  time: 0.062; rss: 100MB	llvm module passes [0]
  time: 0.575; rss: 121MB	codegen passes [0]
  time: 0.000; rss: 120MB	codegen passes [0]
time: 0.734; rss: 120MB	LLVM passes
time: 0.055; rss: 118MB	linking
done
