commit 37b35e962ae5390a339146a57527c399fa7f88c6
Merge: 461c460 de39b2c
Author: bors <bors@rust-lang.org>
Date:   Tue Dec 8 22:01:44 2015 +0000

    Auto merge of #30271 - steveklabnik:reorder_book, r=aturon
    
    This ordering was significantly more confusing.
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling winapi-build v0.1.1
   Compiling lzw v0.8.0
   Compiling winapi v0.2.5
   Compiling color_quant v1.0.0
   Compiling rustc-serialize v0.3.16
   Compiling gcc v0.3.20
   Compiling byteorder v0.3.13
   Compiling libc v0.2.2
   Compiling advapi32-sys v0.1.2
   Compiling bitflags v0.3.3
   Compiling glob v0.2.10
   Compiling gif v0.5.1
   Compiling rand v0.3.12
   Compiling miniz-sys v0.1.7
   Compiling flate2 v0.2.11
   Compiling num v0.1.28
   Compiling png v0.3.1
   Compiling enum_primitive v0.0.1
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.043; rss: 46MB	parsing
time: 0.017; rss: 46MB	configuration 1
time: 0.000; rss: 46MB	recursion limit
time: 0.001; rss: 46MB	gated macro checking
time: 0.000; rss: 46MB	crate injection
time: 0.005; rss: 51MB	macro loading
time: 0.000; rss: 51MB	plugin loading
time: 0.000; rss: 51MB	plugin registration
time: 0.122; rss: 55MB	expansion
time: 0.004; rss: 55MB	complete gated feature checking 1
time: 0.028; rss: 55MB	configuration 2
time: 0.000; rss: 55MB	gated configuration checking
time: 0.013; rss: 55MB	maybe building test harness
time: 0.012; rss: 55MB	prelude injection
time: 0.001; rss: 55MB	checking that all macro invocations are gone
time: 0.000; rss: 55MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 55MB	complete gated feature checking 2
time: 0.013; rss: 55MB	assigning node ids
time: 0.014; rss: 66MB	lowering ast -> hir
time: 0.007; rss: 70MB	indexing hir
time: 0.000; rss: 70MB	attribute checking
time: 0.008; rss: 70MB	early lint checks
time: 0.002; rss: 70MB	external crate/lib resolution
time: 0.002; rss: 70MB	language item collection
time: 0.040; rss: 92MB	resolution
time: 0.003; rss: 92MB	lifetime resolution
time: 0.000; rss: 92MB	looking for entry point
time: 0.000; rss: 92MB	looking for plugin registrar
time: 0.011; rss: 96MB	region resolution
time: 0.002; rss: 96MB	loop checking
time: 0.001; rss: 96MB	static item recursion checking
time: 0.012; rss: 100MB	type collecting
time: 0.000; rss: 100MB	variance inference
time: 0.035; rss: 119MB	coherence checking
time: 0.026; rss: 121MB	wf checking (old)
time: 0.052; rss: 123MB	item-types checking
time: 1.848; rss: 159MB	item-bodies checking
time: 0.000; rss: 159MB	drop-impl checking
time: 0.134; rss: 159MB	wf checking (new)
time: 0.072; rss: 159MB	const checking
time: 0.012; rss: 159MB	privacy checking
time: 0.001; rss: 159MB	stability index
time: 0.010; rss: 159MB	intrinsic checking
time: 0.003; rss: 159MB	effect checking
time: 0.024; rss: 159MB	match checking
time: 0.090; rss: 171MB	MIR dump
time: 0.011; rss: 171MB	liveness checking
time: 0.149; rss: 171MB	borrow checking
time: 0.076; rss: 171MB	rvalue checking
time: 0.003; rss: 171MB	reachability checking
time: 0.009; rss: 171MB	death checking
time: 0.008; rss: 171MB	stability checking
time: 0.000; rss: 171MB	unused lib feature checking
time: 0.082; rss: 171MB	lint checking
time: 0.000; rss: 171MB	resolving dependency formats
time: 0.008; rss: 171MB	erasing regions from MIR
time: 2.874; rss: 286MB	translation
  time: 0.130; rss: 170MB	llvm function passes [0]
  time: 0.054; rss: 170MB	llvm module passes [0]
  time: 1.746; rss: 219MB	codegen passes [0]
  time: 0.001; rss: 177MB	codegen passes [0]
time: 2.182; rss: 177MB	LLVM passes
time: 0.152; rss: 177MB	linking
done
