commit 18f28719efd4268bcd8747b65810646e86901155
Merge: 12b6345 24e7491
Author: bors <bors@rust-lang.org>
Date:   Thu Jun 16 12:13:25 2016 -0700

    Auto merge of #34187 - luser:extern-crate-abspaths, r=michaelwoerister
    
    Add an abs_path member to FileMap, use it when writing debug info.
    
    Fixes #34179.
    
    When items are inlined from extern crates, the filename in the debug info
    is taken from the FileMap that's serialized in the rlib metadata.
    Currently this is just FileMap.name, which is whatever path is passed to rustc.
    Since libcore and libstd are built by invoking rustc with relative paths,
    they wind up with relative paths in the rlib, and when linked into a binary
    the debug info uses relative paths for the names, but since the compilation
    directory for the final binary, tools trying to read source filenames
    will wind up with bad paths. We noticed this in Firefox with source
    filenames from libcore/libstd having bad paths.
    
    This change stores an absolute path in FileMap.abs_path, and uses that
    if available for writing debug info. This is not going to magically make
    debuggers able to find the source, but it will at least provide sensible
    paths.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling lazy_static v0.1.16
   Compiling matches v0.1.2
   Compiling pkg-config v0.3.8
   Compiling httparse v0.1.6
   Compiling gcc v0.3.28
   Compiling unicase v0.1.0
   Compiling libc v0.2.12
   Compiling log v0.3.6
   Compiling libc v0.1.12
   Compiling traitobject v0.0.1
   Compiling rustc-serialize v0.3.19
   Compiling winapi-build v0.1.1
   Compiling winapi v0.2.7
   Compiling mime v0.0.11
   Compiling kernel32-sys v0.2.2
   Compiling typeable v0.1.2
   Compiling bitflags v0.3.3
   Compiling time v0.1.35
   Compiling rand v0.3.14
   Compiling num_cpus v0.2.13
   Compiling openssl-sys v0.6.7
   Compiling openssl v0.6.7
   Compiling uuid v0.1.18
   Compiling url v0.2.38
   Compiling cookie v0.1.21
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.030; rss: 52MB	parsing
Lines of code:             9154
Pre-expansion node count:  44646
time: 0.005; rss: 52MB	configuration 1
time: 0.000; rss: 52MB	recursion limit
time: 0.000; rss: 57MB	crate injection
time: 0.000; rss: 57MB	plugin loading
time: 0.000; rss: 57MB	plugin registration
time: 0.181; rss: 97MB	expansion
time: 0.000; rss: 97MB	gated configuration checking
time: 0.000; rss: 97MB	maybe building test harness
time: 0.000; rss: 97MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 97MB	complete gated feature checking
Post-expansion node count: 100536
time: 0.008; rss: 97MB	assigning node ids
time: 0.004; rss: 99MB	collecting defs
time: 0.011; rss: 109MB	external crate/lib resolution
time: 0.006; rss: 109MB	early lint checks
time: 0.001; rss: 109MB	AST validation
time: 0.025; rss: 116MB	name resolution
time: 0.010; rss: 122MB	lowering ast -> hir
time: 0.001; rss: 122MB	indexing hir
time: 0.001; rss: 122MB	attribute checking
time: 0.001; rss: 114MB	language item collection
time: 0.002; rss: 114MB	lifetime resolution
time: 0.000; rss: 114MB	looking for entry point
time: 0.000; rss: 114MB	looking for plugin registrar
time: 0.005; rss: 118MB	region resolution
time: 0.001; rss: 118MB	loop checking
time: 0.001; rss: 118MB	static item recursion checking
time: 0.000; rss: 118MB	load_dep_graph
time: 0.033; rss: 120MB	type collecting
time: 0.000; rss: 120MB	variance inference
time: 0.045; rss: 129MB	coherence checking
time: 0.095; rss: 132MB	wf checking
time: 0.035; rss: 132MB	item-types checking
time: 0.518; rss: 142MB	item-bodies checking
time: 0.000; rss: 142MB	drop-impl checking
time: 0.043; rss: 145MB	const checking
time: 0.007; rss: 145MB	privacy checking
time: 0.001; rss: 145MB	stability index
time: 0.006; rss: 145MB	intrinsic checking
time: 0.002; rss: 145MB	effect checking
time: 0.014; rss: 145MB	match checking
time: 0.005; rss: 145MB	liveness checking
time: 0.031; rss: 145MB	rvalue checking
time: 0.060; rss: 153MB	MIR dump
time: 0.042; rss: 153MB	MIR passes
time: 0.071; rss: 153MB	borrow checking
time: 0.003; rss: 153MB	reachability checking
time: 0.005; rss: 153MB	death checking
time: 0.005; rss: 153MB	stability checking
time: 0.000; rss: 153MB	unused lib feature checking
time: 0.050; rss: 153MB	lint checking
time: 0.000; rss: 153MB	resolving dependency formats
time: 0.093; rss: 157MB	Prepare MIR codegen passes
  time: 0.126; rss: 161MB	write metadata
  time: 0.180; rss: 166MB	translation item collection
  time: 0.007; rss: 168MB	codegen unit partitioning
time: 1.631; rss: 287MB	translation
time: 0.001; rss: 287MB	assert dep graph
time: 0.000; rss: 287MB	serialize dep graph
  time: 0.094; rss: 178MB	llvm function passes [0]
  time: 0.048; rss: 179MB	llvm module passes [0]
  time: 1.641; rss: 181MB	codegen passes [0]
  time: 0.001; rss: 133MB	codegen passes [0]
time: 1.983; rss: 133MB	LLVM passes
time: 0.171; rss: 131MB	linking
done
