commit 943ec3bdfc9ba28e94b6d00a2b53fb2cd8b21655
Merge: 772c600 552af51
Author: bors <bors@rust-lang.org>
Date:   Wed Apr 6 05:04:15 2016 -0700

    Auto merge of #32767 - Manishearth:breakingbatch, r=eddyb
    
    Batch up all plugin breaking changes
    
    https://github.com/rust-lang/rust/pull/32688 already landed so we should get this into the same nightly.
    
    cc https://github.com/rust-lang/rust/issues/31645
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.060; rss: 51MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 51MB	configuration 1
time: 0.000; rss: 51MB	recursion limit
time: 0.001; rss: 51MB	gated macro checking
time: 0.000; rss: 51MB	crate injection
time: 0.003; rss: 55MB	macro loading
time: 0.000; rss: 55MB	plugin loading
time: 0.000; rss: 55MB	plugin registration
time: 0.057; rss: 59MB	expansion
time: 0.001; rss: 59MB	complete gated feature checking 1
time: 0.013; rss: 59MB	configuration 2
time: 0.000; rss: 59MB	gated configuration checking
time: 0.006; rss: 59MB	maybe building test harness
time: 0.006; rss: 59MB	prelude injection
time: 0.001; rss: 59MB	checking that all macro invocations are gone
time: 0.000; rss: 59MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 59MB	complete gated feature checking 2
time: 0.001; rss: 59MB	const fn bodies and arguments
Post-expansion node count: 68485
time: 0.006; rss: 59MB	assigning node ids
time: 0.009; rss: 69MB	lowering ast -> hir
time: 0.002; rss: 71MB	indexing hir
time: 0.001; rss: 71MB	attribute checking
time: 0.006; rss: 71MB	early lint checks
time: 0.001; rss: 64MB	external crate/lib resolution
time: 0.001; rss: 64MB	language item collection
time: 0.009; rss: 74MB	resolution
time: 0.001; rss: 74MB	lifetime resolution
time: 0.000; rss: 74MB	looking for entry point
time: 0.000; rss: 74MB	looking for plugin registrar
time: 0.005; rss: 78MB	region resolution
time: 0.001; rss: 78MB	loop checking
time: 0.001; rss: 78MB	static item recursion checking
time: 0.007; rss: 88MB	type collecting
time: 0.000; rss: 88MB	variance inference
time: 0.064; rss: 98MB	coherence checking
time: 0.010; rss: 98MB	wf checking
time: 0.255; rss: 103MB	item-types checking
time: 0.188; rss: 117MB	item-bodies checking
time: 0.000; rss: 117MB	drop-impl checking
time: 0.024; rss: 117MB	const checking
time: 0.003; rss: 117MB	privacy checking
time: 0.001; rss: 117MB	stability index
time: 0.001; rss: 117MB	intrinsic checking
time: 0.001; rss: 117MB	effect checking
time: 0.003; rss: 117MB	match checking
time: 0.002; rss: 117MB	liveness checking
time: 0.007; rss: 117MB	rvalue checking
time: 0.015; rss: 119MB	MIR dump
time: 0.007; rss: 119MB	MIR passes
time: 0.019; rss: 119MB	borrow checking
time: 0.000; rss: 119MB	reachability checking
time: 0.003; rss: 119MB	death checking
time: 0.002; rss: 119MB	stability checking
time: 0.000; rss: 119MB	unused lib feature checking
time: 0.027; rss: 119MB	lint checking
time: 0.000; rss: 119MB	resolving dependency formats
time: 0.003; rss: 119MB	Prepare MIR codegen passes
  time: 0.053; rss: 133MB	translation item collection
  time: 0.130; rss: 187MB	write metadata
time: 0.609; rss: 187MB	translation
  time: 0.037; rss: 121MB	llvm function passes [0]
  time: 0.018; rss: 122MB	llvm module passes [0]
  time: 0.617; rss: 127MB	codegen passes [0]
  time: 0.001; rss: 107MB	codegen passes [0]
time: 0.750; rss: 105MB	LLVM passes
time: 0.065; rss: 104MB	linking
done
