commit bd148d220e976330672c9f5b5a9720701079b8e8
Merge: dedd985 25564dc
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 9 12:52:42 2016 +0000

    Auto merge of #38196 - rkruppe:llvm-archivewrapper-fwdcompat, r=alexcrichton
    
    [LLVM 4.0] rustllvm archive support
    
    Error handling is being transitioned from ErrorOr<T> to Expected<T> which has a different API and requires explicitly handling all errors
    
    cc #37609
rustc: ./syntex-0.42.2
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.092; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.246; rss: 151MB	expansion
time: 0.000; rss: 151MB	maybe building test harness
time: 0.006; rss: 151MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 151MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 151MB	complete gated feature checking
time: 0.023; rss: 151MB	early lint checks
time: 0.007; rss: 151MB	AST validation
time: 0.076; rss: 166MB	name resolution
time: 0.059; rss: 200MB	lowering ast -> hir
time: 0.010; rss: 192MB	indexing hir
time: 0.006; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.011; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.047; rss: 177MB	region resolution
time: 0.008; rss: 177MB	loop checking
time: 0.002; rss: 177MB	static item recursion checking
time: 0.380; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.021; rss: 181MB	stability checking
time: 0.056; rss: 190MB	type collecting
time: 0.004; rss: 190MB	variance inference
time: 0.006; rss: 193MB	impl wf inference
time: 0.026; rss: 197MB	coherence checking
time: 0.088; rss: 200MB	wf checking
time: 0.197; rss: 208MB	item-types checking
time: 3.559; rss: 266MB	item-bodies checking
time: 0.000; rss: 266MB	drop-impl checking
time: 0.220; rss: 277MB	const checking
time: 0.067; rss: 277MB	privacy checking
time: 0.021; rss: 284MB	intrinsic checking
time: 0.016; rss: 284MB	effect checking
time: 0.049; rss: 284MB	match checking
time: 0.049; rss: 290MB	liveness checking
time: 0.176; rss: 292MB	rvalue checking
time: 0.360; rss: 482MB	MIR dump
  time: 0.057; rss: 483MB	SimplifyCfg
  time: 0.074; rss: 483MB	QualifyAndPromoteConstants
  time: 0.121; rss: 500MB	TypeckMir
  time: 0.004; rss: 500MB	SimplifyBranches
  time: 0.033; rss: 500MB	SimplifyCfg
time: 0.289; rss: 500MB	MIR cleanup and validation
time: 0.473; rss: 500MB	borrow checking
time: 0.024; rss: 500MB	reachability checking
time: 0.038; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.180; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.004; rss: 500MB	NoLandingPads
  time: 0.027; rss: 500MB	SimplifyCfg
  time: 0.064; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.270; rss: 529MB	ElaborateDrops
  time: 0.004; rss: 529MB	NoLandingPads
  time: 0.052; rss: 529MB	SimplifyCfg
  time: 0.028; rss: 528MB	InstCombine
  time: 0.012; rss: 528MB	Deaggregator
  time: 0.004; rss: 528MB	CopyPropagation
  time: 0.035; rss: 528MB	SimplifyLocals
  time: 0.010; rss: 528MB	AddCallGuards
  time: 0.003; rss: 528MB	PreTrans
time: 0.523; rss: 528MB	MIR optimisations
  time: 0.065; rss: 538MB	write metadata
  time: 0.393; rss: 551MB	translation item collection
  time: 0.073; rss: 555MB	codegen unit partitioning
  time: 0.053; rss: 1452MB	internalize symbols
time: 13.483; rss: 1452MB	translation
time: 0.000; rss: 1452MB	assert dep graph
time: 2.169; rss: 1480MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.000; rss: 1193MB	llvm function passes [3]
time: 0.000; rss: 1193MB	llvm module passes [3]
time: 0.001; rss: 1201MB	llvm function passes [0]
time: 0.000; rss: 1201MB	llvm module passes [0]
time: 0.001; rss: 1205MB	llvm function passes [2]
time: 0.000; rss: 1205MB	llvm module passes [2]
time: 0.003; rss: 1216MB	llvm function passes [1]
time: 0.001; rss: 1216MB	llvm function passes [9]
time: 0.000; rss: 1216MB	llvm module passes [1]
time: 0.000; rss: 1216MB	llvm module passes [9]
time: 0.004; rss: 1216MB	llvm function passes [5]
time: 0.001; rss: 1216MB	llvm module passes [5]
time: 0.012; rss: 1231MB	llvm function passes [7]
time: 0.013; rss: 1231MB	llvm function passes [4]
time: 0.006; rss: 1231MB	llvm module passes [4]
time: 0.013; rss: 1231MB	llvm function passes [35]
time: 0.020; rss: 1235MB	llvm function passes [37]
time: 0.007; rss: 1237MB	llvm module passes [35]
time: 0.000; rss: 1237MB	llvm function passes [34]
time: 0.000; rss: 1237MB	llvm module passes [34]
time: 0.006; rss: 1239MB	llvm module passes [37]
time: 0.000; rss: 1245MB	llvm function passes [29]
time: 0.032; rss: 1245MB	llvm function passes [39]
time: 0.034; rss: 1245MB	llvm module passes [7]
time: 0.008; rss: 1245MB	llvm module passes [29]
time: 0.011; rss: 1254MB	llvm function passes [40]
time: 0.000; rss: 1254MB	llvm module passes [40]
time: 0.014; rss: 1254MB	llvm module passes [39]
time: 0.054; rss: 1256MB	llvm function passes [42]
time: 0.000; rss: 1256MB	llvm function passes [22]
time: 0.000; rss: 1256MB	llvm module passes [22]
time: 0.053; rss: 1256MB	llvm function passes [38]
time: 0.012; rss: 1281MB	llvm module passes [38]
time: 0.039; rss: 1281MB	llvm function passes [30]
time: 0.064; rss: 1281MB	llvm function passes [45]
