commit 33914f2713a34ca9337fb469786fb77db3f7ee91
Merge: d3aec9f d724dae
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 20 16:34:09 2015 +0000

    Auto merge of #30468 - Eljay:fix-doc-link, r=alexcrichton
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.044; rss: 47MB	parsing
time: 0.017; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.001; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.005; rss: 52MB	macro loading
time: 0.000; rss: 52MB	plugin loading
time: 0.000; rss: 52MB	plugin registration
time: 0.120; rss: 55MB	expansion
time: 0.004; rss: 55MB	complete gated feature checking 1
time: 0.027; rss: 55MB	configuration 2
time: 0.000; rss: 55MB	gated configuration checking
time: 0.013; rss: 55MB	maybe building test harness
time: 0.012; rss: 55MB	prelude injection
time: 0.001; rss: 55MB	checking that all macro invocations are gone
time: 0.000; rss: 55MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 55MB	complete gated feature checking 2
time: 0.012; rss: 55MB	assigning node ids
time: 0.021; rss: 69MB	lowering ast -> hir
time: 0.006; rss: 71MB	indexing hir
time: 0.000; rss: 71MB	attribute checking
time: 0.007; rss: 71MB	early lint checks
time: 0.002; rss: 71MB	external crate/lib resolution
time: 0.001; rss: 71MB	language item collection
time: 0.028; rss: 95MB	resolution
time: 0.003; rss: 95MB	lifetime resolution
time: 0.000; rss: 95MB	looking for entry point
time: 0.000; rss: 95MB	looking for plugin registrar
time: 0.010; rss: 100MB	region resolution
time: 0.002; rss: 100MB	loop checking
time: 0.001; rss: 100MB	static item recursion checking
time: 0.012; rss: 103MB	type collecting
time: 0.000; rss: 103MB	variance inference
time: 0.035; rss: 127MB	coherence checking
time: 0.130; rss: 129MB	wf checking
time: 0.049; rss: 131MB	item-types checking
time: 1.599; rss: 164MB	item-bodies checking
time: 0.000; rss: 164MB	drop-impl checking
time: 0.073; rss: 166MB	const checking
time: 0.013; rss: 166MB	privacy checking
time: 0.001; rss: 166MB	stability index
time: 0.010; rss: 166MB	intrinsic checking
time: 0.003; rss: 166MB	effect checking
time: 0.025; rss: 166MB	match checking
time: 0.095; rss: 177MB	MIR dump
time: 0.011; rss: 177MB	liveness checking
time: 0.151; rss: 177MB	borrow checking
time: 0.077; rss: 177MB	rvalue checking
time: 0.003; rss: 177MB	reachability checking
time: 0.009; rss: 177MB	death checking
time: 0.011; rss: 177MB	stability checking
time: 0.000; rss: 177MB	unused lib feature checking
time: 0.081; rss: 177MB	lint checking
time: 0.000; rss: 177MB	resolving dependency formats
time: 0.008; rss: 179MB	erasing regions from MIR
time: 2.916; rss: 295MB	translation
  time: 0.098; rss: 178MB	llvm function passes [0]
  time: 0.046; rss: 178MB	llvm module passes [0]
  time: 1.743; rss: 230MB	codegen passes [0]
  time: 0.001; rss: 198MB	codegen passes [0]
time: 2.099; rss: 198MB	LLVM passes
time: 0.175; rss: 198MB	linking
done
