commit da099c2322c63144831f8585dee461e3a02e339a
Merge: d9e8a67 4dbe140
Author: bors <bors@rust-lang.org>
Date:   Sun Jul 3 02:17:58 2016 -0700

    Auto merge of #34614 - cynicaldevil:build-time, r=alexcrichton
    
    Build: Shows total time taken to build the compiler
    
    Fixes #34600
    Prints the total time taken to build rustc by executing `src/bootstrap/bootstrap.py`; also includes time taken to download `stage0` compiler and deps.
    
    r? @alexcrichton
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.006; rss: 83MB	parsing
Lines of code:             956
Pre-expansion node count:  4738
time: 0.001; rss: 83MB	configuration
time: 0.000; rss: 83MB	recursion limit
time: 0.000; rss: 83MB	crate injection
time: 0.000; rss: 87MB	plugin loading
time: 0.000; rss: 87MB	plugin registration
time: 0.130; rss: 124MB	expansion
time: 0.000; rss: 124MB	maybe building test harness
time: 0.000; rss: 124MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 124MB	complete gated feature checking
Post-expansion node count: 55769
time: 0.004; rss: 124MB	assigning node ids
time: 0.005; rss: 124MB	collecting defs
time: 0.001; rss: 124MB	external crate/lib resolution
time: 0.003; rss: 124MB	early lint checks
time: 0.000; rss: 124MB	AST validation
time: 0.007; rss: 126MB	name resolution
time: 0.007; rss: 128MB	lowering ast -> hir
time: 0.001; rss: 130MB	indexing hir
time: 0.001; rss: 130MB	attribute checking
time: 0.000; rss: 128MB	language item collection
time: 0.001; rss: 128MB	lifetime resolution
time: 0.000; rss: 128MB	looking for entry point
time: 0.000; rss: 128MB	looking for plugin registrar
time: 0.003; rss: 130MB	region resolution
time: 0.000; rss: 130MB	loop checking
time: 0.000; rss: 130MB	static item recursion checking
time: 0.000; rss: 130MB	load_dep_graph
time: 0.002; rss: 133MB	type collecting
time: 0.000; rss: 133MB	variance inference
time: 0.010; rss: 133MB	coherence checking
time: 0.002; rss: 134MB	wf checking
time: 0.002; rss: 134MB	item-types checking
time: 3.400; rss: 148MB	item-bodies checking
time: 0.000; rss: 148MB	drop-impl checking
time: 0.015; rss: 148MB	const checking
time: 0.001; rss: 148MB	privacy checking
time: 0.000; rss: 148MB	stability index
time: 0.001; rss: 148MB	intrinsic checking
time: 0.001; rss: 148MB	effect checking
time: 0.005; rss: 148MB	match checking
time: 0.065; rss: 146MB	liveness checking
time: 0.011; rss: 146MB	rvalue checking
time: 0.037; rss: 161MB	MIR dump
time: 0.024; rss: 159MB	MIR passes
time: 0.207; rss: 158MB	borrow checking
time: 0.000; rss: 158MB	reachability checking
time: 0.003; rss: 158MB	death checking
time: 0.002; rss: 158MB	stability checking
time: 0.000; rss: 158MB	unused lib feature checking
time: 0.021; rss: 160MB	lint checking
time: 0.000; rss: 160MB	resolving dependency formats
time: 0.124; rss: 158MB	Prepare MIR codegen passes
  time: 0.003; rss: 159MB	write metadata
  time: 0.010; rss: 161MB	translation item collection
  time: 0.000; rss: 161MB	codegen unit partitioning
time: 0.828; rss: 177MB	translation
time: 0.000; rss: 177MB	assert dep graph
time: 0.000; rss: 177MB	serialize dep graph
  time: 0.300; rss: 144MB	llvm function passes [0]
  time: 0.075; rss: 144MB	llvm module passes [0]
  time: 4.628; rss: 149MB	codegen passes [0]
  time: 0.001; rss: 137MB	codegen passes [0]
time: 5.317; rss: 135MB	LLVM passes
time: 0.034; rss: 137MB	linking
done
