commit e0547019eb1e1f78f14f46d014f15ee42589008f
Merge: 412a637 d4c6a61
Author: bors <bors@rust-lang.org>
Date:   Mon Sep 19 13:23:12 2016 -0700

    Auto merge of #36102 - GuillaumeGomez:rustc_metadata_diagnostics, r=jonathandturner
    
    Rustc metadata diagnostics
    
    r? @jonathandturner
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 45MB	parsing
Lines of code:             956
Pre-expansion node count:  4740
time: 0.000; rss: 45MB	recursion limit
time: 0.000; rss: 45MB	crate injection
time: 0.000; rss: 45MB	plugin loading
time: 0.000; rss: 45MB	plugin registration
time: 0.072; rss: 75MB	expansion
time: 0.000; rss: 75MB	maybe building test harness
time: 0.000; rss: 75MB	maybe creating a macro crate
time: 0.002; rss: 75MB	assigning node ids
Post-expansion node count: 55771
time: 0.000; rss: 75MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 75MB	complete gated feature checking
time: 0.005; rss: 75MB	collecting defs
time: 0.001; rss: 75MB	external crate/lib resolution
time: 0.002; rss: 75MB	early lint checks
time: 0.000; rss: 75MB	AST validation
time: 0.007; rss: 77MB	name resolution
time: 0.006; rss: 79MB	lowering ast -> hir
time: 0.001; rss: 81MB	indexing hir
time: 0.001; rss: 81MB	attribute checking
time: 0.001; rss: 78MB	language item collection
time: 0.001; rss: 78MB	lifetime resolution
time: 0.000; rss: 78MB	looking for entry point
time: 0.000; rss: 78MB	looking for plugin registrar
time: 0.003; rss: 79MB	region resolution
time: 0.000; rss: 79MB	loop checking
time: 0.000; rss: 79MB	static item recursion checking
time: 0.022; rss: 79MB	compute_incremental_hashes_map
time: 0.000; rss: 79MB	load_dep_graph
time: 0.001; rss: 81MB	type collecting
time: 0.000; rss: 81MB	variance inference
time: 0.008; rss: 82MB	coherence checking
time: 0.002; rss: 82MB	wf checking
time: 0.002; rss: 82MB	item-types checking
time: 2.404; rss: 99MB	item-bodies checking
time: 0.000; rss: 99MB	drop-impl checking
time: 0.016; rss: 99MB	const checking
time: 0.001; rss: 99MB	privacy checking
time: 0.000; rss: 99MB	stability index
time: 0.001; rss: 99MB	intrinsic checking
time: 0.001; rss: 99MB	effect checking
time: 0.004; rss: 99MB	match checking
time: 0.067; rss: 96MB	liveness checking
time: 0.012; rss: 96MB	rvalue checking
time: 0.036; rss: 116MB	MIR dump
  time: 0.007; rss: 115MB	SimplifyCfg
  time: 0.005; rss: 115MB	QualifyAndPromoteConstants
  time: 0.007; rss: 115MB	TypeckMir
  time: 0.000; rss: 115MB	SimplifyBranches
  time: 0.004; rss: 115MB	SimplifyCfg
time: 0.023; rss: 115MB	MIR passes
time: 0.217; rss: 114MB	borrow checking
time: 0.000; rss: 114MB	reachability checking
time: 0.003; rss: 114MB	death checking
time: 0.002; rss: 114MB	stability checking
time: 0.000; rss: 114MB	unused lib feature checking
time: 0.019; rss: 117MB	lint checking
time: 0.000; rss: 117MB	resolving dependency formats
  time: 0.000; rss: 117MB	NoLandingPads
  time: 0.002; rss: 117MB	SimplifyCfg
  time: 0.003; rss: 117MB	EraseRegions
  time: 0.001; rss: 118MB	AddCallGuards
  time: 0.163; rss: 119MB	ElaborateDrops
  time: 0.000; rss: 119MB	NoLandingPads
  time: 0.006; rss: 117MB	SimplifyCfg
  time: 0.000; rss: 117MB	Deaggregator
  time: 0.001; rss: 117MB	AddCallGuards
  time: 0.000; rss: 117MB	PreTrans
time: 0.176; rss: 117MB	Prepare MIR codegen passes
  time: 0.003; rss: 118MB	write metadata
  time: 0.009; rss: 119MB	translation item collection
  time: 0.001; rss: 119MB	codegen unit partitioning
  time: 0.002; rss: 132MB	internalize symbols
time: 0.194; rss: 119MB	translation
time: 0.000; rss: 119MB	assert dep graph
time: 0.000; rss: 119MB	serialize dep graph
  time: 0.026; rss: 91MB	llvm function passes [0]
  time: 0.005; rss: 91MB	llvm module passes [0]
  time: 0.633; rss: 99MB	codegen passes [0]
  time: 0.000; rss: 99MB	codegen passes [0]
time: 0.698; rss: 99MB	LLVM passes
time: 0.000; rss: 99MB	serialize work products
time: 0.047; rss: 85MB	linking
done
