commit 6c9bb42ecc48ffb5a3c8b61e220b11adc3a46384
Merge: 7f2d2af a8535ce
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 30 18:24:27 2016 +0000

    Auto merge of #38658 - alexcrichton:less-docs, r=nikomatsakis
    
    std: Don't build docs for misc facade crates
    
    Retain the same behavior as stable.
    
    Closes #38319
rustc 1.15.0-nightly (daf8c1dfc 2016-12-05)
-rwxr-xr-x 1 root root 9432 Dec  6 15:39 /usr/local/bin/rustc
rustc: ./regex-0.1.80@010-baseline
cargo rustc  -- -Ztime-passes -Zinput-stats
time: 0.025; rss: 60MB	parsing
Lines of code:             10689
Pre-expansion node count:  55396
time: 0.000; rss: 64MB	recursion limit
time: 0.000; rss: 64MB	crate injection
time: 0.000; rss: 64MB	plugin loading
time: 0.000; rss: 64MB	plugin registration
time: 0.044; rss: 94MB	expansion
time: 0.000; rss: 94MB	maybe building test harness
time: 0.001; rss: 94MB	maybe creating a macro crate
Post-expansion node count: 86869
time: 0.000; rss: 94MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 94MB	complete gated feature checking
time: 0.003; rss: 94MB	early lint checks
time: 0.001; rss: 94MB	AST validation
time: 0.010; rss: 96MB	name resolution
time: 0.008; rss: 101MB	lowering ast -> hir
time: 0.001; rss: 103MB	indexing hir
time: 0.001; rss: 103MB	attribute checking
time: 0.000; rss: 97MB	language item collection
time: 0.002; rss: 97MB	lifetime resolution
time: 0.000; rss: 97MB	looking for entry point
time: 0.000; rss: 97MB	looking for plugin registrar
time: 0.005; rss: 102MB	region resolution
time: 0.001; rss: 102MB	loop checking
time: 0.000; rss: 102MB	static item recursion checking
time: 0.035; rss: 101MB	compute_incremental_hashes_map
time: 0.000; rss: 101MB	load_dep_graph
time: 0.001; rss: 101MB	stability index
time: 0.002; rss: 101MB	stability checking
time: 0.010; rss: 102MB	type collecting
time: 0.000; rss: 102MB	variance inference
time: 0.000; rss: 102MB	impl wf inference
time: 0.012; rss: 104MB	coherence checking
time: 0.019; rss: 106MB	wf checking
time: 0.120; rss: 110MB	item-types checking
time: 0.285; rss: 117MB	item-bodies checking
time: 0.000; rss: 117MB	drop-impl checking
time: 0.040; rss: 146MB	const checking
time: 0.006; rss: 146MB	privacy checking
time: 0.002; rss: 146MB	intrinsic checking
time: 0.001; rss: 146MB	effect checking
time: 0.005; rss: 146MB	match checking
time: 0.004; rss: 146MB	liveness checking
time: 0.016; rss: 146MB	rvalue checking
time: 0.041; rss: 168MB	MIR dump
  time: 0.006; rss: 169MB	SimplifyCfg
  time: 0.009; rss: 169MB	QualifyAndPromoteConstants
  time: 0.012; rss: 169MB	TypeckMir
  time: 0.000; rss: 169MB	SimplifyBranches
  time: 0.003; rss: 169MB	SimplifyCfg
time: 0.030; rss: 169MB	MIR cleanup and validation
time: 0.045; rss: 169MB	borrow checking
time: 0.001; rss: 169MB	reachability checking
time: 0.004; rss: 169MB	death checking
time: 0.000; rss: 169MB	unused lib feature checking
time: 0.031; rss: 169MB	lint checking
time: 0.000; rss: 169MB	resolving dependency formats
  time: 0.000; rss: 169MB	NoLandingPads
  time: 0.003; rss: 169MB	SimplifyCfg
  time: 0.007; rss: 169MB	EraseRegions
  time: 0.001; rss: 169MB	AddCallGuards
  time: 0.017; rss: 172MB	ElaborateDrops
  time: 0.000; rss: 172MB	NoLandingPads
  time: 0.004; rss: 172MB	SimplifyCfg
  time: 0.003; rss: 172MB	InstCombine
  time: 0.002; rss: 172MB	Deaggregator
  time: 0.000; rss: 172MB	CopyPropagation
  time: 0.004; rss: 172MB	SimplifyLocals
  time: 0.001; rss: 172MB	AddCallGuards
  time: 0.000; rss: 172MB	PreTrans
time: 0.043; rss: 172MB	MIR optimisations
  time: 0.008; rss: 174MB	write metadata
  time: 0.084; rss: 179MB	translation item collection
  time: 0.013; rss: 181MB	codegen unit partitioning
  time: 0.012; rss: 238MB	internalize symbols
time: 0.978; rss: 238MB	translation
time: 0.000; rss: 238MB	assert dep graph
time: 0.000; rss: 238MB	serialize dep graph
  time: 0.135; rss: 160MB	llvm function passes [0]
  time: 0.586; rss: 192MB	llvm module passes [0]
  time: 3.292; rss: 198MB	codegen passes [0]
  time: 0.000; rss: 198MB	codegen passes [0]
time: 4.282; rss: 198MB	LLVM passes
time: 0.000; rss: 198MB	serialize work products
time: 0.119; rss: 106MB	linking
done
