commit a0843d7210f41974a0a2bc6876c538718404c268
Merge: 05c2fdd cf50f5f
Author: bors <bors@rust-lang.org>
Date:   Sat Sep 24 15:17:07 2016 -0700

    Auto merge of #36657 - nnethercote:rm-TypedArena-with_capacity, r=eddyb
    
    [breaking-change] Remove TypedArena::with_capacity
    
    This is a follow-up to #36592.
    
    The function is unused by rustc. Also, it doesn't really follow the
    usual meaning of a `with_capacity` function because the first chunk
    allocation is now delayed until the first `alloc` call.
    
    This change reduces the size of `TypedArena` by one `usize`.
    
    @eddyb: we discussed this on IRC. Would you like to review it?
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.052; rss: 56MB	parsing
Lines of code:             8558
Pre-expansion node count:  58080
time: 0.000; rss: 56MB	recursion limit
time: 0.000; rss: 56MB	crate injection
time: 0.000; rss: 56MB	plugin loading
time: 0.000; rss: 56MB	plugin registration
time: 0.032; rss: 80MB	expansion
time: 0.000; rss: 80MB	maybe building test harness
time: 0.001; rss: 80MB	maybe creating a macro crate
time: 0.003; rss: 80MB	assigning node ids
Post-expansion node count: 68154
time: 0.000; rss: 80MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 80MB	complete gated feature checking
time: 0.001; rss: 80MB	collecting defs
time: 0.001; rss: 80MB	external crate/lib resolution
time: 0.003; rss: 80MB	early lint checks
time: 0.000; rss: 80MB	AST validation
time: 0.005; rss: 81MB	name resolution
time: 0.008; rss: 92MB	lowering ast -> hir
time: 0.002; rss: 94MB	indexing hir
time: 0.001; rss: 94MB	attribute checking
time: 0.001; rss: 84MB	language item collection
time: 0.001; rss: 84MB	lifetime resolution
time: 0.000; rss: 84MB	looking for entry point
time: 0.000; rss: 84MB	looking for plugin registrar
time: 0.006; rss: 89MB	region resolution
time: 0.001; rss: 89MB	loop checking
time: 0.001; rss: 89MB	static item recursion checking
time: 0.021; rss: 90MB	compute_incremental_hashes_map
time: 0.000; rss: 90MB	load_dep_graph
time: 0.008; rss: 91MB	type collecting
time: 0.000; rss: 91MB	variance inference
time: 0.019; rss: 93MB	coherence checking
time: 0.009; rss: 93MB	wf checking
time: 0.249; rss: 105MB	item-types checking
time: 0.145; rss: 111MB	item-bodies checking
time: 0.000; rss: 111MB	drop-impl checking
time: 0.027; rss: 111MB	const checking
time: 0.003; rss: 111MB	privacy checking
time: 0.001; rss: 111MB	stability index
time: 0.002; rss: 111MB	intrinsic checking
time: 0.001; rss: 111MB	effect checking
time: 0.004; rss: 111MB	match checking
time: 0.002; rss: 111MB	liveness checking
time: 0.008; rss: 111MB	rvalue checking
time: 0.042; rss: 124MB	MIR dump
  time: 0.003; rss: 124MB	SimplifyCfg
  time: 0.005; rss: 124MB	QualifyAndPromoteConstants
  time: 0.010; rss: 124MB	TypeckMir
  time: 0.000; rss: 124MB	SimplifyBranches
  time: 0.002; rss: 124MB	SimplifyCfg
time: 0.020; rss: 124MB	MIR passes
time: 0.021; rss: 124MB	borrow checking
time: 0.000; rss: 124MB	reachability checking
time: 0.002; rss: 124MB	death checking
time: 0.002; rss: 124MB	stability checking
time: 0.000; rss: 124MB	unused lib feature checking
time: 0.025; rss: 124MB	lint checking
time: 0.000; rss: 124MB	resolving dependency formats
  time: 0.000; rss: 124MB	NoLandingPads
  time: 0.001; rss: 124MB	SimplifyCfg
  time: 0.004; rss: 126MB	EraseRegions
  time: 0.000; rss: 126MB	AddCallGuards
  time: 0.009; rss: 126MB	ElaborateDrops
  time: 0.000; rss: 126MB	NoLandingPads
  time: 0.002; rss: 126MB	SimplifyCfg
  time: 0.000; rss: 126MB	Deaggregator
  time: 0.000; rss: 126MB	AddCallGuards
  time: 0.000; rss: 126MB	PreTrans
time: 0.018; rss: 126MB	Prepare MIR codegen passes
  time: 0.161; rss: 136MB	write metadata
  time: 0.041; rss: 137MB	translation item collection
  time: 0.007; rss: 139MB	codegen unit partitioning
  time: 0.014; rss: 165MB	internalize symbols
time: 0.652; rss: 158MB	translation
time: 0.000; rss: 158MB	assert dep graph
time: 0.000; rss: 158MB	serialize dep graph
  time: 0.035; rss: 113MB	llvm function passes [0]
  time: 0.019; rss: 113MB	llvm module passes [0]
  time: 0.680; rss: 118MB	codegen passes [0]
  time: 0.001; rss: 118MB	codegen passes [0]
time: 0.793; rss: 118MB	LLVM passes
time: 0.000; rss: 118MB	serialize work products
time: 0.066; rss: 90MB	linking
done
