commit 03bdaade2a0c39118a5be927c667776a5de0d681
Merge: 9ca50bd 178e29d
Author: bors <bors@rust-lang.org>
Date:   Sun Nov 27 17:06:58 2016 -0600

    Auto merge of #38022 - arthurprs:micro-opt-hm, r=bluss
    
    Use displacement instead of initial bucket in HashMap code
    
    Use displacement instead of initial bucket in HashMap code. It makes the code a bit cleaner and also saves a few instructions (handy since it'll be using some to do some sort of adaptive behavior soon).
rustc: ./html5ever-2016-08-25
cargo rustc  -- -Ztime-passes -Zinput-stats
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.023; rss: 49MB	parsing
Lines of code:             8210
Pre-expansion node count:  52140
time: 0.000; rss: 49MB	recursion limit
time: 0.000; rss: 49MB	crate injection
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.635; rss: 101MB	expansion
time: 0.000; rss: 101MB	maybe building test harness
time: 0.002; rss: 101MB	maybe creating a macro crate
Post-expansion node count: 163412
time: 0.000; rss: 101MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 101MB	complete gated feature checking
time: 0.008; rss: 101MB	early lint checks
time: 0.002; rss: 101MB	AST validation
time: 0.015; rss: 104MB	name resolution
time: 0.011; rss: 111MB	lowering ast -> hir
time: 0.003; rss: 115MB	indexing hir
time: 0.002; rss: 115MB	attribute checking
time: 0.001; rss: 96MB	language item collection
time: 0.002; rss: 96MB	lifetime resolution
time: 0.000; rss: 96MB	looking for entry point
time: 0.000; rss: 96MB	looking for plugin registrar
time: 0.012; rss: 104MB	region resolution
time: 0.001; rss: 104MB	loop checking
time: 0.001; rss: 104MB	static item recursion checking
time: 0.020; rss: 105MB	compute_incremental_hashes_map
time: 0.000; rss: 105MB	load_dep_graph
time: 0.010; rss: 106MB	type collecting
time: 0.000; rss: 106MB	variance inference
time: 0.000; rss: 106MB	impl wf inference
time: 0.011; rss: 107MB	coherence checking
time: 0.019; rss: 108MB	wf checking
time: 0.271; rss: 115MB	item-types checking
time: 0.451; rss: 128MB	item-bodies checking
time: 0.000; rss: 128MB	drop-impl checking
time: 0.056; rss: 135MB	const checking
time: 0.006; rss: 135MB	privacy checking
time: 0.001; rss: 135MB	stability index
time: 0.002; rss: 135MB	intrinsic checking
time: 0.002; rss: 135MB	effect checking
time: 0.014; rss: 135MB	match checking
time: 0.011; rss: 130MB	liveness checking
time: 0.021; rss: 130MB	rvalue checking
time: 0.098; rss: 173MB	MIR dump
  time: 0.008; rss: 173MB	SimplifyCfg
  time: 0.013; rss: 176MB	QualifyAndPromoteConstants
  time: 0.022; rss: 176MB	TypeckMir
  time: 0.000; rss: 176MB	SimplifyBranches
  time: 0.004; rss: 176MB	SimplifyCfg
time: 0.047; rss: 176MB	MIR cleanup and validation
time: 0.077; rss: 180MB	borrow checking
time: 0.002; rss: 180MB	reachability checking
time: 0.005; rss: 180MB	death checking
time: 0.006; rss: 180MB	stability checking
time: 0.000; rss: 180MB	unused lib feature checking
time: 0.055; rss: 180MB	lint checking
time: 0.000; rss: 180MB	resolving dependency formats
  time: 0.000; rss: 180MB	NoLandingPads
  time: 0.004; rss: 180MB	SimplifyCfg
  time: 0.009; rss: 180MB	EraseRegions
  time: 0.001; rss: 180MB	AddCallGuards
  time: 0.073; rss: 183MB	ElaborateDrops
  time: 0.000; rss: 183MB	NoLandingPads
  time: 0.006; rss: 183MB	SimplifyCfg
  time: 0.007; rss: 180MB	InstCombine
  time: 0.001; rss: 180MB	Deaggregator
  time: 0.000; rss: 180MB	CopyPropagation
  time: 0.007; rss: 177MB	SimplifyLocals
  time: 0.001; rss: 177MB	AddCallGuards
  time: 0.000; rss: 177MB	PreTrans
time: 0.109; rss: 177MB	MIR optimisations
  time: 0.011; rss: 179MB	write metadata
  time: 0.039; rss: 180MB	translation item collection
  time: 0.004; rss: 180MB	codegen unit partitioning
  time: 0.004; rss: 196MB	internalize symbols
time: 0.263; rss: 196MB	translation
time: 0.000; rss: 196MB	assert dep graph
time: 0.000; rss: 196MB	serialize dep graph
  time: 0.020; rss: 111MB	llvm function passes [0]
  time: 0.014; rss: 112MB	llvm module passes [0]
  time: 0.481; rss: 113MB	codegen passes [0]
  time: 0.000; rss: 113MB	codegen passes [0]
time: 0.555; rss: 113MB	LLVM passes
time: 0.000; rss: 113MB	serialize work products
time: 0.024; rss: 95MB	linking
done
