commit 89ec45ced42a37a77ff1b71be5b903eb313a77e7
Merge: 81dd382 96b3fc2
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 11 09:56:51 2015 +0000

    Auto merge of #30308 - tsion:typo, r=sanxiyn
    
    r? @steveklabnik
rustc: ./regex-macros.0.1.30
cd regex_macros && cargo rustc -- -Ztime-passes
   Compiling regex_macros v0.1.17 (file:///root/benchmarks/regex-macros.0.1.30/regex_macros)
time: 0.002; rss: 30MB	parsing
time: 0.001; rss: 35MB	configuration 1
time: 0.000; rss: 35MB	recursion limit
time: 0.000; rss: 35MB	gated macro checking
time: 0.000; rss: 35MB	crate injection
time: 0.003; rss: 38MB	macro loading
time: 0.000; rss: 38MB	plugin loading
time: 0.000; rss: 38MB	plugin registration
time: 0.035; rss: 46MB	expansion
time: 0.001; rss: 46MB	complete gated feature checking 1
time: 0.011; rss: 46MB	configuration 2
time: 0.000; rss: 46MB	gated configuration checking
time: 0.005; rss: 46MB	maybe building test harness
time: 0.005; rss: 46MB	prelude injection
time: 0.000; rss: 46MB	checking that all macro invocations are gone
time: 0.000; rss: 46MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 46MB	complete gated feature checking 2
time: 0.005; rss: 46MB	assigning node ids
time: 0.004; rss: 50MB	lowering ast -> hir
time: 0.001; rss: 52MB	indexing hir
time: 0.000; rss: 52MB	attribute checking
time: 0.003; rss: 52MB	early lint checks
time: 0.056; rss: 90MB	external crate/lib resolution
time: 0.001; rss: 90MB	language item collection
makefile:2: recipe for target 'all' failed
done
