commit 5d4efcb132bc83e3ced99c4a247b1e2913862b52
Merge: 2343a92 9929c24
Author: bors <bors@rust-lang.org>
Date:   Mon Dec 21 23:31:06 2015 +0000

    Auto merge of #30434 - alexcrichton:update-jemalloc, r=alexcrichton
    
    It's been awhile since we last updated jemalloc, and there's likely some bugs
    that have been fixed since the last version we're using, so let's try to update
    again.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.030; rss: 43MB	parsing
time: 0.010; rss: 43MB	configuration 1
time: 0.000; rss: 43MB	recursion limit
time: 0.000; rss: 43MB	gated macro checking
time: 0.000; rss: 43MB	crate injection
time: 0.005; rss: 49MB	macro loading
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.197; rss: 58MB	expansion
time: 0.005; rss: 58MB	complete gated feature checking 1
time: 0.035; rss: 58MB	configuration 2
time: 0.000; rss: 58MB	gated configuration checking
time: 0.014; rss: 58MB	maybe building test harness
time: 0.011; rss: 58MB	prelude injection
time: 0.001; rss: 58MB	checking that all macro invocations are gone
time: 0.000; rss: 58MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 58MB	complete gated feature checking 2
time: 0.011; rss: 58MB	assigning node ids
time: 0.011; rss: 62MB	lowering ast -> hir
time: 0.005; rss: 67MB	indexing hir
time: 0.000; rss: 67MB	attribute checking
time: 0.005; rss: 67MB	early lint checks
time: 0.003; rss: 69MB	external crate/lib resolution
time: 0.001; rss: 69MB	language item collection
time: 0.027; rss: 95MB	resolution
time: 0.002; rss: 95MB	lifetime resolution
time: 0.000; rss: 95MB	looking for entry point
time: 0.000; rss: 95MB	looking for plugin registrar
time: 0.006; rss: 97MB	region resolution
time: 0.001; rss: 97MB	loop checking
time: 0.001; rss: 97MB	static item recursion checking
time: 0.014; rss: 101MB	type collecting
time: 0.000; rss: 101MB	variance inference
time: 0.040; rss: 124MB	coherence checking
time: 0.064; rss: 126MB	wf checking
time: 0.027; rss: 126MB	item-types checking
time: 0.510; rss: 145MB	item-bodies checking
time: 0.000; rss: 145MB	drop-impl checking
time: 0.042; rss: 147MB	const checking
time: 0.008; rss: 147MB	privacy checking
time: 0.001; rss: 147MB	stability index
time: 0.004; rss: 147MB	intrinsic checking
time: 0.002; rss: 147MB	effect checking
time: 0.012; rss: 147MB	match checking
time: 0.050; rss: 149MB	MIR dump
time: 0.006; rss: 152MB	liveness checking
time: 0.069; rss: 152MB	borrow checking
time: 0.035; rss: 154MB	rvalue checking
time: 0.003; rss: 154MB	reachability checking
time: 0.005; rss: 154MB	death checking
time: 0.006; rss: 154MB	stability checking
time: 0.000; rss: 154MB	unused lib feature checking
time: 0.047; rss: 154MB	lint checking
time: 0.000; rss: 154MB	resolving dependency formats
time: 0.007; rss: 154MB	erasing regions from MIR
time: 1.469; rss: 298MB	translation
  time: 0.100; rss: 181MB	llvm function passes [0]
  time: 0.050; rss: 181MB	llvm module passes [0]
  time: 1.664; rss: 226MB	codegen passes [0]
  time: 0.001; rss: 182MB	codegen passes [0]
time: 2.042; rss: 182MB	LLVM passes
time: 0.175; rss: 180MB	linking
done
