commit 1b9a13e6ba83a5619b628c1534b1c6d566157f62
Merge: e3dfb2c 05424c7
Author: bors <bors@rust-lang.org>
Date:   Wed Nov 25 16:05:49 2015 +0000

    Auto merge of #30030 - steveklabnik:doc_std_char, r=brson
    
    Part of #29428
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.020; rss: 39MB	parsing
time: 0.006; rss: 39MB	configuration 1
time: 0.000; rss: 39MB	recursion limit
time: 0.000; rss: 39MB	gated macro checking
time: 0.000; rss: 39MB	crate injection
time: 0.003; rss: 42MB	macro loading
time: 0.000; rss: 42MB	plugin loading
time: 0.000; rss: 42MB	plugin registration
time: 0.042; rss: 43MB	expansion
time: 0.001; rss: 43MB	complete gated feature checking 1
time: 0.007; rss: 43MB	configuration 2
time: 0.000; rss: 43MB	gated configuration checking
time: 0.003; rss: 43MB	maybe building test harness
time: 0.003; rss: 43MB	prelude injection
time: 0.000; rss: 43MB	checking that all macro invocations are gone
time: 0.000; rss: 43MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 43MB	complete gated feature checking 2
time: 0.003; rss: 43MB	assigning node ids
time: 0.003; rss: 47MB	lowering ast -> hir
time: 0.002; rss: 49MB	indexing hir
time: 0.000; rss: 49MB	attribute checking
time: 0.002; rss: 49MB	early lint checks
time: 0.001; rss: 49MB	external crate/lib resolution
time: 0.000; rss: 49MB	language item collection
time: 0.010; rss: 59MB	resolution
time: 0.000; rss: 59MB	lifetime resolution
time: 0.000; rss: 59MB	looking for entry point
time: 0.000; rss: 59MB	looking for plugin registrar
time: 0.002; rss: 59MB	region resolution
time: 0.000; rss: 59MB	loop checking
time: 0.000; rss: 59MB	static item recursion checking
time: 0.004; rss: 59MB	type collecting
time: 0.000; rss: 59MB	variance inference
time: 0.019; rss: 75MB	coherence checking
time: 0.007; rss: 75MB	wf checking (old)
time: 0.013; rss: 75MB	item-types checking
time: 0.200; rss: 88MB	item-bodies checking
time: 0.000; rss: 88MB	drop-impl checking
time: 0.018; rss: 88MB	wf checking (new)
time: 0.011; rss: 88MB	const checking
time: 0.002; rss: 88MB	privacy checking
time: 0.000; rss: 88MB	stability index
time: 0.001; rss: 88MB	intrinsic checking
time: 0.000; rss: 88MB	effect checking
time: 0.006; rss: 88MB	match checking
time: 0.019; rss: 94MB	MIR dump
time: 0.002; rss: 94MB	liveness checking
time: 0.022; rss: 94MB	borrow checking
time: 0.006; rss: 94MB	rvalue checking
time: 0.000; rss: 94MB	reachability checking
time: 0.002; rss: 94MB	death checking
time: 0.001; rss: 94MB	stability checking
time: 0.000; rss: 94MB	unused lib feature checking
time: 0.016; rss: 96MB	lint checking
time: 0.000; rss: 96MB	resolving dependency formats
time: 0.002; rss: 96MB	erasing regions from MIR
time: 0.334; rss: 146MB	translation
  time: 0.027; rss: 104MB	llvm function passes [0]
  time: 0.062; rss: 106MB	llvm module passes [0]
  time: 0.570; rss: 127MB	codegen passes [0]
  time: 0.000; rss: 125MB	codegen passes [0]
time: 0.728; rss: 125MB	LLVM passes
time: 0.054; rss: 124MB	linking
done
