commit 20b6c160cac48d046e4fb21c70c31ce9339799fb
Merge: c74ac6c 098c9b6
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 25 18:13:54 2016 +0000

    Auto merge of #38539 - jseyfried:fix_resolve_hang, r=eddyb
    
    resolve: fix non-termination
    
    Fixes #34324.
    r? @eddyb
rustc: ./syntex-0.42.2@010-incr
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.092; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.249; rss: 151MB	expansion
time: 0.000; rss: 151MB	maybe building test harness
time: 0.007; rss: 151MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 151MB	checking for inline asm in case the target doesn't support it
time: 0.014; rss: 151MB	complete gated feature checking
time: 0.025; rss: 151MB	early lint checks
time: 0.008; rss: 151MB	AST validation
time: 0.082; rss: 166MB	name resolution
time: 0.067; rss: 199MB	lowering ast -> hir
time: 0.011; rss: 192MB	indexing hir
time: 0.006; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.011; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.045; rss: 177MB	region resolution
time: 0.007; rss: 177MB	loop checking
time: 0.002; rss: 177MB	static item recursion checking
time: 0.381; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.018; rss: 182MB	stability checking
time: 0.054; rss: 190MB	type collecting
time: 0.004; rss: 190MB	variance inference
time: 0.006; rss: 194MB	impl wf inference
time: 0.026; rss: 198MB	coherence checking
time: 0.089; rss: 200MB	wf checking
time: 0.198; rss: 208MB	item-types checking
time: 3.578; rss: 267MB	item-bodies checking
time: 0.000; rss: 267MB	drop-impl checking
time: 0.212; rss: 276MB	const checking
time: 0.057; rss: 277MB	privacy checking
time: 0.019; rss: 283MB	intrinsic checking
time: 0.016; rss: 283MB	effect checking
time: 0.050; rss: 283MB	match checking
time: 0.049; rss: 290MB	liveness checking
time: 0.179; rss: 292MB	rvalue checking
time: 0.361; rss: 482MB	MIR dump
  time: 0.056; rss: 483MB	SimplifyCfg
  time: 0.074; rss: 483MB	QualifyAndPromoteConstants
  time: 0.121; rss: 500MB	TypeckMir
  time: 0.004; rss: 500MB	SimplifyBranches
  time: 0.033; rss: 500MB	SimplifyCfg
time: 0.289; rss: 500MB	MIR cleanup and validation
time: 0.481; rss: 500MB	borrow checking
time: 0.026; rss: 500MB	reachability checking
time: 0.044; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.186; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.004; rss: 500MB	NoLandingPads
  time: 0.027; rss: 500MB	SimplifyCfg
  time: 0.064; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.271; rss: 529MB	ElaborateDrops
  time: 0.004; rss: 529MB	NoLandingPads
  time: 0.053; rss: 529MB	SimplifyCfg
  time: 0.028; rss: 528MB	InstCombine
  time: 0.012; rss: 528MB	Deaggregator
  time: 0.004; rss: 528MB	CopyPropagation
  time: 0.044; rss: 528MB	SimplifyLocals
  time: 0.014; rss: 528MB	AddCallGuards
  time: 0.004; rss: 528MB	PreTrans
time: 0.539; rss: 528MB	MIR optimisations
  time: 0.096; rss: 538MB	write metadata
  time: 0.437; rss: 551MB	translation item collection
  time: 0.073; rss: 553MB	codegen unit partitioning
  time: 0.048; rss: 1457MB	internalize symbols
time: 12.183; rss: 1457MB	translation
time: 0.000; rss: 1457MB	assert dep graph
time: 1.829; rss: 1485MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.001; rss: 1199MB	llvm function passes [0]
time: 0.000; rss: 1199MB	llvm module passes [0]
time: 0.001; rss: 1207MB	llvm function passes [2]
time: 0.000; rss: 1209MB	llvm module passes [2]
time: 0.001; rss: 1209MB	llvm function passes [1]
time: 0.000; rss: 1209MB	llvm module passes [1]
time: 0.002; rss: 1209MB	llvm function passes [3]
time: 0.000; rss: 1209MB	llvm module passes [3]
time: 0.002; rss: 1209MB	codegen passes [0]
time: 0.004; rss: 1214MB	llvm function passes [4]
time: 0.005; rss: 1214MB	codegen passes [2]
time: 0.002; rss: 1214MB	llvm module passes [4]
time: 0.001; rss: 1214MB	llvm function passes [2]
time: 0.000; rss: 1216MB	llvm module passes [2]
time: 0.009; rss: 1216MB	llvm function passes [6]
time: 0.008; rss: 1221MB	codegen passes [1]
time: 0.006; rss: 1225MB	llvm module passes [6]
time: 0.017; rss: 1225MB	llvm function passes [5]
time: 0.008; rss: 1231MB	llvm module passes [5]
time: 0.016; rss: 1236MB	codegen passes [2]
time: 0.000; rss: 1238MB	llvm function passes [21]
time: 0.000; rss: 1238MB	llvm module passes [21]
time: 0.006; rss: 1240MB	codegen passes [21]
time: 0.013; rss: 1240MB	llvm function passes [7]
time: 0.006; rss: 1240MB	llvm module passes [7]
time: 0.037; rss: 1242MB	codegen passes [3]
time: 0.001; rss: 1242MB	llvm function passes [3]
time: 0.000; rss: 1242MB	llvm module passes [3]
time: 0.049; rss: 1246MB	llvm function passes [1]
time: 0.020; rss: 1246MB	codegen passes [3]
time: 0.058; rss: 1246MB	llvm function passes [17]
time: 0.000; rss: 1248MB	llvm function passes [24]
time: 0.066; rss: 1253MB	llvm function passes [16]
time: 0.005; rss: 1253MB	llvm module passes [17]
time: 0.009; rss: 1253MB	llvm module passes [24]
time: 0.000; rss: 1253MB	llvm function passes [25]
time: 0.000; rss: 1253MB	llvm module passes [25]
