commit 711f11e8d607b3ecf297366fa704b5200709d12d
Merge: 8037e62 944b337
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 25 06:24:56 2015 +0000

    Auto merge of #30544 - steveklabnik:rollup, r=steveklabnik
    
    - Successful merges: #30251, #30461, #30465, #30473, #30529, #30537, #30539, #30541, #30543
    - Failed merges:
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.055; rss: 47MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.000; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.003; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.060; rss: 53MB	expansion
time: 0.001; rss: 53MB	complete gated feature checking 1
time: 0.013; rss: 53MB	configuration 2
time: 0.000; rss: 53MB	gated configuration checking
time: 0.006; rss: 53MB	maybe building test harness
time: 0.006; rss: 53MB	prelude injection
time: 0.000; rss: 53MB	checking that all macro invocations are gone
time: 0.000; rss: 53MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 53MB	complete gated feature checking 2
Post-expansion node count: 68727
time: 0.006; rss: 53MB	assigning node ids
time: 0.008; rss: 60MB	lowering ast -> hir
time: 0.002; rss: 62MB	indexing hir
time: 0.000; rss: 62MB	attribute checking
time: 0.004; rss: 62MB	early lint checks
time: 0.001; rss: 62MB	external crate/lib resolution
time: 0.001; rss: 62MB	language item collection
time: 0.008; rss: 72MB	resolution
time: 0.001; rss: 72MB	lifetime resolution
time: 0.000; rss: 72MB	looking for entry point
time: 0.000; rss: 72MB	looking for plugin registrar
time: 0.006; rss: 77MB	region resolution
time: 0.001; rss: 77MB	loop checking
time: 0.001; rss: 77MB	static item recursion checking
time: 0.004; rss: 79MB	type collecting
time: 0.000; rss: 79MB	variance inference
time: 0.022; rss: 98MB	coherence checking
time: 0.007; rss: 98MB	wf checking
time: 0.089; rss: 104MB	item-types checking
time: 0.201; rss: 121MB	item-bodies checking
time: 0.000; rss: 121MB	drop-impl checking
time: 0.026; rss: 123MB	const checking
time: 0.004; rss: 123MB	privacy checking
time: 0.000; rss: 123MB	stability index
time: 0.001; rss: 123MB	intrinsic checking
time: 0.001; rss: 123MB	effect checking
time: 0.003; rss: 123MB	match checking
time: 0.015; rss: 123MB	MIR dump
time: 0.002; rss: 123MB	liveness checking
time: 0.020; rss: 123MB	borrow checking
time: 0.007; rss: 123MB	rvalue checking
time: 0.000; rss: 123MB	reachability checking
time: 0.002; rss: 123MB	death checking
time: 0.002; rss: 123MB	stability checking
time: 0.000; rss: 123MB	unused lib feature checking
time: 0.028; rss: 123MB	lint checking
time: 0.000; rss: 123MB	resolving dependency formats
time: 0.002; rss: 125MB	erasing regions from MIR
time: 0.674; rss: 193MB	translation
  time: 0.038; rss: 123MB	llvm function passes [0]
  time: 0.020; rss: 123MB	llvm module passes [0]
  time: 0.619; rss: 149MB	codegen passes [0]
  time: 0.001; rss: 136MB	codegen passes [0]
time: 0.757; rss: 136MB	LLVM passes
time: 0.066; rss: 136MB	linking
done
