commit 3585321d1ed7665cf2c0d828ff0073844d27d831
Merge: 1939b76 b48b509
Author: bors <bors@rust-lang.org>
Date:   Tue May 10 03:06:05 2016 -0700

    Auto merge of #33337 - birkenfeld:issue-27842, r=jseyfried
    
    typeck: show a note about tuple indexing for erroneous tup[i]
    
    Fixes: #27842
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.031; rss: 53MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.008; rss: 57MB	configuration 1
time: 0.000; rss: 57MB	recursion limit
time: 0.000; rss: 57MB	crate injection
time: 0.005; rss: 62MB	macro loading
time: 0.000; rss: 62MB	plugin loading
time: 0.000; rss: 62MB	plugin registration
time: 0.191; rss: 71MB	expansion
time: 0.030; rss: 71MB	configuration 2
time: 0.000; rss: 71MB	gated configuration checking
time: 0.011; rss: 71MB	maybe building test harness
time: 0.008; rss: 71MB	prelude injection
time: 0.001; rss: 71MB	checking that all macro invocations are gone
time: 0.000; rss: 71MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 71MB	complete gated feature checking
Post-expansion node count: 107141
time: 0.008; rss: 71MB	assigning node ids
time: 0.003; rss: 73MB	collecting defs
time: 0.005; rss: 77MB	external crate/lib resolution
time: 0.006; rss: 77MB	early lint checks
time: 0.026; rss: 95MB	name resolution
time: 0.010; rss: 101MB	lowering ast -> hir
time: 0.001; rss: 103MB	indexing hir
time: 0.001; rss: 103MB	attribute checking
time: 0.001; rss: 94MB	language item collection
time: 0.002; rss: 94MB	lifetime resolution
time: 0.000; rss: 94MB	looking for entry point
time: 0.000; rss: 94MB	looking for plugin registrar
time: 0.006; rss: 98MB	region resolution
time: 0.001; rss: 98MB	loop checking
time: 0.001; rss: 98MB	static item recursion checking
time: 0.000; rss: 98MB	load_dep_graph
time: 0.018; rss: 107MB	type collecting
time: 0.000; rss: 107MB	variance inference
time: 0.042; rss: 122MB	coherence checking
time: 0.077; rss: 123MB	wf checking
time: 0.028; rss: 125MB	item-types checking
time: 0.463; rss: 146MB	item-bodies checking
time: 0.000; rss: 146MB	drop-impl checking
time: 0.035; rss: 148MB	const checking
time: 0.007; rss: 148MB	privacy checking
time: 0.001; rss: 148MB	stability index
time: 0.004; rss: 148MB	intrinsic checking
time: 0.002; rss: 148MB	effect checking
time: 0.012; rss: 148MB	match checking
time: 0.005; rss: 149MB	liveness checking
time: 0.024; rss: 149MB	rvalue checking
time: 0.053; rss: 157MB	MIR dump
time: 0.036; rss: 157MB	MIR passes
time: 0.062; rss: 157MB	borrow checking
time: 0.003; rss: 157MB	reachability checking
time: 0.006; rss: 157MB	death checking
time: 0.005; rss: 157MB	stability checking
time: 0.000; rss: 157MB	unused lib feature checking
time: 0.044; rss: 157MB	lint checking
time: 0.000; rss: 157MB	resolving dependency formats
time: 0.011; rss: 159MB	Prepare MIR codegen passes
  time: 0.176; rss: 171MB	translation item collection
  time: 0.008; rss: 171MB	codegen unit partitioning
  time: 0.136; rss: 297MB	write metadata
time: 1.473; rss: 297MB	translation
time: 0.001; rss: 297MB	assert dep graph
time: 0.000; rss: 297MB	serialize dep graph
  time: 0.098; rss: 175MB	llvm function passes [0]
  time: 0.046; rss: 175MB	llvm module passes [0]
  time: 1.632; rss: 180MB	codegen passes [0]
  time: 0.001; rss: 129MB	codegen passes [0]
time: 1.974; rss: 129MB	LLVM passes
time: 0.265; rss: 127MB	linking
done
