commit 46957f05771a427545c792f69b37f8e05dcbb15d
Merge: 3210fd5 fb90e4c
Author: bors <bors@rust-lang.org>
Date:   Wed Oct 5 18:10:34 2016 -0700

    Auto merge of #36893 - apasel422:issue-32114, r=alexcrichton
    
    Restore `DISCONNECTED` state in `oneshot::Packet::send`
    
    Closes #32114
    
    I'm not sure if this is the best approach, but the current action of swapping `DISCONNECTED` with `DATA` seems wrong. Additionally, it is strange that the `send` method (and others in the `oneshot` module) takes `&mut self` despite performing atomic operations, as this requires extra discipline to avoid data races and lets us use methods like `AtomicUsize::get_mut` instead of methods that require a memory ordering.
rustc: ./rust-encoding-0.3.0
cargo rustc -- -Ztime-passes -Zinput-stats
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling encoding-types v0.2.0 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding_index_tests v0.1.5 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-simpchinese v1.20160120.0 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-japanese v1.20141219.6 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-singlebyte v1.20160120.0 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-tradchinese v1.20141219.6 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding-index-korean v1.20141219.6 (file:///root/benchmarks/rust-encoding-0.3.0)
   Compiling encoding v0.3.0-dev (file:///root/benchmarks/rust-encoding-0.3.0)
time: 0.019; rss: 48MB	parsing
Lines of code:             5757
Pre-expansion node count:  26615
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	crate injection
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.040; rss: 74MB	expansion
time: 0.000; rss: 74MB	maybe building test harness
time: 0.000; rss: 74MB	maybe creating a macro crate
Post-expansion node count: 37904
time: 0.000; rss: 74MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 74MB	complete gated feature checking
time: 0.001; rss: 74MB	early lint checks
time: 0.000; rss: 74MB	AST validation
time: 0.005; rss: 75MB	name resolution
time: 0.003; rss: 77MB	lowering ast -> hir
time: 0.001; rss: 77MB	indexing hir
time: 0.000; rss: 77MB	attribute checking
time: 0.000; rss: 76MB	language item collection
time: 0.000; rss: 76MB	lifetime resolution
time: 0.000; rss: 76MB	looking for entry point
time: 0.000; rss: 76MB	looking for plugin registrar
time: 0.002; rss: 78MB	region resolution
time: 0.000; rss: 78MB	loop checking
time: 0.000; rss: 78MB	static item recursion checking
time: 0.013; rss: 79MB	compute_incremental_hashes_map
time: 0.000; rss: 79MB	load_dep_graph
time: 0.010; rss: 80MB	type collecting
time: 0.000; rss: 80MB	variance inference
time: 0.017; rss: 80MB	coherence checking
time: 0.011; rss: 83MB	wf checking
time: 0.009; rss: 83MB	item-types checking
time: 0.135; rss: 88MB	item-bodies checking
time: 0.000; rss: 88MB	drop-impl checking
time: 0.009; rss: 88MB	const checking
time: 0.002; rss: 88MB	privacy checking
time: 0.000; rss: 88MB	stability index
time: 0.001; rss: 88MB	intrinsic checking
time: 0.000; rss: 88MB	effect checking
time: 0.006; rss: 88MB	match checking
time: 0.001; rss: 88MB	liveness checking
time: 0.006; rss: 88MB	rvalue checking
time: 0.018; rss: 97MB	MIR dump
  time: 0.002; rss: 98MB	SimplifyCfg
  time: 0.004; rss: 98MB	QualifyAndPromoteConstants
  time: 0.004; rss: 98MB	TypeckMir
  time: 0.000; rss: 98MB	SimplifyBranches
  time: 0.001; rss: 98MB	SimplifyCfg
time: 0.012; rss: 98MB	MIR passes
time: 0.020; rss: 98MB	borrow checking
time: 0.000; rss: 98MB	reachability checking
time: 0.002; rss: 98MB	death checking
time: 0.002; rss: 98MB	stability checking
time: 0.000; rss: 98MB	unused lib feature checking
time: 0.016; rss: 98MB	lint checking
time: 0.000; rss: 98MB	resolving dependency formats
  time: 0.000; rss: 98MB	NoLandingPads
  time: 0.001; rss: 98MB	SimplifyCfg
  time: 0.003; rss: 98MB	EraseRegions
  time: 0.000; rss: 98MB	AddCallGuards
  time: 0.017; rss: 98MB	ElaborateDrops
  time: 0.000; rss: 98MB	NoLandingPads
  time: 0.002; rss: 98MB	SimplifyCfg
  time: 0.001; rss: 98MB	InstCombine
  time: 0.001; rss: 98MB	Deaggregator
  time: 0.000; rss: 98MB	CopyPropagation
  time: 0.000; rss: 98MB	AddCallGuards
  time: 0.000; rss: 98MB	PreTrans
time: 0.026; rss: 98MB	Prepare MIR codegen passes
  time: 0.016; rss: 100MB	write metadata
  time: 0.195; rss: 204MB	translation item collection
  time: 0.003; rss: 206MB	codegen unit partitioning
  time: 0.003; rss: 227MB	internalize symbols
time: 0.489; rss: 217MB	translation
time: 0.000; rss: 217MB	assert dep graph
time: 0.000; rss: 217MB	serialize dep graph
  time: 0.025; rss: 112MB	llvm function passes [0]
  time: 0.055; rss: 117MB	llvm module passes [0]
  time: 0.619; rss: 124MB	codegen passes [0]
  time: 0.001; rss: 123MB	codegen passes [0]
time: 0.754; rss: 122MB	LLVM passes
time: 0.000; rss: 122MB	serialize work products
time: 0.077; rss: 93MB	linking
done
