commit a9430a359f36e8d19505398129223a60d3f3b972
Merge: e18f7a1 fadc95e
Author: bors <bors@rust-lang.org>
Date:   Thu Feb 18 03:35:21 2016 +0000

    Auto merge of #31641 - petrochenkov:reach, r=alexcrichton
    
    Fixes https://github.com/rust-lang/rust/issues/16734 and probably some other issues
    
    This is a continuation of https://github.com/rust-lang/rust/pull/29822, but the algorithm is mostly a copy of https://github.com/rust-lang/rust/pull/29973, so
    r? @alexcrichton or @nikomatsakis
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.008; rss: 33MB	parsing
Lines of code:             956
Pre-expansion node count:  4761
time: 0.001; rss: 33MB	configuration 1
time: 0.000; rss: 33MB	recursion limit
time: 0.000; rss: 33MB	gated macro checking
time: 0.000; rss: 33MB	crate injection
time: 0.003; rss: 36MB	macro loading
time: 0.000; rss: 36MB	plugin loading
time: 0.000; rss: 36MB	plugin registration
time: 0.088; rss: 43MB	expansion
time: 0.001; rss: 43MB	complete gated feature checking 1
time: 0.009; rss: 43MB	configuration 2
time: 0.000; rss: 43MB	gated configuration checking
time: 0.005; rss: 43MB	maybe building test harness
time: 0.004; rss: 43MB	prelude injection
time: 0.000; rss: 43MB	checking that all macro invocations are gone
time: 0.000; rss: 43MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 43MB	complete gated feature checking 2
time: 0.000; rss: 43MB	const fn bodies and arguments
Post-expansion node count: 54798
time: 0.004; rss: 43MB	assigning node ids
time: 0.011; rss: 48MB	lowering ast -> hir
time: 0.002; rss: 49MB	indexing hir
time: 0.000; rss: 49MB	attribute checking
time: 0.004; rss: 49MB	early lint checks
time: 0.001; rss: 44MB	external crate/lib resolution
time: 0.001; rss: 44MB	language item collection
time: 0.010; rss: 52MB	resolution
time: 0.001; rss: 52MB	lifetime resolution
time: 0.000; rss: 52MB	looking for entry point
time: 0.000; rss: 52MB	looking for plugin registrar
time: 0.003; rss: 53MB	region resolution
time: 0.000; rss: 53MB	loop checking
time: 0.000; rss: 53MB	static item recursion checking
time: 0.001; rss: 54MB	type collecting
time: 0.000; rss: 54MB	variance inference
time: 0.009; rss: 66MB	coherence checking
time: 0.002; rss: 66MB	wf checking
time: 0.002; rss: 66MB	item-types checking
time: 2.543; rss: 91MB	item-bodies checking
time: 0.000; rss: 91MB	drop-impl checking
time: 0.014; rss: 92MB	const checking
time: 0.003; rss: 92MB	privacy checking
time: 0.000; rss: 92MB	stability index
time: 0.001; rss: 92MB	intrinsic checking
time: 0.001; rss: 92MB	effect checking
time: 0.003; rss: 92MB	match checking
time: 0.037; rss: 100MB	MIR dump
time: 0.000; rss: 100MB	MIR passes
time: 0.307; rss: 100MB	liveness checking
time: 0.208; rss: 99MB	borrow checking
time: 0.009; rss: 99MB	rvalue checking
time: 0.000; rss: 99MB	reachability checking
time: 0.002; rss: 99MB	death checking
time: 0.002; rss: 99MB	stability checking
time: 0.000; rss: 99MB	unused lib feature checking
time: 0.016; rss: 100MB	lint checking
time: 0.000; rss: 100MB	resolving dependency formats
time: 0.002; rss: 100MB	erasing regions from MIR
  time: 0.012; rss: 110MB	translation item collection
  time: 0.003; rss: 127MB	write metadata
time: 0.370; rss: 124MB	translation
  time: 0.026; rss: 94MB	llvm function passes [0]
  time: 0.005; rss: 94MB	llvm module passes [0]
  time: 0.493; rss: 100MB	codegen passes [0]
  time: 0.000; rss: 87MB	codegen passes [0]
time: 0.566; rss: 87MB	LLVM passes
time: 0.035; rss: 87MB	linking
done
