commit dc8212ff200dc54113a87b3a7033879133fdfff0
Merge: c4788c2 bbff336
Author: bors <bors@rust-lang.org>
Date:   Sat Jul 16 01:19:16 2016 -0700

    Auto merge of #34779 - infinity0:master, r=alexcrichton
    
    If local-rust is the same as the current version, then force a local-rebuild
    
    In Debian, we would like the option to build/rebuild the current release from
    *either* the current or previous stable release. So we use enable-local-rust
    instead of enable-local-rebuild, and read the bootstrap key dynamically from
    whatever is installed locally.
    
    In general, it does not make much sense to allow enable-local-rust without also
    setting the bootstrap key, since the build would fail otherwise.
    
    (The way I detect "the bootstrap key of [the local] rustc installation" is a bit hacky, suggestions welcome.)
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.025; rss: 90MB	parsing
Lines of code:             6441
Pre-expansion node count:  30069
time: 0.003; rss: 90MB	configuration
time: 0.000; rss: 90MB	recursion limit
time: 0.000; rss: 90MB	crate injection
time: 0.000; rss: 90MB	plugin loading
time: 0.000; rss: 90MB	plugin registration
time: 0.047; rss: 127MB	expansion
time: 0.000; rss: 127MB	maybe building test harness
time: 0.003; rss: 127MB	assigning node ids
Post-expansion node count: 40757
time: 0.000; rss: 127MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 127MB	complete gated feature checking
time: 0.001; rss: 127MB	collecting defs
time: 0.001; rss: 129MB	external crate/lib resolution
time: 0.002; rss: 129MB	early lint checks
time: 0.000; rss: 129MB	AST validation
time: 0.006; rss: 129MB	name resolution
time: 0.004; rss: 131MB	lowering ast -> hir
time: 0.000; rss: 131MB	indexing hir
time: 0.000; rss: 131MB	attribute checking
time: 0.000; rss: 131MB	language item collection
time: 0.001; rss: 131MB	lifetime resolution
time: 0.000; rss: 131MB	looking for entry point
time: 0.000; rss: 131MB	looking for plugin registrar
time: 0.002; rss: 133MB	region resolution
time: 0.000; rss: 133MB	loop checking
time: 0.000; rss: 133MB	static item recursion checking
time: 0.000; rss: 133MB	load_dep_graph
time: 0.012; rss: 135MB	type collecting
time: 0.000; rss: 135MB	variance inference
time: 0.021; rss: 137MB	coherence checking
time: 0.025; rss: 139MB	wf checking
time: 0.016; rss: 139MB	item-types checking
time: 0.225; rss: 147MB	item-bodies checking
time: 0.000; rss: 147MB	drop-impl checking
time: 0.013; rss: 147MB	const checking
time: 0.002; rss: 147MB	privacy checking
time: 0.000; rss: 147MB	stability index
time: 0.002; rss: 147MB	intrinsic checking
time: 0.000; rss: 147MB	effect checking
time: 0.008; rss: 147MB	match checking
time: 0.002; rss: 147MB	liveness checking
time: 0.008; rss: 147MB	rvalue checking
time: 0.025; rss: 154MB	MIR dump
time: 0.016; rss: 154MB	MIR passes
time: 0.025; rss: 154MB	borrow checking
time: 0.000; rss: 154MB	reachability checking
time: 0.002; rss: 154MB	death checking
time: 0.002; rss: 154MB	stability checking
time: 0.000; rss: 154MB	unused lib feature checking
time: 0.026; rss: 157MB	lint checking
time: 0.000; rss: 157MB	resolving dependency formats
time: 0.027; rss: 157MB	Prepare MIR codegen passes
  time: 0.059; rss: 161MB	write metadata
  time: 0.033; rss: 163MB	translation item collection
  time: 0.003; rss: 163MB	codegen unit partitioning
time: 0.930; rss: 191MB	translation
time: 0.000; rss: 191MB	assert dep graph
time: 0.000; rss: 191MB	serialize dep graph
  time: 0.330; rss: 155MB	llvm function passes [0]
  time: 0.632; rss: 159MB	llvm module passes [0]
  time: 5.870; rss: 163MB	codegen passes [0]
  time: 0.002; rss: 163MB	codegen passes [0]
time: 7.214; rss: 163MB	LLVM passes
time: 0.054; rss: 146MB	linking
done
