commit e25542cb02d946959517ebb68e2f7b1318817237
Merge: 197be89 f59f1f0
Author: bors <bors@rust-lang.org>
Date:   Tue Aug 16 00:12:12 2016 -0700

    Auto merge of #35162 - canndrew:bang_type_coerced, r=nikomatsakis
    
    Implement the `!` type
    
    This implements the never type (`!`) and hides it behind the feature gate `#[feature(never_type)]`. With the feature gate off, things should build as normal (although some error messages may be different). With the gate on, `!` is usable as a type and diverging type variables (ie. types that are unconstrained by anything in the code) will default to `!` instead of `()`.
rustc: ./issue-32278-big-array-of-strings
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc big-array-of-strings.rs -Ztime-passes -Zinput-stats
time: 0.142; rss: 63MB	parsing
Lines of code:             65577
Pre-expansion node count:  65552
time: 0.006; rss: 63MB	configuration
time: 0.000; rss: 63MB	recursion limit
time: 0.000; rss: 63MB	crate injection
time: 0.000; rss: 63MB	plugin loading
time: 0.000; rss: 63MB	plugin registration
time: 0.024; rss: 98MB	expansion
time: 0.000; rss: 98MB	maybe building test harness
time: 0.003; rss: 98MB	assigning node ids
Post-expansion node count: 65565
time: 0.000; rss: 98MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 98MB	complete gated feature checking
time: 0.001; rss: 98MB	collecting defs
time: 0.003; rss: 98MB	external crate/lib resolution
time: 0.004; rss: 98MB	early lint checks
time: 0.000; rss: 98MB	AST validation
time: 0.002; rss: 98MB	name resolution
time: 0.007; rss: 118MB	lowering ast -> hir
time: 0.002; rss: 123MB	indexing hir
time: 0.001; rss: 123MB	attribute checking
time: 0.001; rss: 113MB	language item collection
time: 0.001; rss: 113MB	lifetime resolution
time: 0.000; rss: 113MB	looking for entry point
time: 0.000; rss: 113MB	looking for plugin registrar
time: 0.008; rss: 119MB	region resolution
time: 0.001; rss: 119MB	loop checking
time: 0.002; rss: 119MB	static item recursion checking
time: 0.000; rss: 119MB	load_dep_graph
time: 0.000; rss: 119MB	type collecting
time: 0.000; rss: 119MB	variance inference
time: 0.005; rss: 121MB	coherence checking
time: 0.001; rss: 121MB	wf checking
time: 0.919; rss: 137MB	item-types checking
time: 0.000; rss: 137MB	item-bodies checking
time: 0.000; rss: 137MB	drop-impl checking
time: 0.022; rss: 140MB	const checking
time: 0.002; rss: 140MB	privacy checking
time: 0.000; rss: 140MB	stability index
time: 0.000; rss: 140MB	intrinsic checking
time: 0.000; rss: 140MB	effect checking
time: 0.000; rss: 140MB	match checking
time: 0.001; rss: 140MB	liveness checking
time: 0.000; rss: 140MB	rvalue checking
time: 0.045; rss: 145MB	MIR dump
time: 0.002; rss: 145MB	MIR passes
time: 0.001; rss: 145MB	borrow checking
time: 0.000; rss: 145MB	reachability checking
time: 0.001; rss: 145MB	death checking
time: 0.001; rss: 145MB	stability checking
time: 0.000; rss: 145MB	unused lib feature checking
time: 0.028; rss: 146MB	lint checking
time: 0.001; rss: 146MB	resolving dependency formats
time: 0.001; rss: 146MB	Prepare MIR codegen passes
  time: 0.000; rss: 146MB	write metadata
  time: 0.001; rss: 147MB	translation item collection
  time: 0.000; rss: 147MB	codegen unit partitioning
  time: 0.001; rss: 152MB	internalize symbols
time: 0.076; rss: 152MB	translation
time: 0.000; rss: 152MB	assert dep graph
time: 0.000; rss: 152MB	serialize dep graph
  time: 0.009; rss: 106MB	llvm function passes [0]
  time: 0.000; rss: 106MB	llvm module passes [0]
  time: 0.177; rss: 105MB	codegen passes [0]
  time: 0.000; rss: 105MB	codegen passes [0]
time: 0.187; rss: 105MB	LLVM passes
time: 0.000; rss: 105MB	serialize work products
  time: 0.188; rss: 93MB	running linker
time: 0.189; rss: 93MB	linking
done
