commit f99d4dfef2cf3cbbf5699e44fddf019695e1d00d
Merge: d250169 fd98a8d
Author: bors <bors@rust-lang.org>
Date:   Sat Dec 17 06:43:16 2016 +0000

    Auto merge of #38205 - jseyfried:fix_module_directory_regression, r=eddyb
    
    macros: fix the expected paths for a non-inline module matched by an `item` fragment
    
    Fixes #38190.
    r? @nrc
rustc: ./syntex-0.42.2@010-incr@010-incr
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.091; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.240; rss: 152MB	expansion
time: 0.000; rss: 152MB	maybe building test harness
time: 0.006; rss: 152MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 152MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 152MB	complete gated feature checking
time: 0.023; rss: 152MB	early lint checks
time: 0.007; rss: 152MB	AST validation
time: 0.076; rss: 166MB	name resolution
time: 0.058; rss: 200MB	lowering ast -> hir
time: 0.010; rss: 192MB	indexing hir
time: 0.006; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.011; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.046; rss: 177MB	region resolution
time: 0.008; rss: 177MB	loop checking
time: 0.002; rss: 177MB	static item recursion checking
time: 0.381; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.019; rss: 182MB	stability checking
time: 0.055; rss: 190MB	type collecting
time: 0.004; rss: 190MB	variance inference
time: 0.006; rss: 194MB	impl wf inference
time: 0.026; rss: 197MB	coherence checking
time: 0.088; rss: 200MB	wf checking
time: 0.196; rss: 208MB	item-types checking
time: 3.575; rss: 267MB	item-bodies checking
time: 0.000; rss: 267MB	drop-impl checking
time: 0.214; rss: 277MB	const checking
time: 0.057; rss: 277MB	privacy checking
time: 0.020; rss: 284MB	intrinsic checking
time: 0.016; rss: 284MB	effect checking
time: 0.049; rss: 284MB	match checking
time: 0.049; rss: 290MB	liveness checking
time: 0.171; rss: 292MB	rvalue checking
time: 0.362; rss: 482MB	MIR dump
  time: 0.057; rss: 483MB	SimplifyCfg
  time: 0.074; rss: 483MB	QualifyAndPromoteConstants
  time: 0.120; rss: 500MB	TypeckMir
  time: 0.004; rss: 500MB	SimplifyBranches
  time: 0.033; rss: 500MB	SimplifyCfg
time: 0.287; rss: 500MB	MIR cleanup and validation
time: 0.469; rss: 500MB	borrow checking
time: 0.024; rss: 500MB	reachability checking
time: 0.038; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.181; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.004; rss: 500MB	NoLandingPads
  time: 0.027; rss: 500MB	SimplifyCfg
  time: 0.064; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.271; rss: 529MB	ElaborateDrops
  time: 0.003; rss: 529MB	NoLandingPads
  time: 0.052; rss: 529MB	SimplifyCfg
  time: 0.028; rss: 529MB	InstCombine
  time: 0.012; rss: 529MB	Deaggregator
  time: 0.003; rss: 529MB	CopyPropagation
  time: 0.035; rss: 529MB	SimplifyLocals
  time: 0.010; rss: 529MB	AddCallGuards
  time: 0.003; rss: 529MB	PreTrans
time: 0.524; rss: 529MB	MIR optimisations
  time: 0.064; rss: 537MB	write metadata
  time: 0.390; rss: 550MB	translation item collection
  time: 0.072; rss: 554MB	codegen unit partitioning
  time: 0.049; rss: 1457MB	internalize symbols
time: 11.855; rss: 1457MB	translation
time: 0.000; rss: 1457MB	assert dep graph
time: 1.447; rss: 1485MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.000; rss: 1195MB	llvm function passes [1]
time: 0.000; rss: 1197MB	llvm module passes [1]
time: 0.001; rss: 1200MB	llvm function passes [2]
time: 0.001; rss: 1200MB	llvm function passes [0]
time: 0.000; rss: 1200MB	llvm module passes [2]
time: 0.000; rss: 1200MB	llvm module passes [0]
time: 0.003; rss: 1221MB	llvm function passes [3]
time: 0.000; rss: 1221MB	llvm module passes [3]
time: 0.003; rss: 1221MB	llvm function passes [4]
time: 0.001; rss: 1221MB	llvm function passes [34]
time: 0.001; rss: 1221MB	llvm module passes [34]
time: 0.002; rss: 1221MB	llvm module passes [4]
time: 0.005; rss: 1221MB	codegen passes [1]
time: 0.011; rss: 1223MB	llvm function passes [6]
time: 0.014; rss: 1223MB	llvm function passes [5]
time: 0.005; rss: 1231MB	llvm module passes [5]
time: 0.000; rss: 1240MB	llvm function passes [23]
time: 0.000; rss: 1240MB	llvm module passes [23]
time: 0.020; rss: 1240MB	llvm function passes [1]
time: 0.003; rss: 1242MB	llvm function passes [33]
time: 0.001; rss: 1242MB	llvm module passes [33]
time: 0.010; rss: 1242MB	codegen passes [23]
time: 0.027; rss: 1246MB	llvm function passes [29]
time: 0.005; rss: 1246MB	llvm module passes [29]
time: 0.025; rss: 1246MB	llvm module passes [1]
time: 0.028; rss: 1246MB	llvm function passes [15]
time: 0.045; rss: 1248MB	llvm module passes [6]
time: 0.008; rss: 1248MB	llvm module passes [15]
time: 0.066; rss: 1256MB	codegen passes [0]
time: 0.000; rss: 1256MB	llvm function passes [24]
time: 0.080; rss: 1256MB	codegen passes [2]
time: 0.000; rss: 1256MB	llvm function passes [2]
time: 0.000; rss: 1256MB	llvm module passes [2]
time: 0.001; rss: 1256MB	codegen passes [2]
time: 0.073; rss: 1261MB	llvm function passes [35]
time: 0.026; rss: 1263MB	llvm module passes [24]
