commit 7e3c8cf17cb069f3178b0927cea2caae06a9f89a
Merge: 18ff06e 6c094b9
Author: bors <bors@rust-lang.org>
Date:   Wed Oct 28 11:26:48 2015 +0000

    Auto merge of #29404 - jonas-schievink:external-overlap-print, r=Aatch
    
    This makes the error message in #28981 a bit shorter (152 to 115 lines).
    
    Previous output (the local impl was always printed twice when it conflicted with an external impl):
    ```
    test.rs:3:1: 3:23 error: conflicting implementations for trait `core::ops::Deref` [E0119]
    test.rs:3 impl<T> Deref for T {}
              ^~~~~~~~~~~~~~~~~~~~~~
    test.rs:3:1: 3:23 help: run `rustc --explain E0119` to see a detailed explanation
    test.rs:3:1: 3:23 note: conflicting implementation in crate `std`
    test.rs:3 impl<T> Deref for T {}
              ^~~~~~~~~~~~~~~~~~~~~~
    ```
    
    Output after this patch:
    ```
    test.rs:3:1: 3:23 error: conflicting implementations for trait `core::ops::Deref` [E0119]
    test.rs:3 impl<T> Deref for T {}
              ^~~~~~~~~~~~~~~~~~~~~~
    test.rs:3:1: 3:23 help: run `rustc --explain E0119` to see a detailed explanation
    note: conflicting implementation in crate `std`
    ```
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling gcc v0.3.19
   Compiling traitobject v0.0.1
   Compiling lazy_static v0.1.15
   Compiling winapi-build v0.1.1
   Compiling typeable v0.1.2
   Compiling winapi v0.2.4
   Compiling libc v0.1.10
   Compiling unicase v0.1.0
   Compiling rustc-serialize v0.3.16
   Compiling matches v0.1.2
   Compiling pkg-config v0.3.6
   Compiling httparse v0.1.6
   Compiling bitflags v0.3.2
   Compiling kernel32-sys v0.1.4
   Compiling num_cpus v0.2.7
   Compiling log v0.3.3
   Compiling time v0.1.33
   Compiling mime v0.0.11
   Compiling openssl-sys v0.6.7
   Compiling openssl v0.6.7
   Compiling url v0.2.37
   Compiling cookie v0.1.21
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.026; rss: 42MB	parsing
time: 0.009; rss: 42MB	configuration 1
time: 0.000; rss: 42MB	recursion limit
time: 0.000; rss: 42MB	gated macro checking
time: 0.000; rss: 42MB	crate injection
time: 0.004; rss: 46MB	macro loading
time: 0.000; rss: 46MB	plugin loading
time: 0.000; rss: 46MB	plugin registration
time: 0.167; rss: 56MB	expansion
time: 0.005; rss: 56MB	complete gated feature checking 1
time: 0.029; rss: 56MB	configuration 2
time: 0.000; rss: 56MB	gated configuration checking
time: 0.012; rss: 56MB	maybe building test harness
time: 0.009; rss: 56MB	prelude injection
time: 0.001; rss: 56MB	checking that all macro invocations are gone
time: 0.000; rss: 56MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 56MB	complete gated feature checking 2
time: 0.010; rss: 56MB	assigning node ids
time: 0.007; rss: 60MB	lowering ast -> hir
time: 0.005; rss: 62MB	indexing hir
time: 0.000; rss: 62MB	attribute checking
time: 0.005; rss: 62MB	early lint checks
time: 0.003; rss: 62MB	external crate/lib resolution
time: 0.002; rss: 62MB	language item collection
time: 0.030; rss: 87MB	resolution
time: 0.002; rss: 89MB	lifetime resolution
time: 0.000; rss: 89MB	looking for entry point
time: 0.001; rss: 89MB	looking for plugin registrar
time: 0.005; rss: 89MB	region resolution
time: 0.001; rss: 89MB	loop checking
time: 0.001; rss: 89MB	static item recursion checking
time: 0.014; rss: 94MB	type collecting
time: 0.002; rss: 94MB	variance inference
time: 0.042; rss: 110MB	coherence checking
time: 0.027; rss: 112MB	wf checking (old)
time: 0.025; rss: 112MB	item-types checking
time: 0.513; rss: 127MB	item-bodies checking
time: 0.000; rss: 127MB	drop-impl checking
time: 0.085; rss: 129MB	wf checking (new)
time: 0.050; rss: 129MB	const checking
time: 0.008; rss: 129MB	privacy checking
time: 0.000; rss: 129MB	stability index
time: 0.004; rss: 129MB	intrinsic checking
time: 0.002; rss: 129MB	effect checking
time: 0.012; rss: 129MB	match checking
time: 0.057; rss: 144MB	MIR dump
time: 0.006; rss: 136MB	liveness checking
time: 0.071; rss: 136MB	borrow checking
time: 0.052; rss: 136MB	rvalue checking
time: 0.003; rss: 136MB	reachability checking
time: 0.006; rss: 136MB	death checking
time: 0.005; rss: 136MB	stability checking
time: 0.000; rss: 136MB	unused lib feature checking
time: 0.041; rss: 138MB	lint checking
time: 0.000; rss: 138MB	resolving dependency formats
time: 1.455; rss: 273MB	translation
  time: 0.100; rss: 172MB	llvm function passes [0]
  time: 0.051; rss: 172MB	llvm module passes [0]
  time: 1.687; rss: 217MB	codegen passes [0]
  time: 0.001; rss: 175MB	codegen passes [0]
time: 2.062; rss: 175MB	LLVM passes
time: 0.176; rss: 176MB	linking
done
