commit c81c75076c05990af6f71e56ccc12d7b196ee25c
Merge: 7de2e6d f67c4bb
Author: bors <bors@rust-lang.org>
Date:   Fri Jun 3 19:36:32 2016 -0700

    Auto merge of #33803 - WiSaGaN:feature/rename-main-thread, r=alexcrichton
    
    Rename main thread from "<main>" to "main".
    
    Fix issue #33789
    
    We may need to discuss whether this counts as a breaking change since code may check the main thread name against "\<main\>". Discussion is in #33789
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.050; rss: 49MB	parsing
Lines of code:             9154
Pre-expansion node count:  44646
time: 0.007; rss: 50MB	configuration 1
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.022; rss: 85MB	macro loading
time: 0.000; rss: 85MB	plugin loading
time: 0.000; rss: 85MB	plugin registration
time: 0.252; rss: 94MB	expansion
time: 0.000; rss: 94MB	gated configuration checking
time: 0.014; rss: 94MB	maybe building test harness
time: 0.011; rss: 94MB	prelude injection
time: 0.000; rss: 94MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 94MB	complete gated feature checking
Post-expansion node count: 101566
time: 0.010; rss: 94MB	assigning node ids
time: 0.003; rss: 96MB	collecting defs
time: 0.014; rss: 106MB	external crate/lib resolution
time: 0.007; rss: 106MB	early lint checks
time: 0.001; rss: 106MB	AST validation
time: 0.026; rss: 110MB	name resolution
time: 0.022; rss: 117MB	lowering ast -> hir
time: 0.004; rss: 118MB	indexing hir
time: 0.001; rss: 118MB	attribute checking
time: 0.001; rss: 110MB	language item collection
time: 0.002; rss: 110MB	lifetime resolution
time: 0.000; rss: 110MB	looking for entry point
time: 0.000; rss: 110MB	looking for plugin registrar
time: 0.008; rss: 113MB	region resolution
time: 0.001; rss: 113MB	loop checking
time: 0.001; rss: 113MB	static item recursion checking
time: 0.000; rss: 113MB	load_dep_graph
time: 0.045; rss: 115MB	type collecting
time: 0.000; rss: 115MB	variance inference
time: 0.049; rss: 122MB	coherence checking
time: 0.103; rss: 123MB	wf checking
time: 0.037; rss: 123MB	item-types checking
time: 0.565; rss: 132MB	item-bodies checking
time: 0.000; rss: 132MB	drop-impl checking
time: 0.046; rss: 132MB	const checking
time: 0.009; rss: 132MB	privacy checking
time: 0.001; rss: 132MB	stability index
time: 0.006; rss: 132MB	intrinsic checking
time: 0.002; rss: 132MB	effect checking
time: 0.015; rss: 132MB	match checking
time: 0.004; rss: 132MB	liveness checking
time: 0.037; rss: 134MB	rvalue checking
time: 0.082; rss: 142MB	MIR dump
time: 0.044; rss: 143MB	MIR passes
time: 0.077; rss: 143MB	borrow checking
time: 0.003; rss: 144MB	reachability checking
time: 0.006; rss: 144MB	death checking
time: 0.006; rss: 144MB	stability checking
time: 0.000; rss: 144MB	unused lib feature checking
time: 0.053; rss: 144MB	lint checking
time: 0.000; rss: 144MB	resolving dependency formats
time: 0.015; rss: 145MB	Prepare MIR codegen passes
  time: 0.141; rss: 152MB	write metadata
  time: 0.315; rss: 158MB	translation item collection
  time: 0.011; rss: 159MB	codegen unit partitioning
time: 2.112; rss: 276MB	translation
time: 0.001; rss: 276MB	assert dep graph
time: 0.000; rss: 276MB	serialize dep graph
  time: 0.099; rss: 174MB	llvm function passes [0]
  time: 0.049; rss: 175MB	llvm module passes [0]
  time: 1.619; rss: 176MB	codegen passes [0]
  time: 0.001; rss: 129MB	codegen passes [0]
time: 1.968; rss: 129MB	LLVM passes
time: 0.180; rss: 127MB	linking
done
