commit 89ec45ced42a37a77ff1b71be5b903eb313a77e7
Merge: 81dd382 96b3fc2
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 11 09:56:51 2015 +0000

    Auto merge of #30308 - tsion:typo, r=sanxiyn
    
    r? @steveklabnik
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.045; rss: 47MB	parsing
time: 0.017; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.001; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.005; rss: 52MB	macro loading
time: 0.000; rss: 52MB	plugin loading
time: 0.000; rss: 52MB	plugin registration
time: 0.120; rss: 56MB	expansion
time: 0.004; rss: 56MB	complete gated feature checking 1
time: 0.027; rss: 56MB	configuration 2
time: 0.000; rss: 56MB	gated configuration checking
time: 0.014; rss: 56MB	maybe building test harness
time: 0.013; rss: 56MB	prelude injection
time: 0.001; rss: 56MB	checking that all macro invocations are gone
time: 0.000; rss: 56MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 56MB	complete gated feature checking 2
time: 0.013; rss: 56MB	assigning node ids
time: 0.021; rss: 69MB	lowering ast -> hir
time: 0.006; rss: 71MB	indexing hir
time: 0.000; rss: 71MB	attribute checking
time: 0.007; rss: 71MB	early lint checks
time: 0.002; rss: 71MB	external crate/lib resolution
time: 0.001; rss: 71MB	language item collection
time: 0.029; rss: 96MB	resolution
time: 0.003; rss: 96MB	lifetime resolution
time: 0.000; rss: 96MB	looking for entry point
time: 0.000; rss: 96MB	looking for plugin registrar
time: 0.010; rss: 101MB	region resolution
time: 0.002; rss: 101MB	loop checking
time: 0.001; rss: 101MB	static item recursion checking
time: 0.012; rss: 101MB	type collecting
time: 0.000; rss: 101MB	variance inference
time: 0.034; rss: 124MB	coherence checking
time: 0.026; rss: 124MB	wf checking (old)
time: 0.052; rss: 126MB	item-types checking
time: 1.635; rss: 162MB	item-bodies checking
time: 0.000; rss: 162MB	drop-impl checking
time: 0.135; rss: 162MB	wf checking (new)
time: 0.072; rss: 162MB	const checking
time: 0.012; rss: 162MB	privacy checking
time: 0.001; rss: 162MB	stability index
time: 0.010; rss: 162MB	intrinsic checking
time: 0.003; rss: 162MB	effect checking
time: 0.025; rss: 162MB	match checking
time: 0.095; rss: 177MB	MIR dump
time: 0.011; rss: 177MB	liveness checking
time: 0.148; rss: 177MB	borrow checking
time: 0.076; rss: 177MB	rvalue checking
time: 0.003; rss: 177MB	reachability checking
time: 0.009; rss: 177MB	death checking
time: 0.008; rss: 177MB	stability checking
time: 0.000; rss: 177MB	unused lib feature checking
time: 0.083; rss: 177MB	lint checking
time: 0.000; rss: 177MB	resolving dependency formats
time: 0.008; rss: 180MB	erasing regions from MIR
time: 2.912; rss: 296MB	translation
  time: 0.098; rss: 178MB	llvm function passes [0]
  time: 0.044; rss: 179MB	llvm module passes [0]
  time: 1.745; rss: 230MB	codegen passes [0]
  time: 0.001; rss: 197MB	codegen passes [0]
time: 2.098; rss: 197MB	LLVM passes
time: 0.152; rss: 198MB	linking
done
