commit 6551acc8e560d242f317f4fe4324be0962c5db75
Merge: ab0b874 297742e
Author: bors <bors@rust-lang.org>
Date:   Mon Jun 13 18:26:30 2016 -0700

    Auto merge of #34262 - dsprenkels:enum_pattern_resolve_ice, r=eddyb
    
    Add regression test for #33293
    
    This PR adds a regression test for #33293.
    
    Closes #33293.
    r? @eddyb
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.023; rss: 51MB	parsing
Lines of code:             6441
Pre-expansion node count:  30015
time: 0.003; rss: 51MB	configuration 1
time: 0.000; rss: 51MB	recursion limit
time: 0.000; rss: 51MB	crate injection
time: 0.000; rss: 51MB	plugin loading
time: 0.000; rss: 51MB	plugin registration
time: 0.072; rss: 90MB	expansion
time: 0.000; rss: 90MB	gated configuration checking
time: 0.000; rss: 90MB	maybe building test harness
time: 0.000; rss: 90MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 90MB	complete gated feature checking
Post-expansion node count: 40313
time: 0.003; rss: 91MB	assigning node ids
time: 0.001; rss: 91MB	collecting defs
time: 0.001; rss: 91MB	external crate/lib resolution
time: 0.002; rss: 91MB	early lint checks
time: 0.000; rss: 91MB	AST validation
time: 0.008; rss: 94MB	name resolution
time: 0.005; rss: 95MB	lowering ast -> hir
time: 0.000; rss: 95MB	indexing hir
time: 0.000; rss: 95MB	attribute checking
time: 0.000; rss: 93MB	language item collection
time: 0.001; rss: 93MB	lifetime resolution
time: 0.000; rss: 93MB	looking for entry point
time: 0.000; rss: 93MB	looking for plugin registrar
time: 0.002; rss: 95MB	region resolution
time: 0.000; rss: 95MB	loop checking
time: 0.000; rss: 95MB	static item recursion checking
time: 0.000; rss: 95MB	load_dep_graph
time: 0.012; rss: 98MB	type collecting
time: 0.000; rss: 98MB	variance inference
time: 0.022; rss: 102MB	coherence checking
time: 0.024; rss: 102MB	wf checking
time: 0.015; rss: 103MB	item-types checking
time: 0.220; rss: 109MB	item-bodies checking
time: 0.000; rss: 109MB	drop-impl checking
time: 0.013; rss: 109MB	const checking
time: 0.002; rss: 109MB	privacy checking
time: 0.000; rss: 109MB	stability index
time: 0.002; rss: 109MB	intrinsic checking
time: 0.000; rss: 109MB	effect checking
time: 0.008; rss: 109MB	match checking
time: 0.001; rss: 109MB	liveness checking
time: 0.008; rss: 109MB	rvalue checking
time: 0.023; rss: 117MB	MIR dump
time: 0.015; rss: 118MB	MIR passes
time: 0.024; rss: 118MB	borrow checking
time: 0.000; rss: 118MB	reachability checking
time: 0.002; rss: 118MB	death checking
time: 0.002; rss: 118MB	stability checking
time: 0.000; rss: 118MB	unused lib feature checking
time: 0.023; rss: 118MB	lint checking
time: 0.000; rss: 118MB	resolving dependency formats
time: 0.026; rss: 119MB	Prepare MIR codegen passes
  time: 0.056; rss: 119MB	write metadata
  time: 0.027; rss: 123MB	translation item collection
  time: 0.001; rss: 123MB	codegen unit partitioning
time: 0.360; rss: 158MB	translation
time: 0.000; rss: 158MB	assert dep graph
time: 0.000; rss: 158MB	serialize dep graph
  time: 0.027; rss: 118MB	llvm function passes [0]
  time: 0.050; rss: 122MB	llvm module passes [0]
  time: 0.583; rss: 126MB	codegen passes [0]
  time: 0.001; rss: 110MB	codegen passes [0]
time: 0.724; rss: 109MB	LLVM passes
time: 0.053; rss: 107MB	linking
done
