commit 6871b3f240a800650f544892e75dc5e8fb47bc5b
Merge: 46e7f4b e7b083a
Author: bors <bors@rust-lang.org>
Date:   Sun Jul 10 06:43:47 2016 -0700

    Auto merge of #34657 - oli-obk:no_needless_const_eval, r=eddyb
    
    don't const eval constants during MIR creation
    
    this didn't work very well anyway, because const_eval can't eval all kinds of constants.
rustc: ./helloworld
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc hello.rs -Ztime-passes -Zinput-stats
time: 0.000; rss: 80MB	parsing
Lines of code:             3
Pre-expansion node count:  8
time: 0.000; rss: 84MB	configuration
time: 0.000; rss: 84MB	recursion limit
time: 0.000; rss: 84MB	crate injection
time: 0.000; rss: 84MB	plugin loading
time: 0.000; rss: 84MB	plugin registration
time: 0.019; rss: 119MB	expansion
time: 0.000; rss: 119MB	maybe building test harness
time: 0.000; rss: 119MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 119MB	complete gated feature checking
Post-expansion node count: 68
time: 0.000; rss: 119MB	assigning node ids
time: 0.000; rss: 119MB	collecting defs
time: 0.003; rss: 119MB	external crate/lib resolution
time: 0.000; rss: 119MB	early lint checks
time: 0.000; rss: 119MB	AST validation
time: 0.000; rss: 119MB	name resolution
time: 0.000; rss: 119MB	lowering ast -> hir
time: 0.000; rss: 119MB	indexing hir
time: 0.000; rss: 119MB	attribute checking
time: 0.000; rss: 119MB	language item collection
time: 0.000; rss: 119MB	lifetime resolution
time: 0.000; rss: 119MB	looking for entry point
time: 0.000; rss: 119MB	looking for plugin registrar
time: 0.000; rss: 119MB	region resolution
time: 0.000; rss: 119MB	loop checking
time: 0.000; rss: 119MB	static item recursion checking
time: 0.000; rss: 123MB	load_dep_graph
time: 0.000; rss: 123MB	type collecting
time: 0.000; rss: 123MB	variance inference
time: 0.005; rss: 123MB	coherence checking
time: 0.000; rss: 123MB	wf checking
time: 0.000; rss: 123MB	item-types checking
time: 0.000; rss: 123MB	item-bodies checking
time: 0.000; rss: 123MB	drop-impl checking
time: 0.000; rss: 123MB	const checking
time: 0.000; rss: 123MB	privacy checking
time: 0.000; rss: 123MB	stability index
time: 0.000; rss: 123MB	intrinsic checking
time: 0.000; rss: 123MB	effect checking
time: 0.000; rss: 123MB	match checking
time: 0.000; rss: 123MB	liveness checking
time: 0.000; rss: 123MB	rvalue checking
time: 0.000; rss: 123MB	MIR dump
time: 0.000; rss: 123MB	MIR passes
time: 0.000; rss: 128MB	borrow checking
time: 0.000; rss: 128MB	reachability checking
time: 0.000; rss: 128MB	death checking
time: 0.000; rss: 128MB	stability checking
time: 0.000; rss: 128MB	unused lib feature checking
time: 0.000; rss: 128MB	lint checking
time: 0.001; rss: 128MB	resolving dependency formats
time: 0.000; rss: 128MB	Prepare MIR codegen passes
  time: 0.000; rss: 128MB	write metadata
  time: 0.001; rss: 128MB	translation item collection
  time: 0.000; rss: 128MB	codegen unit partitioning
time: 0.014; rss: 128MB	translation
time: 0.000; rss: 128MB	assert dep graph
time: 0.000; rss: 128MB	serialize dep graph
  time: 0.001; rss: 128MB	llvm function passes [0]
  time: 0.001; rss: 128MB	llvm module passes [0]
  time: 0.012; rss: 132MB	codegen passes [0]
  time: 0.001; rss: 132MB	codegen passes [0]
time: 0.020; rss: 132MB	LLVM passes
  time: 0.116; rss: 132MB	running linker
time: 0.117; rss: 132MB	linking
done
