commit 045a727b8362103052ae3c5f51ad24f069bbd43f
Merge: 09fc1af 99aaccd
Author: bors <bors@rust-lang.org>
Date:   Sun Nov 6 23:05:58 2016 -0800

    Auto merge of #37605 - dsprenkels:arc-max-refcount, r=alexcrichton
    
    Fix Arc::clone()'s MAX_REFCOUNT check (off-by-one)
    
    Before, the strong count of an `Arc` could be set to
    `MAX_REFCOUNT + 1`, because when this happened, `old_size` would
    be exactly `MAX_REFCOUNT`. `Arc::clone()` would not abort.
    
    This commit changes the check in `Arc::clone()` to also abort if
    the old value is equal to `MAX_REFCOUNT`, because then the new
    value will be equal to `MAX_REFCOUNT + 1`.
    
    A test would require allocating memory for `isize::MAX` pointers.
    This would probably crash any machine, so no test is submitted
    with this commit.
rustc: ./html5ever-2016-08-25
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling lazy_static v0.2.1
   Compiling matches v0.1.2
   Compiling log v0.3.6
   Compiling mac v0.0.2
   Compiling phf_shared v0.7.16
   Compiling serde v0.8.9
   Compiling rustc-serialize v0.3.19
   Compiling libc v0.2.16
   Compiling void v1.0.2
   Compiling encoding_index_tests v0.1.4
   Compiling utf-8 v0.6.0
   Compiling unreachable v0.1.1
   Compiling encoding-index-tradchinese v1.20141219.5
   Compiling encoding-index-singlebyte v1.20141219.5
   Compiling debug_unreachable v0.1.1
   Compiling encoding-index-japanese v1.20141219.5
   Compiling futf v0.1.2
   Compiling phf v0.7.16
   Compiling encoding-index-korean v1.20141219.5
   Compiling encoding-index-simpchinese v1.20141219.5
   Compiling rand v0.3.14
   Compiling encoding v0.2.33
   Compiling phf_generator v0.7.16
   Compiling string_cache v0.2.29
   Compiling phf_codegen v0.7.16
   Compiling tendril v0.2.3
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.023; rss: 48MB	parsing
Lines of code:             8210
Pre-expansion node count:  52238
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	crate injection
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.697; rss: 102MB	expansion
time: 0.000; rss: 102MB	maybe building test harness
time: 0.002; rss: 102MB	maybe creating a macro crate
Post-expansion node count: 163524
time: 0.000; rss: 102MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 102MB	complete gated feature checking
time: 0.008; rss: 102MB	early lint checks
time: 0.002; rss: 102MB	AST validation
time: 0.018; rss: 105MB	name resolution
time: 0.012; rss: 113MB	lowering ast -> hir
time: 0.002; rss: 118MB	indexing hir
time: 0.002; rss: 118MB	attribute checking
time: 0.001; rss: 97MB	language item collection
time: 0.002; rss: 97MB	lifetime resolution
time: 0.000; rss: 97MB	looking for entry point
time: 0.000; rss: 97MB	looking for plugin registrar
time: 0.013; rss: 106MB	region resolution
time: 0.001; rss: 106MB	loop checking
time: 0.001; rss: 106MB	static item recursion checking
time: 0.020; rss: 107MB	compute_incremental_hashes_map
time: 0.000; rss: 107MB	load_dep_graph
time: 0.008; rss: 108MB	type collecting
time: 0.000; rss: 108MB	variance inference
time: 0.023; rss: 112MB	coherence checking
time: 0.021; rss: 113MB	wf checking
time: 0.322; rss: 119MB	item-types checking
time: 0.475; rss: 135MB	item-bodies checking
time: 0.000; rss: 135MB	drop-impl checking
time: 0.068; rss: 137MB	const checking
time: 0.006; rss: 137MB	privacy checking
time: 0.001; rss: 137MB	stability index
time: 0.003; rss: 137MB	intrinsic checking
time: 0.002; rss: 137MB	effect checking
time: 0.015; rss: 137MB	match checking
time: 0.012; rss: 131MB	liveness checking
time: 0.025; rss: 131MB	rvalue checking
time: 0.117; rss: 179MB	MIR dump
  time: 0.009; rss: 179MB	SimplifyCfg
  time: 0.014; rss: 178MB	QualifyAndPromoteConstants
  time: 0.023; rss: 178MB	TypeckMir
  time: 0.000; rss: 178MB	SimplifyBranches
  time: 0.004; rss: 178MB	SimplifyCfg
time: 0.050; rss: 178MB	MIR cleanup and validation
time: 0.086; rss: 181MB	borrow checking
time: 0.003; rss: 181MB	reachability checking
time: 0.006; rss: 181MB	death checking
time: 0.008; rss: 181MB	stability checking
time: 0.000; rss: 181MB	unused lib feature checking
time: 0.062; rss: 181MB	lint checking
time: 0.000; rss: 181MB	resolving dependency formats
  time: 0.000; rss: 181MB	NoLandingPads
  time: 0.004; rss: 181MB	SimplifyCfg
  time: 0.009; rss: 181MB	EraseRegions
  time: 0.001; rss: 181MB	AddCallGuards
  time: 0.074; rss: 188MB	ElaborateDrops
  time: 0.000; rss: 188MB	NoLandingPads
  time: 0.006; rss: 184MB	SimplifyCfg
  time: 0.007; rss: 183MB	InstCombine
  time: 0.001; rss: 183MB	Deaggregator
  time: 0.000; rss: 183MB	CopyPropagation
  time: 0.007; rss: 181MB	SimplifyLocals
  time: 0.001; rss: 181MB	AddCallGuards
  time: 0.000; rss: 181MB	PreTrans
time: 0.112; rss: 181MB	MIR optimisations
  time: 0.012; rss: 182MB	write metadata
  time: 0.044; rss: 185MB	translation item collection
  time: 0.005; rss: 185MB	codegen unit partitioning
  time: 0.005; rss: 197MB	internalize symbols
time: 0.291; rss: 197MB	translation
time: 0.000; rss: 197MB	assert dep graph
time: 0.000; rss: 197MB	serialize dep graph
  time: 0.020; rss: 106MB	llvm function passes [0]
  time: 0.012; rss: 107MB	llvm module passes [0]
  time: 0.468; rss: 110MB	codegen passes [0]
  time: 0.000; rss: 110MB	codegen passes [0]
time: 0.541; rss: 110MB	LLVM passes
time: 0.000; rss: 110MB	serialize work products
time: 0.025; rss: 92MB	linking
done
