commit 01b35d82e51458870f61cf850b73479f253fcb54
Merge: a029ea3 175d434
Author: bors <bors@rust-lang.org>
Date:   Sat Sep 3 04:40:38 2016 -0700

    Auto merge of #36072 - arthurprs:binary_heap_opt, r=Aatch
    
    Optimize BinaryHeap bounds checking
    
    I was experimenting with d-ary binary heaps during the weekend (dead end) and I found that we could get some good improvements by removing bounds checking. Specially due to the panic-safe additional code, llvm can't really optimize them out.
    
    ```
     name                         d_ary_heap:: ns/iter  std___heap:: ns/iter  diff ns/iter  diff %
     bench_build_insert           148,610               236,960                     88,350  59.45%
     bench_from_vec               243,846               299,719                     55,873  22.91%
     bench_insert_2000_empty      4,512                 7,517                        3,005  66.60%
     bench_insert_2000_prefilled  28,665                32,605                       3,940  13.74%
     bench_pop_2000               111,515               128,005                     16,490  14.79%
     bench_pop_all                2,759,945             3,317,626                  557,681  20.21%
     peek_mut                     23,186                23,635                         449   1.94%
     pop_modify_push              41,573                43,822                       2,249   5.41%
    
    test d_ary_heap::bench_build_insert          ... bench:     148,610 ns/iter (+/- 10,687)
    test d_ary_heap::bench_from_vec              ... bench:     243,846 ns/iter (+/- 16,500)
    test d_ary_heap::bench_insert_2000_empty     ... bench:       4,512 ns/iter (+/- 136)
    test d_ary_heap::bench_insert_2000_prefilled ... bench:      28,665 ns/iter (+/- 1,347)
    test d_ary_heap::bench_pop_2000              ... bench:     111,515 ns/iter (+/- 104,677)
    test d_ary_heap::bench_pop_all               ... bench:   2,759,945 ns/iter (+/- 173,838)
    test d_ary_heap::peek_mut                    ... bench:      23,186 ns/iter (+/- 106,254)
    test d_ary_heap::pop_modify_push             ... bench:      41,573 ns/iter (+/- 3,313)
    test std___heap::bench_build_insert          ... bench:     236,960 ns/iter (+/- 16,955)
    test std___heap::bench_from_vec              ... bench:     299,719 ns/iter (+/- 6,354)
    test std___heap::bench_insert_2000_empty     ... bench:       7,517 ns/iter (+/- 372)
    test std___heap::bench_insert_2000_prefilled ... bench:      32,605 ns/iter (+/- 2,433)
    test std___heap::bench_pop_2000              ... bench:     128,005 ns/iter (+/- 11,787)
    test std___heap::bench_pop_all               ... bench:   3,317,626 ns/iter (+/- 238,968)
    test std___heap::peek_mut                    ... bench:      23,635 ns/iter (+/- 1,420)
    test std___heap::pop_modify_push             ... bench:      43,822 ns/iter (+/- 3,788)
    ```
    
    Test code: https://github.com/arthurprs/heap-experiments
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.021; rss: 51MB	parsing
Lines of code:             6441
Pre-expansion node count:  30069
time: 0.002; rss: 51MB	configuration
time: 0.000; rss: 51MB	recursion limit
time: 0.000; rss: 51MB	crate injection
time: 0.000; rss: 51MB	plugin loading
time: 0.000; rss: 51MB	plugin registration
time: 0.039; rss: 73MB	expansion
time: 0.000; rss: 73MB	maybe building test harness
time: 0.000; rss: 73MB	maybe creating a macro crate
time: 0.002; rss: 74MB	assigning node ids
Post-expansion node count: 40833
time: 0.000; rss: 74MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 74MB	complete gated feature checking
time: 0.001; rss: 74MB	collecting defs
time: 0.001; rss: 74MB	external crate/lib resolution
time: 0.001; rss: 74MB	early lint checks
time: 0.000; rss: 74MB	AST validation
time: 0.004; rss: 74MB	name resolution
time: 0.004; rss: 78MB	lowering ast -> hir
time: 0.001; rss: 78MB	indexing hir
time: 0.000; rss: 78MB	attribute checking
time: 0.000; rss: 77MB	language item collection
time: 0.001; rss: 77MB	lifetime resolution
time: 0.000; rss: 77MB	looking for entry point
time: 0.000; rss: 77MB	looking for plugin registrar
time: 0.002; rss: 79MB	region resolution
time: 0.000; rss: 79MB	loop checking
time: 0.000; rss: 79MB	static item recursion checking
time: 0.005; rss: 79MB	compute_incremental_hashes_map
time: 0.000; rss: 79MB	load_dep_graph
time: 0.008; rss: 80MB	type collecting
time: 0.000; rss: 80MB	variance inference
time: 0.016; rss: 83MB	coherence checking
time: 0.014; rss: 83MB	wf checking
time: 0.012; rss: 84MB	item-types checking
time: 0.159; rss: 91MB	item-bodies checking
time: 0.000; rss: 91MB	drop-impl checking
time: 0.012; rss: 91MB	const checking
time: 0.002; rss: 91MB	privacy checking
time: 0.000; rss: 91MB	stability index
time: 0.002; rss: 91MB	intrinsic checking
time: 0.000; rss: 91MB	effect checking
time: 0.007; rss: 91MB	match checking
time: 0.002; rss: 91MB	liveness checking
time: 0.008; rss: 91MB	rvalue checking
time: 0.021; rss: 101MB	MIR dump
time: 0.014; rss: 101MB	MIR passes
time: 0.022; rss: 101MB	borrow checking
time: 0.000; rss: 101MB	reachability checking
time: 0.001; rss: 101MB	death checking
time: 0.002; rss: 101MB	stability checking
time: 0.000; rss: 101MB	unused lib feature checking
time: 0.020; rss: 101MB	lint checking
makefile:2: recipe for target 'all' failed
done
