commit 9c2489be0c27954a0afeb053e3997bb82cfb3d95
Merge: 6307719 4168e02
Author: bors <bors@rust-lang.org>
Date:   Sun Nov 1 23:22:22 2015 +0000

    Auto merge of #29507 - fhartwig:result-expect, r=Manishearth
    
    This fixes part of #29506
    These instances of `ok().expect()` have no benefit over using `Result`'s `expect` directly.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.041; rss: 33MB	parsing
time: 0.009; rss: 34MB	configuration 1
time: 0.000; rss: 34MB	recursion limit
time: 0.000; rss: 34MB	gated macro checking
time: 0.000; rss: 34MB	crate injection
time: 0.004; rss: 39MB	macro loading
time: 0.000; rss: 39MB	plugin loading
time: 0.000; rss: 39MB	plugin registration
time: 0.183; rss: 48MB	expansion
time: 0.005; rss: 48MB	complete gated feature checking 1
time: 0.029; rss: 48MB	configuration 2
time: 0.000; rss: 48MB	gated configuration checking
time: 0.013; rss: 48MB	maybe building test harness
time: 0.010; rss: 48MB	prelude injection
time: 0.001; rss: 48MB	checking that all macro invocations are gone
time: 0.000; rss: 48MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 48MB	complete gated feature checking 2
time: 0.010; rss: 48MB	assigning node ids
time: 0.014; rss: 52MB	lowering ast -> hir
time: 0.008; rss: 55MB	indexing hir
time: 0.000; rss: 55MB	attribute checking
time: 0.005; rss: 55MB	early lint checks
time: 0.003; rss: 55MB	external crate/lib resolution
time: 0.002; rss: 55MB	language item collection
time: 0.043; rss: 80MB	resolution
time: 0.002; rss: 80MB	lifetime resolution
time: 0.000; rss: 80MB	looking for entry point
time: 0.001; rss: 80MB	looking for plugin registrar
time: 0.006; rss: 81MB	region resolution
time: 0.001; rss: 81MB	loop checking
time: 0.001; rss: 81MB	static item recursion checking
time: 0.014; rss: 86MB	type collecting
time: 0.002; rss: 86MB	variance inference
time: 0.054; rss: 102MB	coherence checking
time: 0.030; rss: 102MB	wf checking (old)
time: 0.025; rss: 103MB	item-types checking
time: 0.550; rss: 118MB	item-bodies checking
time: 0.000; rss: 118MB	drop-impl checking
time: 0.086; rss: 119MB	wf checking (new)
time: 0.051; rss: 119MB	const checking
time: 0.009; rss: 119MB	privacy checking
time: 0.000; rss: 119MB	stability index
time: 0.004; rss: 119MB	intrinsic checking
time: 0.002; rss: 119MB	effect checking
time: 0.012; rss: 119MB	match checking
time: 0.089; rss: 135MB	MIR dump
time: 0.006; rss: 126MB	liveness checking
time: 0.077; rss: 126MB	borrow checking
time: 0.053; rss: 126MB	rvalue checking
time: 0.003; rss: 126MB	reachability checking
time: 0.007; rss: 126MB	death checking
time: 0.005; rss: 126MB	stability checking
time: 0.000; rss: 126MB	unused lib feature checking
time: 0.045; rss: 126MB	lint checking
time: 0.000; rss: 126MB	resolving dependency formats
time: 1.604; rss: 258MB	translation
  time: 0.099; rss: 165MB	llvm function passes [0]
  time: 0.052; rss: 165MB	llvm module passes [0]
  time: 1.677; rss: 210MB	codegen passes [0]
  time: 0.001; rss: 166MB	codegen passes [0]
time: 2.061; rss: 166MB	LLVM passes
time: 0.177; rss: 167MB	linking
done
