commit 2b5d24ac5a3b5dc2ca8efe317f3c0771295ba8fd
Merge: 073a09f 05a3fea
Author: bors <bors@rust-lang.org>
Date:   Thu Apr 14 13:02:22 2016 -0700

    Auto merge of #32940 - birkenfeld:patch-3, r=alexcrichton
    
    Fix a typo and add a missing word
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.029; rss: 48MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.009; rss: 48MB	configuration 1
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	gated macro checking
time: 0.000; rss: 48MB	crate injection
time: 0.004; rss: 53MB	macro loading
time: 0.000; rss: 53MB	plugin loading
time: 0.000; rss: 53MB	plugin registration
time: 0.188; rss: 62MB	expansion
time: 0.005; rss: 62MB	complete gated feature checking 1
time: 0.030; rss: 62MB	configuration 2
time: 0.000; rss: 62MB	gated configuration checking
time: 0.011; rss: 62MB	maybe building test harness
time: 0.009; rss: 62MB	prelude injection
time: 0.001; rss: 62MB	checking that all macro invocations are gone
time: 0.000; rss: 62MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 62MB	complete gated feature checking 2
time: 0.001; rss: 62MB	const fn bodies and arguments
Post-expansion node count: 107125
time: 0.008; rss: 62MB	assigning node ids
time: 0.011; rss: 67MB	lowering ast -> hir
time: 0.004; rss: 71MB	indexing hir
time: 0.001; rss: 71MB	attribute checking
time: 0.006; rss: 71MB	early lint checks
time: 0.004; rss: 68MB	external crate/lib resolution
time: 0.001; rss: 68MB	language item collection
time: 0.024; rss: 85MB	resolution
time: 0.002; rss: 85MB	lifetime resolution
time: 0.000; rss: 85MB	looking for entry point
time: 0.000; rss: 85MB	looking for plugin registrar
time: 0.006; rss: 88MB	region resolution
time: 0.001; rss: 88MB	loop checking
time: 0.001; rss: 88MB	static item recursion checking
time: 0.000; rss: 88MB	load_dep_graph
time: 0.018; rss: 98MB	type collecting
time: 0.000; rss: 98MB	variance inference
time: 0.043; rss: 113MB	coherence checking
time: 0.073; rss: 113MB	wf checking
time: 0.027; rss: 114MB	item-types checking
time: 0.459; rss: 133MB	item-bodies checking
time: 0.000; rss: 133MB	drop-impl checking
time: 0.036; rss: 135MB	const checking
time: 0.007; rss: 135MB	privacy checking
time: 0.001; rss: 135MB	stability index
time: 0.004; rss: 135MB	intrinsic checking
time: 0.002; rss: 135MB	effect checking
time: 0.012; rss: 135MB	match checking
time: 0.005; rss: 135MB	liveness checking
time: 0.031; rss: 135MB	rvalue checking
time: 0.049; rss: 145MB	MIR dump
time: 0.022; rss: 145MB	MIR passes
time: 0.062; rss: 145MB	borrow checking
time: 0.003; rss: 145MB	reachability checking
time: 0.005; rss: 145MB	death checking
time: 0.005; rss: 145MB	stability checking
time: 0.000; rss: 145MB	unused lib feature checking
time: 0.047; rss: 145MB	lint checking
time: 0.000; rss: 145MB	resolving dependency formats
time: 0.010; rss: 147MB	Prepare MIR codegen passes
  time: 0.174; rss: 164MB	translation item collection
  time: 0.138; rss: 292MB	write metadata
time: 1.447; rss: 292MB	translation
time: 0.001; rss: 292MB	assert dep graph
time: 0.000; rss: 292MB	serialize dep graph
  time: 0.099; rss: 172MB	llvm function passes [0]
  time: 0.046; rss: 174MB	llvm module passes [0]
  time: 1.630; rss: 177MB	codegen passes [0]
  time: 0.001; rss: 127MB	codegen passes [0]
time: 1.974; rss: 126MB	LLVM passes
time: 0.190; rss: 124MB	linking
done
