commit eee2d04d877fe909309c39b6bdf711dc586d0a1e
Merge: 86affcd bd1ae63
Author: bors <bors@rust-lang.org>
Date:   Wed Sep 28 18:31:07 2016 -0700

    Auto merge of #36395 - durka:rangeinclusive-no-esi, r=alexcrichton
    
    remove ExactSizeIterator from RangeInclusive<{u,i}{32,size}>
    
    Fixes #36386.
    
    This is a [breaking-change] for nightly users of `#![feature(inclusive_range_syntax)]` and/or `#![feature(inclusive_range)]`.
rustc: ./syntex-0.42.2
cargo rustc -p syntex_syntax -- -Ztime-passes -Zinput-stats
   Compiling syntex_syntax v0.42.0
time: 0.114; rss: 77MB	parsing
Lines of code:             33863
Pre-expansion node count:  225089
time: 0.000; rss: 77MB	recursion limit
time: 0.000; rss: 77MB	crate injection
time: 0.000; rss: 77MB	plugin loading
time: 0.000; rss: 77MB	plugin registration
time: 0.236; rss: 135MB	expansion
time: 0.000; rss: 135MB	maybe building test harness
time: 0.007; rss: 135MB	maybe creating a macro crate
time: 0.032; rss: 135MB	assigning node ids
Post-expansion node count: 643065
time: 0.000; rss: 135MB	checking for inline asm in case the target doesn't support it
time: 0.015; rss: 135MB	complete gated feature checking
time: 0.035; rss: 146MB	collecting defs
time: 0.013; rss: 151MB	external crate/lib resolution
time: 0.026; rss: 151MB	early lint checks
time: 0.009; rss: 151MB	AST validation
time: 0.101; rss: 166MB	name resolution
time: 0.057; rss: 204MB	lowering ast -> hir
time: 0.012; rss: 213MB	indexing hir
time: 0.007; rss: 213MB	attribute checking
time: 0.007; rss: 167MB	language item collection
time: 0.015; rss: 167MB	lifetime resolution
time: 0.000; rss: 167MB	looking for entry point
time: 0.000; rss: 167MB	looking for plugin registrar
time: 0.052; rss: 188MB	region resolution
time: 0.007; rss: 188MB	loop checking
time: 0.007; rss: 188MB	static item recursion checking
time: 0.303; rss: 189MB	compute_incremental_hashes_map
time: 0.000; rss: 189MB	load_dep_graph
time: 0.079; rss: 187MB	type collecting
time: 0.001; rss: 187MB	variance inference
time: 0.043; rss: 193MB	coherence checking
time: 0.116; rss: 196MB	wf checking
time: 0.277; rss: 204MB	item-types checking
time: 3.997; rss: 257MB	item-bodies checking
time: 0.000; rss: 257MB	drop-impl checking
time: 0.338; rss: 258MB	const checking
time: 0.054; rss: 258MB	privacy checking
time: 0.007; rss: 258MB	stability index
time: 0.027; rss: 258MB	intrinsic checking
time: 0.019; rss: 258MB	effect checking
time: 0.081; rss: 258MB	match checking
time: 0.053; rss: 244MB	liveness checking
time: 0.306; rss: 244MB	rvalue checking
time: 0.456; rss: 435MB	MIR dump
  time: 0.059; rss: 436MB	SimplifyCfg
  time: 0.091; rss: 436MB	QualifyAndPromoteConstants
  time: 0.129; rss: 436MB	TypeckMir
  time: 0.004; rss: 436MB	SimplifyBranches
  time: 0.038; rss: 436MB	SimplifyCfg
time: 0.321; rss: 436MB	MIR passes
time: 0.697; rss: 436MB	borrow checking
time: 0.024; rss: 436MB	reachability checking
time: 0.042; rss: 436MB	death checking
time: 0.041; rss: 438MB	stability checking
time: 0.000; rss: 438MB	unused lib feature checking
time: 0.229; rss: 438MB	lint checking
time: 0.000; rss: 438MB	resolving dependency formats
  time: 0.003; rss: 438MB	NoLandingPads
  time: 0.028; rss: 438MB	SimplifyCfg
  time: 0.071; rss: 447MB	EraseRegions
  time: 0.011; rss: 447MB	AddCallGuards
  time: 1.198; rss: 463MB	ElaborateDrops
  time: 0.003; rss: 463MB	NoLandingPads
  time: 0.052; rss: 463MB	SimplifyCfg
  time: 0.012; rss: 463MB	Deaggregator
  time: 0.009; rss: 463MB	AddCallGuards
  time: 0.003; rss: 463MB	PreTrans
time: 1.391; rss: 463MB	Prepare MIR codegen passes
  time: 0.320; rss: 470MB	write metadata
  time: 0.347; rss: 480MB	translation item collection
  time: 0.061; rss: 485MB	codegen unit partitioning
  time: 0.114; rss: 747MB	internalize symbols
time: 5.851; rss: 624MB	translation
time: 0.000; rss: 624MB	assert dep graph
time: 0.000; rss: 624MB	serialize dep graph
  time: 0.517; rss: 420MB	llvm function passes [0]
  time: 0.256; rss: 427MB	llvm module passes [0]
  time: 9.937; rss: 425MB	codegen passes [0]
  time: 0.001; rss: 421MB	codegen passes [0]
time: 11.464; rss: 421MB	LLVM passes
time: 0.000; rss: 421MB	serialize work products
time: 0.675; rss: 113MB	linking
done
