commit 388ccda455140e51456980efc07d175c19dcf005
Merge: 2f34986 b517256
Author: bors <bors@rust-lang.org>
Date:   Mon Mar 7 15:45:11 2016 +0000

    Auto merge of #32081 - cmbrandenburg:spell_fix, r=apasel422
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.099; rss: 45MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.012; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.001; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.003; rss: 49MB	macro loading
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.060; rss: 52MB	expansion
time: 0.002; rss: 52MB	complete gated feature checking 1
time: 0.013; rss: 52MB	configuration 2
time: 0.000; rss: 52MB	gated configuration checking
time: 0.007; rss: 52MB	maybe building test harness
time: 0.006; rss: 52MB	prelude injection
time: 0.001; rss: 52MB	checking that all macro invocations are gone
time: 0.000; rss: 52MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 52MB	complete gated feature checking 2
time: 0.001; rss: 52MB	const fn bodies and arguments
Post-expansion node count: 68657
time: 0.006; rss: 52MB	assigning node ids
time: 0.009; rss: 58MB	lowering ast -> hir
time: 0.004; rss: 60MB	indexing hir
time: 0.001; rss: 60MB	attribute checking
time: 0.007; rss: 60MB	early lint checks
time: 0.001; rss: 53MB	external crate/lib resolution
time: 0.001; rss: 53MB	language item collection
time: 0.010; rss: 63MB	resolution
time: 0.001; rss: 63MB	lifetime resolution
time: 0.000; rss: 63MB	looking for entry point
time: 0.000; rss: 63MB	looking for plugin registrar
time: 0.011; rss: 65MB	region resolution
time: 0.001; rss: 65MB	loop checking
time: 0.001; rss: 65MB	static item recursion checking
time: 0.004; rss: 68MB	type collecting
time: 0.000; rss: 68MB	variance inference
time: 0.023; rss: 85MB	coherence checking
time: 0.010; rss: 86MB	wf checking
time: 0.083; rss: 90MB	item-types checking
time: 0.200; rss: 101MB	item-bodies checking
time: 0.000; rss: 101MB	drop-impl checking
time: 0.026; rss: 101MB	const checking
time: 0.005; rss: 101MB	privacy checking
time: 0.001; rss: 101MB	stability index
time: 0.001; rss: 101MB	intrinsic checking
time: 0.001; rss: 101MB	effect checking
time: 0.003; rss: 101MB	match checking
time: 0.002; rss: 102MB	liveness checking
time: 0.007; rss: 102MB	rvalue checking
time: 0.020; rss: 104MB	MIR dump
time: 0.000; rss: 104MB	MIR passes
time: 0.020; rss: 104MB	borrow checking
time: 0.000; rss: 104MB	reachability checking
time: 0.002; rss: 104MB	death checking
time: 0.002; rss: 104MB	stability checking
time: 0.000; rss: 104MB	unused lib feature checking
time: 0.029; rss: 104MB	lint checking
time: 0.000; rss: 104MB	resolving dependency formats
time: 0.002; rss: 104MB	erasing regions from MIR
  time: 0.065; rss: 118MB	translation item collection
  time: 0.142; rss: 168MB	write metadata
time: 0.687; rss: 168MB	translation
  time: 0.035; rss: 112MB	llvm function passes [0]
  time: 0.017; rss: 113MB	llvm module passes [0]
  time: 0.605; rss: 118MB	codegen passes [0]
  time: 0.001; rss: 98MB	codegen passes [0]
time: 0.735; rss: 96MB	LLVM passes
time: 0.065; rss: 95MB	linking
done
