commit 1c11ea3aedebac562f5125e1cf22ac56a3a8993c
Merge: 82d8833 fa8c53b
Author: bors <bors@rust-lang.org>
Date:   Mon Nov 21 21:15:48 2016 -0600

    Auto merge of #37602 - jseyfried:directory_ownership, r=nikomatsakis
    
    parser: simplify directory ownership semantics
    
    This PR simplifies the semantics of "directory ownership". After this PR,
     - a non-inline module without a `#[path]` attribute (e.g. `mod foo;`) is allowed iff its parent module/block (whichever is nearer) is a directory owner,
     - an non-inline module is a directory owner iff its corresponding file is named `mod.rs` (c.f. [comment](https://github.com/rust-lang/rust/issues/32401#issuecomment-201021902)),
     - a block is never a directory owner (c.f. #31534), and
     - an inline module is a directory owner iff either
       - its parent module/block is a directory owner (again, c.f. #31534), or
       - it has a `#[path]` attribute (c.f. #36789).
    
    These semantics differ from today's in three orthogonal ways:
     - `#[path = "foo.rs"] mod foo;` is no longer a directory owner. This is a [breaking-change].
     - #36789 is generalized to apply to modules that are not directory owners in addition to blocks.
     - A macro-expanded non-inline module is only allowed where an ordinary non-inline module would be allowed. Today, we incorrectly allow macro-expanded non-inline modules in modules that are not directory owners (but not in blocks). This is a [breaking-change].
    
    Fixes #32401.
    r? @nikomatsakis
rustc: ./html5ever-2016-08-25
cargo rustc  -- -Ztime-passes -Zinput-stats
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.023; rss: 50MB	parsing
Lines of code:             8210
Pre-expansion node count:  52140
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.632; rss: 102MB	expansion
time: 0.000; rss: 102MB	maybe building test harness
time: 0.002; rss: 102MB	maybe creating a macro crate
Post-expansion node count: 163412
time: 0.000; rss: 102MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 102MB	complete gated feature checking
time: 0.008; rss: 102MB	early lint checks
time: 0.002; rss: 102MB	AST validation
time: 0.015; rss: 105MB	name resolution
time: 0.011; rss: 112MB	lowering ast -> hir
time: 0.002; rss: 116MB	indexing hir
time: 0.002; rss: 116MB	attribute checking
time: 0.001; rss: 97MB	language item collection
time: 0.002; rss: 97MB	lifetime resolution
time: 0.000; rss: 97MB	looking for entry point
time: 0.000; rss: 97MB	looking for plugin registrar
time: 0.012; rss: 105MB	region resolution
time: 0.001; rss: 105MB	loop checking
time: 0.001; rss: 105MB	static item recursion checking
time: 0.020; rss: 106MB	compute_incremental_hashes_map
time: 0.000; rss: 106MB	load_dep_graph
time: 0.009; rss: 108MB	type collecting
time: 0.000; rss: 108MB	variance inference
time: 0.000; rss: 108MB	impl wf inference
time: 0.011; rss: 110MB	coherence checking
time: 0.020; rss: 110MB	wf checking
time: 0.264; rss: 120MB	item-types checking
time: 0.456; rss: 130MB	item-bodies checking
time: 0.000; rss: 130MB	drop-impl checking
time: 0.056; rss: 136MB	const checking
time: 0.005; rss: 136MB	privacy checking
time: 0.001; rss: 136MB	stability index
time: 0.002; rss: 136MB	intrinsic checking
time: 0.002; rss: 136MB	effect checking
time: 0.014; rss: 136MB	match checking
time: 0.011; rss: 131MB	liveness checking
time: 0.021; rss: 131MB	rvalue checking
time: 0.099; rss: 170MB	MIR dump
  time: 0.008; rss: 171MB	SimplifyCfg
  time: 0.013; rss: 173MB	QualifyAndPromoteConstants
  time: 0.023; rss: 173MB	TypeckMir
  time: 0.000; rss: 173MB	SimplifyBranches
  time: 0.004; rss: 173MB	SimplifyCfg
time: 0.049; rss: 173MB	MIR cleanup and validation
time: 0.077; rss: 179MB	borrow checking
time: 0.002; rss: 179MB	reachability checking
time: 0.005; rss: 179MB	death checking
time: 0.006; rss: 179MB	stability checking
time: 0.000; rss: 179MB	unused lib feature checking
time: 0.055; rss: 179MB	lint checking
time: 0.000; rss: 179MB	resolving dependency formats
  time: 0.000; rss: 179MB	NoLandingPads
  time: 0.003; rss: 179MB	SimplifyCfg
  time: 0.009; rss: 179MB	EraseRegions
  time: 0.001; rss: 179MB	AddCallGuards
  time: 0.072; rss: 182MB	ElaborateDrops
  time: 0.000; rss: 182MB	NoLandingPads
  time: 0.006; rss: 182MB	SimplifyCfg
  time: 0.007; rss: 180MB	InstCombine
  time: 0.001; rss: 180MB	Deaggregator
  time: 0.000; rss: 180MB	CopyPropagation
  time: 0.007; rss: 178MB	SimplifyLocals
  time: 0.001; rss: 178MB	AddCallGuards
  time: 0.000; rss: 178MB	PreTrans
time: 0.108; rss: 178MB	MIR optimisations
  time: 0.011; rss: 179MB	write metadata
  time: 0.038; rss: 181MB	translation item collection
  time: 0.004; rss: 181MB	codegen unit partitioning
  time: 0.004; rss: 194MB	internalize symbols
time: 0.256; rss: 194MB	translation
time: 0.000; rss: 194MB	assert dep graph
time: 0.000; rss: 194MB	serialize dep graph
  time: 0.020; rss: 109MB	llvm function passes [0]
  time: 0.012; rss: 110MB	llvm module passes [0]
  time: 0.474; rss: 113MB	codegen passes [0]
  time: 0.000; rss: 113MB	codegen passes [0]
time: 0.545; rss: 113MB	LLVM passes
time: 0.000; rss: 113MB	serialize work products
time: 0.024; rss: 95MB	linking
done
