commit 375fa6ef371a0ae248968d363226101ef741127e
Merge: 85c31af 1e48a72
Author: bors <bors@rust-lang.org>
Date:   Thu Jun 30 20:07:57 2016 -0700

    Auto merge of #34577 - alexcrichton:clean-more-yet-again, r=brson
    
    rustbuild: Clean out tmp directory on `make clean`
    
    Right now we generate error index information into this directory, but it's
    never cleaned out. This means that if a build *bounces* because of something in
    this directory it'll continue to cause all future builds to fail because the
    relevant files are never removed.
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.015; rss: 46MB	parsing
Lines of code:             956
Pre-expansion node count:  4738
time: 0.001; rss: 46MB	configuration
time: 0.000; rss: 46MB	recursion limit
time: 0.000; rss: 46MB	crate injection
time: 0.000; rss: 46MB	plugin loading
time: 0.000; rss: 46MB	plugin registration
time: 0.135; rss: 83MB	expansion
time: 0.000; rss: 83MB	maybe building test harness
time: 0.000; rss: 83MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 83MB	complete gated feature checking
Post-expansion node count: 55769
time: 0.004; rss: 83MB	assigning node ids
time: 0.005; rss: 84MB	collecting defs
time: 0.001; rss: 84MB	external crate/lib resolution
time: 0.003; rss: 84MB	early lint checks
time: 0.000; rss: 84MB	AST validation
time: 0.011; rss: 87MB	name resolution
time: 0.010; rss: 90MB	lowering ast -> hir
time: 0.004; rss: 91MB	indexing hir
time: 0.000; rss: 91MB	attribute checking
time: 0.001; rss: 88MB	language item collection
time: 0.001; rss: 88MB	lifetime resolution
time: 0.000; rss: 88MB	looking for entry point
time: 0.000; rss: 88MB	looking for plugin registrar
time: 0.006; rss: 89MB	region resolution
time: 0.000; rss: 89MB	loop checking
time: 0.000; rss: 89MB	static item recursion checking
time: 0.000; rss: 89MB	load_dep_graph
time: 0.002; rss: 91MB	type collecting
time: 0.000; rss: 91MB	variance inference
time: 0.010; rss: 92MB	coherence checking
time: 0.002; rss: 92MB	wf checking
time: 0.002; rss: 92MB	item-types checking
time: 3.409; rss: 106MB	item-bodies checking
time: 0.000; rss: 106MB	drop-impl checking
time: 0.017; rss: 106MB	const checking
time: 0.002; rss: 106MB	privacy checking
time: 0.000; rss: 106MB	stability index
time: 0.001; rss: 106MB	intrinsic checking
time: 0.001; rss: 106MB	effect checking
time: 0.005; rss: 106MB	match checking
time: 0.300; rss: 106MB	liveness checking
time: 0.011; rss: 106MB	rvalue checking
time: 0.041; rss: 121MB	MIR dump
time: 0.025; rss: 118MB	MIR passes
time: 0.209; rss: 117MB	borrow checking
time: 0.000; rss: 117MB	reachability checking
time: 0.003; rss: 117MB	death checking
time: 0.002; rss: 117MB	stability checking
time: 0.000; rss: 117MB	unused lib feature checking
time: 0.022; rss: 120MB	lint checking
time: 0.000; rss: 120MB	resolving dependency formats
time: 0.137; rss: 118MB	Prepare MIR codegen passes
  time: 0.003; rss: 118MB	write metadata
  time: 0.011; rss: 121MB	translation item collection
  time: 0.000; rss: 121MB	codegen unit partitioning
time: 0.400; rss: 135MB	translation
time: 0.000; rss: 135MB	assert dep graph
time: 0.000; rss: 135MB	serialize dep graph
  time: 0.025; rss: 104MB	llvm function passes [0]
  time: 0.005; rss: 104MB	llvm module passes [0]
  time: 0.498; rss: 110MB	codegen passes [0]
  time: 0.000; rss: 98MB	codegen passes [0]
time: 0.570; rss: 98MB	LLVM passes
time: 0.034; rss: 97MB	linking
done
