commit 2c50f4e484d1c871538ee99032ec2986177b8062
Merge: fd1d360 051c2d1
Author: bors <bors@rust-lang.org>
Date:   Sat Jul 23 09:35:34 2016 -0700

    Auto merge of #34832 - vadimcn:rusty-personality, r=alexcrichton
    
    Implement rust_eh_personality in Rust, remove rust_eh_personality_catch.
    
    Well, not quite: ARM EHABI platforms still use the old scheme -- for now.
    
    r? @alexcrichton
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.063; rss: 95MB	parsing
Lines of code:             8558
Pre-expansion node count:  58076
time: 0.010; rss: 95MB	configuration
time: 0.000; rss: 95MB	recursion limit
time: 0.000; rss: 95MB	crate injection
time: 0.000; rss: 95MB	plugin loading
time: 0.000; rss: 95MB	plugin registration
time: 0.036; rss: 131MB	expansion
time: 0.000; rss: 131MB	maybe building test harness
time: 0.006; rss: 131MB	assigning node ids
Post-expansion node count: 68148
time: 0.000; rss: 131MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 131MB	complete gated feature checking
time: 0.001; rss: 131MB	collecting defs
time: 0.001; rss: 131MB	external crate/lib resolution
time: 0.006; rss: 131MB	early lint checks
time: 0.001; rss: 131MB	AST validation
time: 0.006; rss: 133MB	name resolution
time: 0.008; rss: 142MB	lowering ast -> hir
time: 0.001; rss: 144MB	indexing hir
time: 0.001; rss: 144MB	attribute checking
time: 0.001; rss: 135MB	language item collection
time: 0.001; rss: 135MB	lifetime resolution
time: 0.000; rss: 135MB	looking for entry point
time: 0.000; rss: 135MB	looking for plugin registrar
time: 0.006; rss: 138MB	region resolution
time: 0.001; rss: 138MB	loop checking
time: 0.001; rss: 138MB	static item recursion checking
time: 0.000; rss: 138MB	load_dep_graph
time: 0.010; rss: 140MB	type collecting
time: 0.000; rss: 140MB	variance inference
time: 0.026; rss: 144MB	coherence checking
time: 0.014; rss: 144MB	wf checking
time: 0.329; rss: 154MB	item-types checking
time: 0.207; rss: 158MB	item-bodies checking
time: 0.000; rss: 158MB	drop-impl checking
time: 0.027; rss: 160MB	const checking
time: 0.004; rss: 160MB	privacy checking
time: 0.001; rss: 160MB	stability index
time: 0.002; rss: 160MB	intrinsic checking
time: 0.001; rss: 160MB	effect checking
time: 0.004; rss: 160MB	match checking
time: 0.002; rss: 160MB	liveness checking
time: 0.008; rss: 160MB	rvalue checking
time: 0.053; rss: 171MB	MIR dump
time: 0.021; rss: 171MB	MIR passes
time: 0.022; rss: 171MB	borrow checking
time: 0.000; rss: 171MB	reachability checking
time: 0.002; rss: 171MB	death checking
time: 0.002; rss: 171MB	stability checking
time: 0.000; rss: 171MB	unused lib feature checking
time: 0.030; rss: 171MB	lint checking
time: 0.000; rss: 171MB	resolving dependency formats
time: 0.018; rss: 173MB	Prepare MIR codegen passes
  time: 0.174; rss: 184MB	write metadata
  time: 0.058; rss: 186MB	translation item collection
  time: 0.008; rss: 187MB	codegen unit partitioning
  time: 0.017; rss: 233MB	internalize symbols
time: 1.548; rss: 233MB	translation
time: 0.000; rss: 233MB	assert dep graph
time: 0.000; rss: 233MB	serialize dep graph
  time: 0.422; rss: 164MB	llvm function passes [0]
  time: 0.189; rss: 164MB	llvm module passes [0]
  time: 6.047; rss: 167MB	codegen passes [0]
  time: 0.002; rss: 167MB	codegen passes [0]
time: 7.081; rss: 167MB	LLVM passes
time: 0.062; rss: 147MB	linking
done
