commit 9743c661b0e768997cf4af1c8da8d5838e1c2c2f
Merge: 310d899 07194a0
Author: bors <bors@rust-lang.org>
Date:   Wed May 18 05:04:26 2016 -0700

    Auto merge of #33710 - Manishearth:rollup, r=Manishearth
    
    Rollup of 5 pull requests
    
    - Successful merges: #33656, #33666, #33673, #33675, #33695
    - Failed merges:
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 46MB	parsing
Lines of code:             956
Pre-expansion node count:  4772
time: 0.001; rss: 46MB	configuration 1
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.003; rss: 52MB	macro loading
time: 0.000; rss: 52MB	plugin loading
time: 0.000; rss: 52MB	plugin registration
time: 0.085; rss: 60MB	expansion
time: 0.009; rss: 60MB	configuration 2
time: 0.000; rss: 60MB	gated configuration checking
time: 0.004; rss: 60MB	maybe building test harness
time: 0.004; rss: 60MB	prelude injection
time: 0.000; rss: 60MB	checking that all macro invocations are gone
time: 0.000; rss: 60MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 60MB	complete gated feature checking
Post-expansion node count: 54811
time: 0.004; rss: 60MB	assigning node ids
time: 0.005; rss: 62MB	collecting defs
time: 0.001; rss: 62MB	external crate/lib resolution
time: 0.003; rss: 62MB	early lint checks
time: 0.013; rss: 68MB	name resolution
time: 0.008; rss: 76MB	lowering ast -> hir
time: 0.001; rss: 76MB	indexing hir
time: 0.001; rss: 76MB	attribute checking
time: 0.000; rss: 73MB	language item collection
time: 0.001; rss: 73MB	lifetime resolution
time: 0.000; rss: 73MB	looking for entry point
time: 0.000; rss: 73MB	looking for plugin registrar
time: 0.004; rss: 75MB	region resolution
time: 0.000; rss: 75MB	loop checking
time: 0.000; rss: 75MB	static item recursion checking
time: 0.000; rss: 75MB	load_dep_graph
time: 0.001; rss: 78MB	type collecting
time: 0.000; rss: 78MB	variance inference
time: 0.011; rss: 90MB	coherence checking
time: 0.002; rss: 92MB	wf checking
time: 0.002; rss: 92MB	item-types checking
time: 3.240; rss: 109MB	item-bodies checking
time: 0.000; rss: 109MB	drop-impl checking
time: 0.015; rss: 110MB	const checking
time: 0.001; rss: 110MB	privacy checking
time: 0.000; rss: 110MB	stability index
time: 0.001; rss: 110MB	intrinsic checking
time: 0.001; rss: 110MB	effect checking
time: 0.005; rss: 110MB	match checking
time: 0.060; rss: 108MB	liveness checking
time: 0.011; rss: 108MB	rvalue checking
time: 0.037; rss: 120MB	MIR dump
time: 0.017; rss: 115MB	MIR passes
time: 0.204; rss: 118MB	borrow checking
time: 0.000; rss: 118MB	reachability checking
time: 0.003; rss: 118MB	death checking
time: 0.002; rss: 118MB	stability checking
time: 0.000; rss: 118MB	unused lib feature checking
time: 0.022; rss: 119MB	lint checking
time: 0.000; rss: 119MB	resolving dependency formats
time: 0.005; rss: 120MB	Prepare MIR codegen passes
  time: 0.012; rss: 123MB	translation item collection
  time: 0.000; rss: 123MB	codegen unit partitioning
  time: 0.003; rss: 142MB	write metadata
time: 0.375; rss: 135MB	translation
time: 0.000; rss: 135MB	assert dep graph
time: 0.000; rss: 135MB	serialize dep graph
  time: 0.026; rss: 106MB	llvm function passes [0]
  time: 0.005; rss: 106MB	llvm module passes [0]
  time: 0.497; rss: 111MB	codegen passes [0]
  time: 0.000; rss: 100MB	codegen passes [0]
time: 0.569; rss: 100MB	LLVM passes
time: 0.034; rss: 100MB	linking
done
