commit f5499a001d9cbde6a672f9d393d9c80c63745f00
Merge: 0ccd5c8 1cf510d
Author: bors <bors@rust-lang.org>
Date:   Wed Aug 24 23:05:47 2016 -0700

    Auto merge of #35814 - alexcrichton:armv7-no-neon, r=brson
    
    rustc: Don't enable NEON by default on armv7 Linux
    
    One of the primary platforms for the `armv7-unknown-linux-gnueabihf` target,
    Linux distributions, do not enable NEON extensions by default. This PR disables
    that feature by defualt but enables the `d16` feature which enables VFP3D16 that
    distributions do enable.
    
    Closes #35590
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 44MB	parsing
Lines of code:             956
Pre-expansion node count:  4740
time: 0.000; rss: 44MB	configuration
time: 0.000; rss: 44MB	recursion limit
time: 0.000; rss: 44MB	crate injection
time: 0.000; rss: 44MB	plugin loading
time: 0.000; rss: 44MB	plugin registration
time: 0.073; rss: 69MB	expansion
time: 0.000; rss: 69MB	maybe building test harness
time: 0.003; rss: 69MB	assigning node ids
Post-expansion node count: 55770
time: 0.000; rss: 69MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 69MB	complete gated feature checking
time: 0.005; rss: 69MB	collecting defs
time: 0.001; rss: 69MB	external crate/lib resolution
time: 0.002; rss: 69MB	early lint checks
time: 0.000; rss: 69MB	AST validation
time: 0.010; rss: 71MB	name resolution
time: 0.006; rss: 76MB	lowering ast -> hir
time: 0.001; rss: 78MB	indexing hir
time: 0.001; rss: 78MB	attribute checking
time: 0.001; rss: 75MB	language item collection
time: 0.001; rss: 75MB	lifetime resolution
time: 0.000; rss: 75MB	looking for entry point
time: 0.000; rss: 75MB	looking for plugin registrar
time: 0.003; rss: 76MB	region resolution
time: 0.000; rss: 76MB	loop checking
time: 0.000; rss: 76MB	static item recursion checking
time: 0.005; rss: 76MB	compute_incremental_hashes_map
time: 0.000; rss: 76MB	load_dep_graph
time: 0.001; rss: 76MB	type collecting
time: 0.000; rss: 76MB	variance inference
time: 0.008; rss: 79MB	coherence checking
time: 0.002; rss: 79MB	wf checking
time: 0.002; rss: 79MB	item-types checking
time: 2.507; rss: 91MB	item-bodies checking
time: 0.000; rss: 91MB	drop-impl checking
time: 0.016; rss: 91MB	const checking
time: 0.001; rss: 91MB	privacy checking
time: 0.000; rss: 91MB	stability index
time: 0.001; rss: 91MB	intrinsic checking
time: 0.001; rss: 91MB	effect checking
time: 0.004; rss: 91MB	match checking
time: 0.062; rss: 90MB	liveness checking
time: 0.011; rss: 90MB	rvalue checking
time: 0.036; rss: 112MB	MIR dump
time: 0.023; rss: 110MB	MIR passes
time: 0.208; rss: 114MB	borrow checking
time: 0.000; rss: 114MB	reachability checking
time: 0.003; rss: 114MB	death checking
time: 0.002; rss: 114MB	stability checking
time: 0.000; rss: 114MB	unused lib feature checking
time: 0.019; rss: 111MB	lint checking
time: 0.000; rss: 111MB	resolving dependency formats
time: 0.179; rss: 112MB	Prepare MIR codegen passes
  time: 0.003; rss: 112MB	write metadata
  time: 0.009; rss: 113MB	translation item collection
  time: 0.001; rss: 113MB	codegen unit partitioning
  time: 0.002; rss: 128MB	internalize symbols
time: 0.189; rss: 114MB	translation
time: 0.000; rss: 114MB	assert dep graph
time: 0.000; rss: 114MB	serialize dep graph
  time: 0.027; rss: 88MB	llvm function passes [0]
  time: 0.005; rss: 88MB	llvm module passes [0]
  time: 0.638; rss: 95MB	codegen passes [0]
  time: 0.000; rss: 95MB	codegen passes [0]
time: 0.706; rss: 95MB	LLVM passes
time: 0.000; rss: 95MB	serialize work products
time: 0.047; rss: 82MB	linking
done
