commit aef6971ca96be5f04291420cc773b8bfacb8b36d
Merge: 7ac11ca 9863afe
Author: bors <bors@rust-lang.org>
Date:   Wed Aug 17 16:38:44 2016 -0700

    Auto merge of #35736 - brson:relnotes, r=steveklabnik
    
    1.11 changelog
    
    [Rendered](https://github.com/brson/rust/blob/9863afe029092d421c9a3daafd6b7a718d53f1cf/RELEASES.md)
    
    r? @steveklabnik
    
    It's too late to get this into the actual release, but still needs to be backported to 1.12 beta.
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 44MB	parsing
Lines of code:             956
Pre-expansion node count:  4740
time: 0.000; rss: 44MB	configuration
time: 0.000; rss: 44MB	recursion limit
time: 0.000; rss: 44MB	crate injection
time: 0.000; rss: 44MB	plugin loading
time: 0.000; rss: 44MB	plugin registration
time: 0.073; rss: 85MB	expansion
time: 0.000; rss: 85MB	maybe building test harness
time: 0.003; rss: 85MB	assigning node ids
Post-expansion node count: 55770
time: 0.000; rss: 85MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 85MB	complete gated feature checking
time: 0.005; rss: 85MB	collecting defs
time: 0.001; rss: 85MB	external crate/lib resolution
time: 0.002; rss: 85MB	early lint checks
time: 0.000; rss: 85MB	AST validation
time: 0.010; rss: 87MB	name resolution
time: 0.006; rss: 91MB	lowering ast -> hir
time: 0.001; rss: 93MB	indexing hir
time: 0.001; rss: 93MB	attribute checking
time: 0.001; rss: 91MB	language item collection
time: 0.001; rss: 91MB	lifetime resolution
time: 0.000; rss: 91MB	looking for entry point
time: 0.000; rss: 91MB	looking for plugin registrar
time: 0.003; rss: 91MB	region resolution
time: 0.000; rss: 91MB	loop checking
time: 0.000; rss: 91MB	static item recursion checking
time: 0.000; rss: 91MB	load_dep_graph
time: 0.001; rss: 93MB	type collecting
time: 0.000; rss: 93MB	variance inference
time: 0.009; rss: 95MB	coherence checking
time: 0.002; rss: 95MB	wf checking
time: 0.002; rss: 95MB	item-types checking
time: 2.578; rss: 107MB	item-bodies checking
time: 0.000; rss: 107MB	drop-impl checking
time: 0.018; rss: 107MB	const checking
time: 0.002; rss: 107MB	privacy checking
time: 0.000; rss: 107MB	stability index
time: 0.001; rss: 107MB	intrinsic checking
time: 0.001; rss: 107MB	effect checking
time: 0.004; rss: 107MB	match checking
time: 0.292; rss: 105MB	liveness checking
time: 0.012; rss: 105MB	rvalue checking
time: 0.041; rss: 125MB	MIR dump
time: 0.024; rss: 124MB	MIR passes
time: 0.207; rss: 128MB	borrow checking
time: 0.000; rss: 128MB	reachability checking
time: 0.004; rss: 128MB	death checking
time: 0.002; rss: 128MB	stability checking
time: 0.000; rss: 128MB	unused lib feature checking
time: 0.019; rss: 127MB	lint checking
time: 0.000; rss: 127MB	resolving dependency formats
time: 0.192; rss: 127MB	Prepare MIR codegen passes
  time: 0.004; rss: 128MB	write metadata
  time: 0.010; rss: 129MB	translation item collection
  time: 0.001; rss: 129MB	codegen unit partitioning
  time: 0.002; rss: 149MB	internalize symbols
time: 0.221; rss: 134MB	translation
time: 0.000; rss: 134MB	assert dep graph
time: 0.000; rss: 134MB	serialize dep graph
  time: 0.028; rss: 106MB	llvm function passes [0]
  time: 0.005; rss: 107MB	llvm module passes [0]
  time: 0.641; rss: 113MB	codegen passes [0]
  time: 0.000; rss: 112MB	codegen passes [0]
time: 0.709; rss: 112MB	LLVM passes
time: 0.000; rss: 112MB	serialize work products
time: 0.047; rss: 99MB	linking
done
