commit 8e414e0e3f27d1917d11ee80de827698beb53891
Merge: 4896832 282afda
Author: bors <bors@rust-lang.org>
Date:   Sun May 8 04:50:27 2016 -0700

    Auto merge of #33091 - sanxiyn:unused-trait-import-3, r=nrc
    
    Warn unused trait imports, rebased
    
    Rebase of #30021.
    
    Fix #25730.
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.008; rss: 47MB	parsing
Lines of code:             956
Pre-expansion node count:  4761
time: 0.001; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.000; rss: 47MB	crate injection
time: 0.003; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.091; rss: 58MB	expansion
time: 0.009; rss: 58MB	configuration 2
time: 0.000; rss: 58MB	gated configuration checking
time: 0.005; rss: 58MB	maybe building test harness
time: 0.004; rss: 58MB	prelude injection
time: 0.000; rss: 58MB	checking that all macro invocations are gone
time: 0.000; rss: 58MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 58MB	complete gated feature checking
Post-expansion node count: 54797
time: 0.004; rss: 58MB	assigning node ids
time: 0.007; rss: 59MB	collecting defs
time: 0.001; rss: 59MB	external crate/lib resolution
time: 0.014; rss: 64MB	lowering ast -> hir
time: 0.001; rss: 65MB	indexing hir
time: 0.000; rss: 65MB	attribute checking
time: 0.004; rss: 65MB	early lint checks
time: 0.001; rss: 61MB	language item collection
time: 0.013; rss: 71MB	name resolution
time: 0.001; rss: 71MB	lifetime resolution
time: 0.000; rss: 71MB	looking for entry point
time: 0.000; rss: 71MB	looking for plugin registrar
time: 0.004; rss: 72MB	region resolution
time: 0.000; rss: 72MB	loop checking
time: 0.000; rss: 72MB	static item recursion checking
time: 0.000; rss: 72MB	load_dep_graph
time: 0.001; rss: 73MB	type collecting
time: 0.000; rss: 73MB	variance inference
time: 0.010; rss: 86MB	coherence checking
time: 0.002; rss: 86MB	wf checking
time: 0.002; rss: 88MB	item-types checking
time: 2.911; rss: 109MB	item-bodies checking
time: 0.000; rss: 109MB	drop-impl checking
time: 0.014; rss: 110MB	const checking
time: 0.002; rss: 110MB	privacy checking
time: 0.000; rss: 110MB	stability index
time: 0.000; rss: 110MB	intrinsic checking
time: 0.001; rss: 110MB	effect checking
time: 0.004; rss: 110MB	match checking
time: 0.316; rss: 109MB	liveness checking
time: 0.009; rss: 109MB	rvalue checking
time: 0.035; rss: 121MB	MIR dump
time: 0.015; rss: 118MB	MIR passes
time: 0.210; rss: 120MB	borrow checking
time: 0.000; rss: 120MB	reachability checking
time: 0.003; rss: 120MB	death checking
time: 0.002; rss: 120MB	stability checking
time: 0.000; rss: 120MB	unused lib feature checking
time: 0.023; rss: 120MB	lint checking
time: 0.000; rss: 120MB	resolving dependency formats
time: 0.005; rss: 123MB	Prepare MIR codegen passes
  time: 0.010; rss: 127MB	translation item collection
  time: 0.001; rss: 127MB	codegen unit partitioning
  time: 0.003; rss: 144MB	write metadata
time: 0.362; rss: 136MB	translation
time: 0.000; rss: 136MB	assert dep graph
time: 0.000; rss: 136MB	serialize dep graph
  time: 0.025; rss: 103MB	llvm function passes [0]
  time: 0.005; rss: 103MB	llvm module passes [0]
  time: 0.495; rss: 109MB	codegen passes [0]
  time: 0.000; rss: 98MB	codegen passes [0]
time: 0.567; rss: 98MB	LLVM passes
time: 0.034; rss: 98MB	linking
done
