commit 70b8b9487a94c5b9b1401007b040c584d9349582
Merge: a48c9a1 5b08ab5
Author: bors <bors@rust-lang.org>
Date:   Wed Mar 30 00:53:57 2016 -0700

    Auto merge of #32581 - GuillaumeGomez:patch-3, r=steveklabnik
    
    Add doc examples on pointer types
    
    r? @steveklabnik
    
    Fixes #29336
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.060; rss: 51MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 51MB	configuration 1
time: 0.000; rss: 51MB	recursion limit
time: 0.001; rss: 51MB	gated macro checking
time: 0.000; rss: 51MB	crate injection
time: 0.003; rss: 55MB	macro loading
time: 0.000; rss: 55MB	plugin loading
time: 0.000; rss: 55MB	plugin registration
time: 0.057; rss: 57MB	expansion
time: 0.001; rss: 57MB	complete gated feature checking 1
time: 0.013; rss: 57MB	configuration 2
time: 0.000; rss: 57MB	gated configuration checking
time: 0.006; rss: 57MB	maybe building test harness
time: 0.006; rss: 57MB	prelude injection
time: 0.000; rss: 57MB	checking that all macro invocations are gone
time: 0.000; rss: 57MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 57MB	complete gated feature checking 2
time: 0.001; rss: 57MB	const fn bodies and arguments
Post-expansion node count: 68485
time: 0.006; rss: 57MB	assigning node ids
time: 0.009; rss: 67MB	lowering ast -> hir
time: 0.002; rss: 69MB	indexing hir
time: 0.001; rss: 69MB	attribute checking
time: 0.007; rss: 69MB	early lint checks
time: 0.001; rss: 62MB	external crate/lib resolution
time: 0.001; rss: 62MB	language item collection
time: 0.010; rss: 72MB	resolution
time: 0.001; rss: 72MB	lifetime resolution
time: 0.000; rss: 72MB	looking for entry point
time: 0.000; rss: 72MB	looking for plugin registrar
time: 0.006; rss: 76MB	region resolution
time: 0.001; rss: 76MB	loop checking
time: 0.001; rss: 76MB	static item recursion checking
time: 0.004; rss: 78MB	type collecting
time: 0.000; rss: 78MB	variance inference
time: 0.071; rss: 97MB	coherence checking
time: 0.010; rss: 97MB	wf checking
time: 0.262; rss: 102MB	item-types checking
time: 0.196; rss: 116MB	item-bodies checking
time: 0.000; rss: 116MB	drop-impl checking
time: 0.024; rss: 118MB	const checking
time: 0.004; rss: 118MB	privacy checking
time: 0.001; rss: 118MB	stability index
time: 0.001; rss: 118MB	intrinsic checking
time: 0.001; rss: 118MB	effect checking
time: 0.003; rss: 118MB	match checking
time: 0.002; rss: 118MB	liveness checking
time: 0.007; rss: 118MB	rvalue checking
time: 0.014; rss: 120MB	MIR dump
time: 0.008; rss: 120MB	MIR passes
time: 0.020; rss: 120MB	borrow checking
time: 0.000; rss: 120MB	reachability checking
time: 0.003; rss: 120MB	death checking
time: 0.002; rss: 120MB	stability checking
time: 0.000; rss: 120MB	unused lib feature checking
time: 0.029; rss: 120MB	lint checking
time: 0.000; rss: 120MB	resolving dependency formats
  time: 0.056; rss: 131MB	translation item collection
  time: 0.130; rss: 185MB	write metadata
time: 0.624; rss: 185MB	translation
  time: 0.035; rss: 119MB	llvm function passes [0]
  time: 0.017; rss: 120MB	llvm module passes [0]
  time: 0.615; rss: 125MB	codegen passes [0]
  time: 0.001; rss: 105MB	codegen passes [0]
time: 0.741; rss: 104MB	LLVM passes
time: 0.066; rss: 102MB	linking
done
