commit ded10f43137261faeda8b29f443985266cc8c2a6
Merge: 2ced149 68c0f02
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 27 19:50:09 2015 +0000

    Auto merge of #30575 - jswalden:error-handling-typo, r=apasel422
    
    Didn't build/test the change, but if that one-character fix isn't correct, I'll eat my hat.  :-)  Found this reading the book over the last week or two since Mozlando -- much enjoying the book so far.
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.054; rss: 47MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.001; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.003; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.059; rss: 54MB	expansion
time: 0.001; rss: 54MB	complete gated feature checking 1
time: 0.013; rss: 54MB	configuration 2
time: 0.000; rss: 54MB	gated configuration checking
time: 0.007; rss: 54MB	maybe building test harness
time: 0.006; rss: 54MB	prelude injection
time: 0.001; rss: 54MB	checking that all macro invocations are gone
time: 0.000; rss: 54MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 54MB	complete gated feature checking 2
Post-expansion node count: 68727
time: 0.007; rss: 54MB	assigning node ids
time: 0.009; rss: 60MB	lowering ast -> hir
time: 0.002; rss: 63MB	indexing hir
time: 0.000; rss: 63MB	attribute checking
time: 0.004; rss: 63MB	early lint checks
time: 0.001; rss: 55MB	external crate/lib resolution
time: 0.001; rss: 55MB	language item collection
time: 0.009; rss: 65MB	resolution
time: 0.001; rss: 65MB	lifetime resolution
time: 0.000; rss: 65MB	looking for entry point
time: 0.000; rss: 65MB	looking for plugin registrar
time: 0.006; rss: 69MB	region resolution
time: 0.001; rss: 69MB	loop checking
time: 0.001; rss: 69MB	static item recursion checking
time: 0.004; rss: 72MB	type collecting
time: 0.000; rss: 72MB	variance inference
time: 0.022; rss: 91MB	coherence checking
time: 0.007; rss: 91MB	wf checking
time: 0.088; rss: 97MB	item-types checking
time: 0.205; rss: 113MB	item-bodies checking
time: 0.000; rss: 113MB	drop-impl checking
time: 0.026; rss: 115MB	const checking
time: 0.004; rss: 115MB	privacy checking
time: 0.000; rss: 115MB	stability index
time: 0.001; rss: 115MB	intrinsic checking
time: 0.001; rss: 115MB	effect checking
time: 0.003; rss: 115MB	match checking
time: 0.016; rss: 117MB	MIR dump
time: 0.002; rss: 117MB	liveness checking
time: 0.020; rss: 118MB	borrow checking
time: 0.007; rss: 118MB	rvalue checking
time: 0.000; rss: 118MB	reachability checking
time: 0.002; rss: 118MB	death checking
time: 0.003; rss: 118MB	stability checking
time: 0.000; rss: 118MB	unused lib feature checking
time: 0.028; rss: 118MB	lint checking
time: 0.000; rss: 118MB	resolving dependency formats
time: 0.002; rss: 120MB	erasing regions from MIR
time: 0.689; rss: 185MB	translation
  time: 0.039; rss: 123MB	llvm function passes [0]
  time: 0.021; rss: 123MB	llvm module passes [0]
  time: 0.627; rss: 150MB	codegen passes [0]
  time: 0.001; rss: 137MB	codegen passes [0]
time: 0.772; rss: 137MB	LLVM passes
time: 0.067; rss: 137MB	linking
done
