commit d689182e5d271f76604c951b6004546a3a7f0c0c
Merge: 1210fb9 36ce1c0
Author: bors <bors@rust-lang.org>
Date:   Sat Oct 24 01:19:26 2015 +0000

    Auto merge of #29245 - james-darkfox:master, r=alexcrichton
rustc: ./html5ever-2015-05-15
cargo rustc -- -Ztime-passes
   Compiling html5ever v0.0.0 (file:///root/benchmarks/html5ever-2015-05-15)
time: 0.018; rss: 39MB	parsing
time: 0.005; rss: 39MB	configuration 1
time: 0.000; rss: 39MB	recursion limit
time: 0.000; rss: 39MB	gated macro checking
time: 0.000; rss: 39MB	crate injection
time: 0.020; rss: 55MB	macro loading
time: 0.001; rss: 55MB	plugin loading
time: 0.000; rss: 55MB	plugin registration
time: 1.006; rss: 72MB	expansion
time: 0.004; rss: 72MB	complete gated feature checking 1
time: 0.026; rss: 71MB	configuration 2
time: 0.000; rss: 71MB	gated configuration checking
time: 0.014; rss: 71MB	maybe building test harness
time: 0.012; rss: 71MB	prelude injection
time: 0.002; rss: 71MB	checking that all macro invocations are gone
time: 0.000; rss: 71MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 71MB	complete gated feature checking 2
time: 0.013; rss: 71MB	assigning node ids
time: 0.018; rss: 85MB	lowering ast -> hir
time: 0.007; rss: 89MB	indexing hir
time: 0.000; rss: 89MB	attribute checking
time: 0.010; rss: 89MB	early lint checks
time: 0.004; rss: 89MB	external crate/lib resolution
time: 0.003; rss: 89MB	language item collection
time: 0.032; rss: 107MB	resolution
time: 0.002; rss: 107MB	lifetime resolution
time: 0.000; rss: 107MB	looking for entry point
time: 0.002; rss: 107MB	looking for plugin registrar
time: 0.014; rss: 112MB	region resolution
time: 0.002; rss: 112MB	loop checking
time: 0.002; rss: 112MB	static item recursion checking
time: 0.009; rss: 113MB	type collecting
time: 0.004; rss: 113MB	variance inference
time: 0.038; rss: 131MB	coherence checking
time: 0.007; rss: 131MB	wf checking (old)
time: 0.323; rss: 162MB	item-types checking
time: 0.588; rss: 171MB	item-bodies checking
time: 0.000; rss: 171MB	drop-impl checking
time: 0.029; rss: 171MB	wf checking (new)
time: 0.076; rss: 171MB	const checking
time: 0.013; rss: 171MB	privacy checking
time: 0.001; rss: 171MB	stability index
time: 0.004; rss: 171MB	intrinsic checking
time: 0.003; rss: 171MB	effect checking
time: 0.026; rss: 171MB	match checking
time: 0.094; rss: 192MB	MIR dump
time: 0.013; rss: 196MB	liveness checking
time: 0.098; rss: 198MB	borrow checking
time: 0.040; rss: 198MB	rvalue checking
time: 0.003; rss: 198MB	reachability checking
time: 0.010; rss: 198MB	death checking
time: 0.008; rss: 198MB	stability checking
time: 0.000; rss: 198MB	unused lib feature checking
time: 0.053; rss: 198MB	lint checking
time: 0.000; rss: 198MB	resolving dependency formats
time: 0.469; rss: 244MB	translation
  time: 0.018; rss: 115MB	llvm function passes
  time: 0.006; rss: 116MB	llvm module passes
  time: 0.332; rss: 152MB	codegen passes
  time: 0.001; rss: 128MB	codegen passes
time: 0.412; rss: 128MB	LLVM passes
time: 0.058; rss: 128MB	linking
done
