commit 2a44315fc72d2ab123344dd65b6b2129dff30aaa
Merge: 5fe733a 6829c3d
Author: bors <bors@rust-lang.org>
Date:   Sun Nov 6 09:34:15 2016 -0800

    Auto merge of #37616 - jneem:master, r=alexcrichton
    
    Add test for issue 18060.
    
    Closes #18060
rustc: ./html5ever-2016-08-25
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling mac v0.0.2
   Compiling phf_shared v0.7.16
   Compiling void v1.0.2
   Compiling libc v0.2.16
   Compiling matches v0.1.2
   Compiling rustc-serialize v0.3.19
   Compiling encoding_index_tests v0.1.4
   Compiling log v0.3.6
   Compiling serde v0.8.9
   Compiling unreachable v0.1.1
   Compiling encoding-index-simpchinese v1.20141219.5
   Compiling encoding-index-singlebyte v1.20141219.5
   Compiling encoding-index-japanese v1.20141219.5
   Compiling encoding-index-tradchinese v1.20141219.5
   Compiling phf v0.7.16
   Compiling lazy_static v0.2.1
   Compiling utf-8 v0.6.0
   Compiling debug_unreachable v0.1.1
   Compiling rand v0.3.14
   Compiling futf v0.1.2
   Compiling encoding-index-korean v1.20141219.5
   Compiling encoding v0.2.33
   Compiling tendril v0.2.3
   Compiling phf_generator v0.7.16
   Compiling phf_codegen v0.7.16
   Compiling string_cache v0.2.29
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.023; rss: 47MB	parsing
Lines of code:             8210
Pre-expansion node count:  52238
time: 0.000; rss: 47MB	recursion limit
time: 0.000; rss: 47MB	crate injection
time: 0.000; rss: 47MB	plugin loading
time: 0.000; rss: 47MB	plugin registration
time: 0.718; rss: 99MB	expansion
time: 0.000; rss: 99MB	maybe building test harness
time: 0.002; rss: 99MB	maybe creating a macro crate
Post-expansion node count: 163524
time: 0.000; rss: 99MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 99MB	complete gated feature checking
time: 0.008; rss: 99MB	early lint checks
time: 0.002; rss: 99MB	AST validation
time: 0.021; rss: 103MB	name resolution
time: 0.023; rss: 112MB	lowering ast -> hir
time: 0.007; rss: 115MB	indexing hir
time: 0.002; rss: 115MB	attribute checking
time: 0.001; rss: 95MB	language item collection
time: 0.002; rss: 95MB	lifetime resolution
time: 0.000; rss: 95MB	looking for entry point
time: 0.000; rss: 95MB	looking for plugin registrar
time: 0.022; rss: 103MB	region resolution
time: 0.001; rss: 103MB	loop checking
time: 0.001; rss: 103MB	static item recursion checking
time: 0.021; rss: 104MB	compute_incremental_hashes_map
time: 0.000; rss: 104MB	load_dep_graph
time: 0.008; rss: 105MB	type collecting
time: 0.000; rss: 105MB	variance inference
time: 0.022; rss: 109MB	coherence checking
time: 0.022; rss: 110MB	wf checking
time: 0.405; rss: 113MB	item-types checking
time: 0.480; rss: 129MB	item-bodies checking
time: 0.000; rss: 129MB	drop-impl checking
time: 0.071; rss: 133MB	const checking
time: 0.006; rss: 133MB	privacy checking
time: 0.001; rss: 133MB	stability index
time: 0.003; rss: 133MB	intrinsic checking
time: 0.003; rss: 133MB	effect checking
time: 0.015; rss: 133MB	match checking
time: 0.036; rss: 127MB	liveness checking
time: 0.026; rss: 127MB	rvalue checking
time: 0.140; rss: 173MB	MIR dump
  time: 0.009; rss: 172MB	SimplifyCfg
  time: 0.015; rss: 172MB	QualifyAndPromoteConstants
  time: 0.023; rss: 172MB	TypeckMir
  time: 0.000; rss: 172MB	SimplifyBranches
  time: 0.004; rss: 172MB	SimplifyCfg
time: 0.057; rss: 172MB	MIR cleanup and validation
time: 0.088; rss: 175MB	borrow checking
time: 0.003; rss: 175MB	reachability checking
time: 0.006; rss: 175MB	death checking
time: 0.008; rss: 175MB	stability checking
time: 0.000; rss: 175MB	unused lib feature checking
time: 0.060; rss: 175MB	lint checking
time: 0.000; rss: 175MB	resolving dependency formats
  time: 0.000; rss: 175MB	NoLandingPads
  time: 0.004; rss: 175MB	SimplifyCfg
  time: 0.009; rss: 175MB	EraseRegions
  time: 0.001; rss: 175MB	AddCallGuards
  time: 0.075; rss: 180MB	ElaborateDrops
  time: 0.000; rss: 180MB	NoLandingPads
  time: 0.006; rss: 176MB	SimplifyCfg
  time: 0.008; rss: 175MB	InstCombine
  time: 0.001; rss: 175MB	Deaggregator
  time: 0.000; rss: 175MB	CopyPropagation
  time: 0.007; rss: 173MB	SimplifyLocals
  time: 0.001; rss: 173MB	AddCallGuards
  time: 0.000; rss: 173MB	PreTrans
time: 0.114; rss: 173MB	MIR optimisations
  time: 0.011; rss: 175MB	write metadata
  time: 0.045; rss: 177MB	translation item collection
  time: 0.005; rss: 177MB	codegen unit partitioning
  time: 0.005; rss: 190MB	internalize symbols
time: 0.292; rss: 190MB	translation
time: 0.000; rss: 190MB	assert dep graph
time: 0.000; rss: 190MB	serialize dep graph
  time: 0.022; rss: 104MB	llvm function passes [0]
  time: 0.012; rss: 104MB	llvm module passes [0]
  time: 0.466; rss: 109MB	codegen passes [0]
  time: 0.000; rss: 109MB	codegen passes [0]
time: 0.540; rss: 109MB	LLVM passes
time: 0.000; rss: 109MB	serialize work products
time: 0.025; rss: 91MB	linking
done
