commit 6c0d66af693dc960e042631643b0d76a05a4b9a9
Merge: d6d0590 879637f
Author: bors <bors@rust-lang.org>
Date:   Wed Aug 17 03:20:13 2016 -0700

    Auto merge of #35236 - nrc:rustdoc-redirects, r=@alexcrichton
    
    rustdoc: redirect URLs
    
    cc #35020 which does this properly
    
    r? @alexcrichton
rustc: ./jld-day15-parser
cargo rustc -- -Ztime-passes -Zinput-stats
    Updating registry `https://github.com/rust-lang/crates.io-index`
   Compiling combine v1.3.0
   Compiling day15 v0.1.0 (file:///root/benchmarks/jld-day15-parser)
time: 0.001; rss: 42MB	parsing
Lines of code:             72
Pre-expansion node count:  654
time: 0.000; rss: 42MB	configuration
time: 0.000; rss: 42MB	recursion limit
time: 0.000; rss: 42MB	crate injection
time: 0.000; rss: 42MB	plugin loading
time: 0.000; rss: 42MB	plugin registration
time: 0.020; rss: 78MB	expansion
time: 0.000; rss: 78MB	maybe building test harness
time: 0.000; rss: 78MB	assigning node ids
Post-expansion node count: 1155
time: 0.000; rss: 78MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 78MB	complete gated feature checking
time: 0.000; rss: 78MB	collecting defs
time: 0.004; rss: 83MB	external crate/lib resolution
time: 0.000; rss: 83MB	early lint checks
time: 0.000; rss: 83MB	AST validation
time: 0.001; rss: 83MB	name resolution
time: 0.000; rss: 83MB	lowering ast -> hir
time: 0.000; rss: 83MB	indexing hir
time: 0.000; rss: 83MB	attribute checking
time: 0.000; rss: 83MB	language item collection
time: 0.000; rss: 83MB	lifetime resolution
time: 0.000; rss: 83MB	looking for entry point
time: 0.000; rss: 83MB	looking for plugin registrar
time: 0.000; rss: 83MB	region resolution
time: 0.000; rss: 83MB	loop checking
time: 0.000; rss: 83MB	static item recursion checking
time: 0.000; rss: 83MB	load_dep_graph
time: 0.001; rss: 83MB	type collecting
time: 0.000; rss: 83MB	variance inference
time: 0.005; rss: 83MB	coherence checking
time: 0.005; rss: 83MB	wf checking
time: 0.000; rss: 83MB	item-types checking
time: 0.036; rss: 89MB	item-bodies checking
time: 0.000; rss: 89MB	drop-impl checking
time: 0.001; rss: 89MB	const checking
time: 0.000; rss: 89MB	privacy checking
time: 0.000; rss: 89MB	stability index
time: 0.000; rss: 89MB	intrinsic checking
time: 0.000; rss: 89MB	effect checking
time: 0.000; rss: 93MB	match checking
time: 0.000; rss: 93MB	liveness checking
time: 0.000; rss: 93MB	rvalue checking
time: 0.001; rss: 93MB	MIR dump
time: 0.001; rss: 93MB	MIR passes
time: 0.001; rss: 93MB	borrow checking
time: 0.000; rss: 93MB	reachability checking
time: 0.000; rss: 93MB	death checking
time: 0.000; rss: 93MB	stability checking
time: 0.000; rss: 93MB	unused lib feature checking
time: 0.003; rss: 93MB	lint checking
time: 0.001; rss: 93MB	resolving dependency formats
time: 0.005; rss: 93MB	Prepare MIR codegen passes
  time: 0.000; rss: 93MB	write metadata
  time: 0.440; rss: 99MB	translation item collection
  time: 0.003; rss: 99MB	codegen unit partitioning
  time: 0.007; rss: 125MB	internalize symbols
time: 3.241; rss: 125MB	translation
time: 0.000; rss: 125MB	assert dep graph
time: 0.000; rss: 125MB	serialize dep graph
  time: 0.017; rss: 105MB	llvm function passes [0]
  time: 0.001; rss: 105MB	llvm module passes [0]
  time: 0.344; rss: 111MB	codegen passes [0]
  time: 0.000; rss: 110MB	codegen passes [0]
time: 0.364; rss: 110MB	LLVM passes
time: 0.000; rss: 110MB	serialize work products
  time: 0.123; rss: 100MB	running linker
time: 0.125; rss: 100MB	linking
done
