commit 073a09fd63c9b4ec3bb4709986a2517ca4c3cdf1
Merge: fbf8a8c 2fd2210
Author: bors <bors@rust-lang.org>
Date:   Thu Apr 14 08:23:11 2016 -0700

    Auto merge of #32908 - oli-obk:hygienic_derive_encodable, r=alexcrichton
    
    prevent other `encode` methods from breaking `derive(RustcEncodable)`
    
    fixes https://github.com/rust-lang-nursery/rustc-serialize/issues/151
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.029; rss: 44MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.008; rss: 48MB	configuration 1
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	gated macro checking
time: 0.000; rss: 48MB	crate injection
time: 0.004; rss: 53MB	macro loading
time: 0.000; rss: 53MB	plugin loading
time: 0.000; rss: 53MB	plugin registration
time: 0.186; rss: 62MB	expansion
time: 0.005; rss: 62MB	complete gated feature checking 1
time: 0.030; rss: 62MB	configuration 2
time: 0.000; rss: 62MB	gated configuration checking
time: 0.011; rss: 62MB	maybe building test harness
time: 0.009; rss: 62MB	prelude injection
time: 0.001; rss: 62MB	checking that all macro invocations are gone
time: 0.000; rss: 62MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 62MB	complete gated feature checking 2
time: 0.001; rss: 62MB	const fn bodies and arguments
Post-expansion node count: 107125
time: 0.008; rss: 62MB	assigning node ids
time: 0.011; rss: 66MB	lowering ast -> hir
time: 0.004; rss: 70MB	indexing hir
time: 0.001; rss: 70MB	attribute checking
time: 0.006; rss: 70MB	early lint checks
time: 0.004; rss: 68MB	external crate/lib resolution
time: 0.001; rss: 68MB	language item collection
time: 0.024; rss: 85MB	resolution
time: 0.002; rss: 85MB	lifetime resolution
time: 0.000; rss: 85MB	looking for entry point
time: 0.000; rss: 85MB	looking for plugin registrar
time: 0.006; rss: 88MB	region resolution
time: 0.001; rss: 88MB	loop checking
time: 0.001; rss: 88MB	static item recursion checking
time: 0.000; rss: 88MB	load_dep_graph
time: 0.018; rss: 97MB	type collecting
time: 0.000; rss: 97MB	variance inference
time: 0.042; rss: 112MB	coherence checking
time: 0.073; rss: 113MB	wf checking
time: 0.028; rss: 114MB	item-types checking
time: 0.463; rss: 135MB	item-bodies checking
time: 0.000; rss: 135MB	drop-impl checking
time: 0.036; rss: 137MB	const checking
time: 0.007; rss: 137MB	privacy checking
time: 0.001; rss: 137MB	stability index
time: 0.004; rss: 137MB	intrinsic checking
time: 0.002; rss: 137MB	effect checking
time: 0.012; rss: 137MB	match checking
time: 0.005; rss: 137MB	liveness checking
time: 0.032; rss: 137MB	rvalue checking
time: 0.048; rss: 145MB	MIR dump
time: 0.021; rss: 145MB	MIR passes
time: 0.064; rss: 145MB	borrow checking
time: 0.003; rss: 145MB	reachability checking
time: 0.006; rss: 145MB	death checking
time: 0.005; rss: 145MB	stability checking
time: 0.000; rss: 145MB	unused lib feature checking
time: 0.047; rss: 145MB	lint checking
time: 0.000; rss: 145MB	resolving dependency formats
time: 0.010; rss: 147MB	Prepare MIR codegen passes
  time: 0.176; rss: 163MB	translation item collection
  time: 0.137; rss: 292MB	write metadata
time: 1.439; rss: 292MB	translation
time: 0.001; rss: 292MB	assert dep graph
time: 0.000; rss: 292MB	serialize dep graph
  time: 0.096; rss: 172MB	llvm function passes [0]
  time: 0.047; rss: 174MB	llvm module passes [0]
  time: 1.628; rss: 178MB	codegen passes [0]
  time: 0.001; rss: 127MB	codegen passes [0]
time: 1.970; rss: 126MB	LLVM passes
time: 0.176; rss: 124MB	linking
done
