commit 165a03d98376622024b87bfc2d37d40fd6370a90
Merge: fd065a8 c2a0859
Author: bors <bors@rust-lang.org>
Date:   Tue Oct 4 19:51:08 2016 -0700

    Auto merge of #36942 - arielb1:cast-lifetimes, r=eddyb
    
    stop having identity casts be lexprs
    
    that made no sense (see test), and was incompatible with borrowck.
    
    Fixes #36936.
    
    beta-nominated since (bad) regression.
    
    r? @eddyb
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.026; rss: 49MB	parsing
Lines of code:             9003
Pre-expansion node count:  44129
time: 0.000; rss: 49MB	recursion limit
time: 0.000; rss: 49MB	crate injection
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.101; rss: 87MB	expansion
time: 0.000; rss: 87MB	maybe building test harness
time: 0.001; rss: 87MB	maybe creating a macro crate
Post-expansion node count: 101371
time: 0.000; rss: 87MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 87MB	complete gated feature checking
time: 0.003; rss: 87MB	early lint checks
time: 0.001; rss: 87MB	AST validation
time: 0.016; rss: 91MB	name resolution
time: 0.008; rss: 95MB	lowering ast -> hir
time: 0.002; rss: 97MB	indexing hir
time: 0.001; rss: 97MB	attribute checking
time: 0.001; rss: 91MB	language item collection
time: 0.001; rss: 91MB	lifetime resolution
time: 0.000; rss: 91MB	looking for entry point
time: 0.000; rss: 91MB	looking for plugin registrar
time: 0.005; rss: 95MB	region resolution
time: 0.001; rss: 95MB	loop checking
time: 0.000; rss: 95MB	static item recursion checking
time: 0.039; rss: 95MB	compute_incremental_hashes_map
time: 0.000; rss: 95MB	load_dep_graph
time: 0.023; rss: 96MB	type collecting
time: 0.000; rss: 96MB	variance inference
time: 0.033; rss: 101MB	coherence checking
time: 0.049; rss: 102MB	wf checking
time: 0.021; rss: 102MB	item-types checking
time: 0.348; rss: 112MB	item-bodies checking
time: 0.000; rss: 112MB	drop-impl checking
time: 0.032; rss: 115MB	const checking
time: 0.006; rss: 115MB	privacy checking
time: 0.001; rss: 115MB	stability index
time: 0.003; rss: 115MB	intrinsic checking
time: 0.002; rss: 115MB	effect checking
time: 0.009; rss: 115MB	match checking
time: 0.005; rss: 115MB	liveness checking
time: 0.024; rss: 115MB	rvalue checking
time: 0.047; rss: 132MB	MIR dump
  time: 0.007; rss: 132MB	SimplifyCfg
  time: 0.012; rss: 132MB	QualifyAndPromoteConstants
  time: 0.013; rss: 132MB	TypeckMir
  time: 0.001; rss: 132MB	SimplifyBranches
  time: 0.004; rss: 132MB	SimplifyCfg
time: 0.036; rss: 132MB	MIR passes
time: 0.060; rss: 132MB	borrow checking
time: 0.003; rss: 132MB	reachability checking
time: 0.005; rss: 132MB	death checking
time: 0.005; rss: 132MB	stability checking
time: 0.000; rss: 132MB	unused lib feature checking
time: 0.040; rss: 132MB	lint checking
time: 0.000; rss: 132MB	resolving dependency formats
  time: 0.001; rss: 132MB	NoLandingPads
  time: 0.003; rss: 132MB	SimplifyCfg
  time: 0.010; rss: 134MB	EraseRegions
  time: 0.001; rss: 134MB	AddCallGuards
  time: 0.048; rss: 136MB	ElaborateDrops
  time: 0.001; rss: 136MB	NoLandingPads
  time: 0.005; rss: 136MB	SimplifyCfg
  time: 0.003; rss: 136MB	InstCombine
  time: 0.003; rss: 136MB	Deaggregator
  time: 0.000; rss: 136MB	CopyPropagation
  time: 0.001; rss: 136MB	AddCallGuards
  time: 0.000; rss: 136MB	PreTrans
time: 0.090; rss: 136MB	Prepare MIR codegen passes
  time: 0.043; rss: 139MB	write metadata
  time: 0.139; rss: 147MB	translation item collection
  time: 0.018; rss: 149MB	codegen unit partitioning
  time: 0.017; rss: 204MB	internalize symbols
time: 1.089; rss: 192MB	translation
time: 0.000; rss: 192MB	assert dep graph
time: 0.000; rss: 192MB	serialize dep graph
  time: 0.086; rss: 140MB	llvm function passes [0]
  time: 0.042; rss: 145MB	llvm module passes [0]
  time: 1.618; rss: 151MB	codegen passes [0]
  time: 0.001; rss: 151MB	codegen passes [0]
time: 1.887; rss: 151MB	LLVM passes
time: 0.000; rss: 151MB	serialize work products
time: 0.138; rss: 95MB	linking
done
