commit 9a855668fcc918071ecd1573abdeaccc6a99cbbb
Merge: 3f37f5a 00c1419
Author: bors <bors@rust-lang.org>
Date:   Fri Oct 23 09:06:24 2015 +0000

    Auto merge of #29194 - chrisccerami:clarify-headers-in-traits-docs, r=Manishearth
    
    It's possible that there is some meaning I'm not grasping from the headers "Traits bounds for generic functions" and "Traits bounds for generic structs", but they seem to me like they could be clearer and more grammatically correct.
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.040; rss: 45MB	parsing
time: 0.014; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.001; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.004; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.105; rss: 53MB	expansion
time: 0.004; rss: 53MB	complete gated feature checking 1
time: 0.022; rss: 53MB	configuration 2
time: 0.000; rss: 53MB	gated configuration checking
time: 0.011; rss: 53MB	maybe building test harness
time: 0.010; rss: 53MB	prelude injection
time: 0.001; rss: 53MB	checking that all macro invocations are gone
time: 0.000; rss: 53MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 53MB	complete gated feature checking 2
time: 0.011; rss: 53MB	assigning node ids
time: 0.012; rss: 65MB	lowering ast -> hir
time: 0.006; rss: 69MB	indexing hir
time: 0.000; rss: 69MB	attribute checking
time: 0.007; rss: 69MB	early lint checks
time: 0.004; rss: 69MB	external crate/lib resolution
time: 0.002; rss: 69MB	language item collection
time: 0.038; rss: 89MB	resolution
time: 0.003; rss: 89MB	lifetime resolution
time: 0.000; rss: 89MB	looking for entry point
time: 0.001; rss: 89MB	looking for plugin registrar
time: 0.010; rss: 94MB	region resolution
time: 0.002; rss: 94MB	loop checking
time: 0.001; rss: 94MB	static item recursion checking
time: 0.013; rss: 97MB	type collecting
time: 0.003; rss: 97MB	variance inference
time: 0.039; rss: 116MB	coherence checking
time: 0.026; rss: 116MB	wf checking (old)
time: 0.049; rss: 119MB	item-types checking
time: 1.583; rss: 154MB	item-bodies checking
time: 0.000; rss: 154MB	drop-impl checking
time: 0.133; rss: 154MB	wf checking (new)
time: 0.079; rss: 154MB	const checking
time: 0.013; rss: 154MB	privacy checking
time: 0.000; rss: 154MB	stability index
time: 0.009; rss: 154MB	intrinsic checking
time: 0.003; rss: 154MB	effect checking
time: 0.024; rss: 154MB	match checking
time: 0.098; rss: 181MB	MIR dump
time: 0.011; rss: 181MB	liveness checking
time: 0.160; rss: 181MB	borrow checking
time: 0.096; rss: 181MB	rvalue checking
time: 0.003; rss: 181MB	reachability checking
time: 0.011; rss: 181MB	death checking
time: 0.008; rss: 181MB	stability checking
time: 0.000; rss: 181MB	unused lib feature checking
time: 0.073; rss: 181MB	lint checking
time: 0.000; rss: 181MB	resolving dependency formats
time: 2.783; rss: 298MB	translation
  time: 0.095; rss: 165MB	llvm function passes
  time: 0.044; rss: 166MB	llvm module passes
  time: 1.736; rss: 215MB	codegen passes
  time: 0.001; rss: 182MB	codegen passes
time: 2.069; rss: 182MB	LLVM passes
time: 0.151; rss: 184MB	linking
done
